"dool 1.3.6 CSV output"
"Author:","Scott Baker",,,,"URL:","https://github.com/scottchiefbaker/dool/"
"Host:","webserver1",,,,"User:","pascal"
"Cmdline:","./dool -c -m -n --output final_LC_ws1.csv 1",,,,"Date:","12 Mar 2026 20:53:34 WIB"
"total cpu usage",,,,,"memory usage",,,,"net/total",
80,20,0,0,0,840896512,61763584,99135488,48091136,328512,1058624
81.928,18.072,0,0,0,840904704,61763584,99127296,48091136,387328,641296
82.500,17.500,0,0,0,840892416,61763584,99139584,48099328,355192,826776
80.519,19.481,0,0,0,840892416,61763584,99139584,48099328,383592,484200
84.416,15.584,0,0,0,840892416,61763584,99139584,48099328,282720,527744
86.301,13.699,0,0,0,840892416,61763584,99139584,48099328,218784,740248
84.416,15.584,0,0,0,840888320,61763584,99143680,48099328,265504,598912
82.051,17.949,0,0,0,840888320,61763584,99143680,48099328,257320,861320
82.927,17.073,0,0,0,840888320,61763584,99143680,48103424,332568,805096
83.333,16.667,0,0,0,840888320,61763584,99143680,48103424,259528,791928
82.278,17.722,0,0,0,840884224,61763584,99147776,48107520,283960,575208
81.707,18.293,0,0,0,840884224,61763584,99147776,48107520,331768,551312
84.211,15.789,0,0,0,840884224,61763584,99147776,48107520,311968,687864
81.579,18.421,0,0,0,840884224,61763584,99147776,48111616,240216,689128
86.076,13.924,0,0,0,840880128,61763584,99151872,48111616,267416,866048
81.818,18.182,0,0,0,840880128,61763584,99151872,48111616,307280,913904
77.215,22.785,0,0,0,840880128,61763584,99151872,48111616,313000,454344
83.117,16.883,0,0,0,840880128,61763584,99151872,48111616,248392,783488
80,20,0,0,0,840876032,61763584,99155968,48119808,374736,807136
81.013,18.987,0,0,0,853475328,49160192,99160064,35516416,267152,810856
80.952,19.048,0,0,0,853577728,49057792,99160064,35414016,358816,1095136
64.198,35.802,0,0,0,840773632,68636672,92381184,51564544,317480,837664
75.556,24.444,0,0,0,830578688,87343104,84217856,65908736,451344,609416
86.076,13.924,0,0,0,830578688,87343104,84217856,65912832,319544,420272
82.192,17.808,0,0,0,830574592,87343104,84221952,65916928,284384,313344
82.667,17.333,0,0,0,830574592,87343104,84221952,65916928,267456,679288
88.158,11.842,0,0,0,830574592,87343104,84221952,65916928,194496,599768
83.544,16.456,0,0,0,830574592,87343104,84221952,65916928,205192,783576
81.707,18.293,0,0,0,830578688,87343104,84217856,65916928,297304,763712
87.179,12.821,0,0,0,830570496,87343104,84226048,65921024,267440,385736
72.368,27.632,0,0,0,867491840,50421760,84226048,28999680,248920,453184
79.310,20.690,0,0,0,867606528,50307072,84226048,28884992,425504,1214872
85.294,14.706,0,0,0,867667968,50241536,84230144,28823552,186904,350232
79.268,20.732,0,0,0,867733504,50176000,84230144,28758016,345448,889368
81.481,18.519,0,0,0,841662464,76500992,83976192,54960128,295384,723448
82.051,17.949,0,0,0,841658368,76500992,83980288,54960128,322320,809872
83.544,16.456,0,0,0,841658368,76500992,83980288,54960128,267888,407712
83.784,16.216,0,0,0,841658368,76500992,83980288,54960128,233928,905744
85.526,14.474,0,0,0,841658368,76500992,83980288,54960128,277840,818400
77.778,22.222,0,0,0,841654272,76500992,83984384,54964224,306216,1102616
79.012,20.988,0,0,0,854237184,63918080,83984384,42385408,300392,791784
80.488,19.512,0,0,0,854237184,63918080,83984384,42385408,351024,978072
82.558,17.442,0,0,0,854233088,63918080,83988480,42385408,370672,641448
81.013,18.987,0,0,0,854233088,63918080,83988480,42385408,304120,579528
85.897,14.103,0,0,0,854233088,63918080,83988480,42389504,292384,572120
82.895,17.105,0,0,0,854233088,63918080,83988480,42389504,254208,965032
87.838,12.162,0,0,0,854233088,63918080,83988480,42389504,216400,521504
80,20,0,0,0,854196224,63950848,83992576,42426368,311000,1107336
80.247,19.753,0,0,0,853245952,64901120,83992576,43376640,308744,813632
81.928,18.072,0,0,0,853245952,64901120,83992576,43380736,370760,589136
79.518,20.482,0,0,0,853438464,64704512,83996672,43184128,322296,649432
80.519,19.481,0,0,0,853405696,64737280,83996672,43216896,274200,507104
81.013,18.987,0,0,0,853405696,64737280,83996672,43216896,303096,988232
82.500,17.500,0,0,0,853372928,64770048,83996672,43249664,313536,755384
85.915,14.085,0,0,0,853368832,64770048,84000768,43249664,195208,555024
84.211,15.789,0,0,0,853336064,64802816,84000768,43290624,286736,489160
82.432,17.568,0,0,0,853336064,64802816,84000768,43290624,134400,752696
78.481,21.519,0,0,0,853024768,64286720,84828160,43184128,239096,908864
79.487,20.513,0,0,0,853069824,63803392,85266432,42913792,256856,763896
82.278,17.722,0,0,0,852934656,63545344,85659648,42852352,271256,674736
80.247,19.753,0,0,0,853479424,62328832,86331392,41996288,242712,815600
60.494,39.506,0,0,0,843567104,77623296,80998400,54493184,210176,700472
81.690,18.310,0,0,0,845905920,75300864,80982016,52178944,124808,365632
78.750,21.250,0,0,0,850546688,70656000,80986112,47538176,245104,640400
68.750,31.250,0,0,0,854884352,65007616,82296832,42545152,176296,1469664
74.390,25.610,0,0,0,856539136,61652992,83996672,40034304,284856,1010200
43.182,56.818,0,0,0,830672896,95813632,75624448,69787648,155760,318680
73.810,26.190,0,0,0,833560576,91197440,77369344,66011136,333592,474144
75.610,24.390,0,0,0,833564672,89391104,79171584,65142784,263896,1047032
76.829,23.171,0,0,0,833564672,89391104,79171584,65142784,317440,647624
84.416,15.584,0,0,0,833564672,89391104,79171584,65142784,266792,566000
79.452,20.548,0,0,0,833331200,89620480,79175680,65380352,211776,589048
82.051,17.949,0,0,0,833331200,89620480,79175680,65380352,168656,804896
86.301,13.699,0,0,0,833331200,89620480,79175680,65380352,173496,619272
87.838,12.162,0,0,0,833327104,89620480,79179776,65380352,138568,578256
77.632,22.368,0,0,0,833327104,89620480,79179776,65380352,242800,728752
76.543,23.457,0,0,0,833323008,89620480,79183872,65388544,228560,961048
77.647,22.353,0,0,0,833318912,89620480,79187968,65388544,305024,1314696
86.667,13.333,0,0,0,833314816,89620480,79192064,65392640,178264,537336
79.747,20.253,0,0,0,777793536,145141760,79192064,120913920,255480,769160
81.707,18.293,0,0,0,778305536,144625664,79196160,120397824,270832,802840
82.716,17.284,0,0,0,778305536,144625664,79196160,120401920,307408,697688
81.818,18.182,0,0,0,778321920,144625664,79196160,120393728,233144,809088
74.390,25.610,0,0,0,778317824,144625664,79200256,120393728,371976,758568
80.822,19.178,0,0,0,777768960,145174528,79200256,120946688,185608,652072
79.747,20.253,0,0,0,777768960,145174528,79200256,120946688,268720,886320
27.711,7.229,63.855,1.205,0,777773056,145174528,79196160,120946688,40192,484160
1.111,0,98.889,0,0,777764864,145174528,79204352,120950784,3696,7392
1.099,1.099,97.802,0,0,777662464,145276928,79204352,121053184,5872,10096
0,1.099,98.901,0,0,777662464,145276928,79204352,121053184,2640,5280
1.111,1.111,97.778,0,0,777695232,145276928,79204352,121036800,9424,11152
1.099,1.099,95.604,2.198,0,777629696,145276928,79286272,121069568,7248,8448
0,0,98.876,1.124,0,777629696,145276928,79286272,121073664,1120,592
2.151,1.075,96.774,0,0,777629696,145276928,79286272,121073664,3024,0
1.099,0,98.901,0,0,777629696,145276928,79286272,121073664,1120,592
0,1.087,98.913,0,0,777629696,145276928,79286272,121073664,0,0
0,0,100,0,0,777629696,145276928,79286272,121073664,1120,592
0,0,98.889,1.111,0,777629696,145276928,79286272,121077760,3024,0
1.087,3.261,94.565,1.087,0,777629696,145276928,79286272,121077760,1120,592
0,1.087,98.913,0,0,777629696,145276928,79286272,121077760,0,0
1.099,0,98.901,0,0,777629696,145276928,79286272,121077760,1120,592
1.087,0,98.913,0,0,777629696,145276928,79286272,121077760,0,0
0,0,98.889,1.111,0,777629696,145276928,79286272,121081856,1600,2480
0,1.087,98.913,0,0,777629696,145276928,79286272,121081856,0,0
0,0,100,0,0,777629696,145276928,79286272,121081856,1120,592
0,1.087,98.913,0,0,720678912,202227712,79286272,178032640,3024,0
1.087,1.087,97.826,0,0,722743296,200163328,79286272,175968256,4144,592
0,1.087,98.913,0,0,722743296,200163328,79286272,175972352,0,0
0,1.111,97.778,1.111,0,722743296,200163328,79286272,175972352,4144,592
2.128,1.064,96.809,0,0,722743296,200163328,79286272,175972352,0,0
0,0,100,0,0,722743296,200163328,79286272,175972352,1120,592
0,1.087,98.913,0,0,722743296,200163328,79286272,175972352,0,0
1.087,1.087,97.826,0,0,726937600,195969024,79286272,171782144,4144,592
0,0,100,0,0,726933504,195969024,79290368,171786240,0,0
1.087,0,98.913,0,0,726933504,195969024,79290368,171786240,1120,592
0,1.075,98.925,0,0,726949888,195969024,79290368,171778048,0,0
0,0,100,0,0,726949888,195969024,79290368,171778048,1120,592
0,2.174,95.652,2.174,0,726949888,195969024,79290368,171782144,0,0
0,1.087,98.913,0,0,726949888,195969024,79290368,171782144,1120,592
1.087,0,98.913,0,0,726949888,195969024,79290368,171782144,0,0
0,1.087,98.913,0,0,726949888,195969024,79290368,171782144,4144,592
1.075,1.075,97.849,0,0,726949888,195969024,79290368,171782144,3024,0
5.952,9.524,84.524,0,0,745209856,177709056,79290368,153460736,1120,592
1.087,1.087,97.826,0,0,745201664,177717248,79290368,153534464,3024,0
1.075,1.075,97.849,0,0,688410624,234508288,79290368,210325504,1120,592
0,1.075,98.925,0,0,690475008,232443904,79290368,208261120,480,1888
0,0,100,0,0,690352128,232558592,79298560,208379904,1840,1312
1.075,1.075,97.849,0,0,690352128,232558592,79298560,208384000,3024,0
0,0,100,0,0,690221056,232689664,79298560,208515072,1120,592
2.151,1.075,96.774,0,0,690221056,232689664,79298560,208515072,480,480
0,0,100,0,0,690221056,232689664,79298560,208515072,1600,1072
0,1.099,98.901,0,0,690221056,232689664,79298560,208515072,0,0
1.075,2.151,96.774,0,0,690221056,232689664,79298560,208519168,1120,592
0,0,100,0,0,690221056,232689664,79298560,208519168,0,0
1.087,0,98.913,0,0,690221056,232689664,79298560,208519168,1120,592
0,0,100,0,0,690221056,232689664,79298560,208519168,3024,0
2.174,0,97.826,0,0,690221056,232689664,79298560,208519168,4144,592
0,2.128,97.872,0,0,690221056,232689664,79298560,208523264,0,0
1.075,0,98.925,0,0,690085888,232820736,79302656,208654336,4144,592
0,0,100,0,0,690085888,232820736,79302656,208654336,0,0
0,1.075,98.925,0,0,689954816,232951808,79302656,208785408,1120,592
0,1.087,98.913,0,0,689954816,232951808,79302656,208785408,0,0
0,1.099,98.901,0,0,689954816,232951808,79302656,208789504,4144,592
0,1.099,98.901,0,0,694018048,228888576,79302656,204726272,0,0
1.099,0,98.901,0,0,694018048,228888576,79302656,204726272,1120,592
0,1.099,98.901,0,0,694018048,228888576,79302656,204726272,0,0
1.075,1.075,97.849,0,0,694018048,228888576,79302656,204726272,1120,592
0,1.087,98.913,0,0,694013952,228888576,79306752,204734464,0,0
0,1.087,98.913,0,0,693882880,229019648,79306752,204865536,1600,2480
0,0,100,0,0,693899264,229019648,79306752,204857344,0,0
2.151,0,97.849,0,0,636116992,286801920,79306752,262639616,4144,592
0,4.444,93.333,2.222,0,638439424,284479488,79306752,260317184,3024,0
0,0,100,0,0,638439424,284479488,79306752,260321280,1120,592
1.075,1.075,97.849,0,0,638439424,284479488,79306752,260321280,3024,0
1.075,1.075,97.849,0,0,638308352,284610560,79306752,260452352,1120,592
0,1.087,98.913,0,0,638357504,284610560,79306752,260427776,0,0
0,0,100,0,0,638357504,284610560,79306752,260427776,1120,592
0,2.198,97.802,0,0,638357504,284610560,79306752,260431872,3024,0
1.087,0,98.913,0,0,638357504,284610560,79306752,260431872,1120,592
0,1.099,98.901,0,0,638357504,284610560,79306752,260431872,0,0
0,0,100,0,0,638357504,284610560,79306752,260431872,1120,592
0,1.087,98.913,0,0,638357504,284610560,79306752,260431872,0,0
1.075,1.075,97.849,0,0,638357504,284610560,79306752,260435968,1120,592
1.075,1.075,97.849,0,0,638095360,284872704,79306752,260698112,0,0
0,1.075,98.925,0,0,638095360,284872704,79306752,260698112,1120,592
0,0,100,0,0,637063168,285904896,79306752,261730304,3024,0
0,0,100,0,0,637063168,285904896,79306752,261730304,4144,592
0,1.087,98.913,0,0,637063168,285904896,79306752,261734400,0,0
0,1.111,97.778,1.111,0,637063168,285904896,79306752,261734400,4624,1072
2.151,0,97.849,0,0,637063168,285904896,79306752,261734400,0,0
0,0,100,0,0,637063168,285904896,79306752,261734400,1120,592
1.087,1.087,97.826,0,0,637063168,285904896,79306752,261734400,480,1888
0,1.099,97.802,1.099,0,636989440,285978624,79306752,261812224,4144,592
2.174,0,97.826,0,0,636989440,285978624,79306752,261812224,0,0
0,0,100,0,0,636989440,285978624,79306752,261812224,1120,592
1.099,0,98.901,0,0,636989440,285978624,79306752,261812224,0,0
1.087,0,98.913,0,0,636989440,285978624,79306752,261812224,1600,1072
1.075,1.075,97.849,0,0,578633728,344334336,79306752,320167936,0,0
0,0,98.913,1.087,0,580698112,342269952,79306752,318107648,1120,592
1.075,0,98.925,0,0,580698112,342269952,79306752,318107648,0,0
0,1.075,98.925,0,0,580694016,342269952,79310848,318107648,4144,592
2.151,0,97.849,0,0,580694016,342269952,79310848,318107648,3024,0
0,0,100,0,0,580694016,342269952,79310848,318107648,1120,592
1.064,2.128,96.809,0,0,580694016,342269952,79310848,318111744,3024,0
0,0,100,0,0,580694016,342269952,79310848,318111744,1120,592
2.198,1.099,96.703,0,0,580694016,342269952,79310848,318111744,0,0
1.075,1.075,97.849,0,0,580694016,342269952,79310848,318111744,1120,592
1.111,0,98.889,0,0,580694016,342269952,79310848,318111744,3024,0
1.075,2.151,96.774,0,0,580694016,342269952,79310848,318115840,1120,592
0,0,100,0,0,580694016,342269952,79310848,318115840,0,0
1.087,2.174,95.652,1.087,0,580694016,342269952,79310848,318115840,1120,592
0,1.087,98.913,0,0,580694016,342269952,79310848,318115840,0,0
0,0,100,0,0,580694016,342269952,79310848,318115840,1120,592
1.075,2.151,96.774,0,0,580694016,342269952,79310848,318119936,0,0
1.075,1.075,97.849,0,0,580694016,342269952,79310848,318119936,1600,2480
1.087,3.261,94.565,1.087,0,580694016,342269952,79310848,318119936,3024,0
2.174,1.087,96.739,0,0,580694016,342269952,79310848,318119936,4144,592
0,1.075,98.925,0,0,580694016,342269952,79310848,318119936,0,0
1.087,1.087,97.826,0,0,580694016,342269952,79310848,318124032,4144,592
0,0,100,0,0,580694016,342269952,79310848,318124032,0,0
0,0,100,0,0,580694016,342269952,79310848,318124032,1120,592
0,0,100,0,0,580689920,342269952,79314944,318124032,0,0
1.064,0,98.936,0,0,580689920,342269952,79314944,318128128,4144,592
0,0,98.925,1.075,0,580698112,342269952,79306752,318128128,0,0
1.064,1.064,97.872,0,0,580689920,342269952,79314944,318132224,1120,592
0,0,100,0,0,580689920,342269952,79314944,318132224,480,1040
0,0,100,0,0,580689920,342269952,79314944,318132224,1120,592
0,0,100,0,0,580689920,342269952,79314944,318132224,0,0
0,0,100,0,0,580689920,342269952,79314944,318132224,1120,592
1.087,0,97.826,1.087,0,580689920,342269952,79314944,318132224,0,0
1.075,0,98.925,0,0,580689920,342269952,79314944,318132224,4144,592
0,1.099,98.901,0,0,580689920,342269952,79314944,318136320,3024,0
0,0,100,0,0,580689920,342269952,79314944,318136320,0,0
0,0,100,0,0,580689920,342269952,79314944,318136320,4144,592
0,0,98.913,1.087,0,580698112,342269952,79306752,318136320,0,0
0,1.064,98.936,0,0,580689920,342269952,79314944,318136320,1120,592
0,0,100,0,0,580689920,342269952,79314944,318136320,0,0
0,0,100,0,0,580689920,342269952,79314944,318140416,4624,2480
0,0,100,0,0,580689920,342269952,79314944,318140416,0,0
0,1.064,98.936,0,0,580689920,342269952,79314944,318140416,1120,592
0,0,98.925,1.075,0,580689920,342269952,79314944,318140416,0,0
0,0,100,0,0,580689920,342269952,79314944,318140416,1120,592
0,0,100,0,0,580689920,342269952,79314944,318140416,480,480
0,0,100,0,0,580689920,342269952,79314944,318144512,1120,592
0,0,100,0,0,580689920,342269952,79314944,318144512,0,0
0,0,98.913,1.087,0,580698112,342269952,79306752,318144512,4144,592
0,0,100,0,0,580689920,342269952,79314944,318144512,3024,0
0,0,100,0,0,580689920,342269952,79314944,318144512,1120,592
1.064,0,98.936,0,0,580689920,342269952,79314944,318144512,3024,0
0,0,100,0,0,580689920,342269952,79314944,318148608,1120,592
0,0,100,0,0,580689920,342269952,79314944,318148608,0,0
0,1.087,97.826,1.087,0,580689920,342269952,79314944,318148608,1120,592
0,0,100,0,0,580689920,342269952,79314944,318148608,3024,0
0,0,100,0,0,580689920,342269952,79314944,318148608,1120,592
0,0,100,0,0,580689920,342269952,79314944,318152704,0,0
1.075,0,98.925,0,0,580689920,342269952,79314944,318152704,1120,592
0,0,98.913,1.087,0,580698112,342269952,79306752,318152704,0,0
0,1.064,98.936,0,0,580689920,342269952,79314944,318152704,1120,592
0,0,100,0,0,580689920,342269952,79314944,318152704,0,0
0,0,100,0,0,580689920,342269952,79314944,318152704,1120,592
0,0,100,0,0,580689920,342269952,79314944,318156800,3504,1888
0,1.111,97.778,1.111,0,580689920,342269952,79314944,318156800,4144,592
0,1.075,97.849,1.075,0,580689920,342269952,79314944,318156800,0,0
0,0,100,0,0,580689920,342269952,79314944,318156800,4144,592
0,0,100,0,0,580689920,342269952,79314944,318156800,480,480
1.075,0,98.925,0,0,580689920,342269952,79314944,318160896,1120,592
0,0,100,0,0,580689920,342269952,79314944,318160896,0,0
1.087,0,98.913,0,0,580698112,342269952,79306752,318160896,4144,592
0,0,100,0,0,580689920,342269952,79314944,318160896,0,0
0,0,98.913,1.087,0,580689920,342269952,79314944,318160896,1120,592
0,0,100,0,0,580689920,342269952,79314944,318164992,0,0
0,0,100,0,0,580689920,342269952,79314944,318164992,1120,592
0,0,100,0,0,580689920,342269952,79314944,318164992,0,0
1.075,0,97.849,1.075,0,580689920,342269952,79314944,318169088,1120,592
0,0,100,0,0,580689920,342269952,79314944,318169088,0,0
0,1.087,98.913,0,0,584884224,338075648,79314944,313974784,4144,592
0,0,100,0,0,584884224,338075648,79314944,313974784,3024,0
1.075,0,98.925,0,0,584884224,338075648,79314944,313974784,1120,592
0,0,98.913,1.087,0,584884224,338075648,79314944,313974784,3024,0
0,0,100,0,0,584884224,338075648,79314944,313978880,1120,592
0,0,100,0,0,584884224,338075648,79314944,313978880,0,0
0,0,100,0,0,584884224,338075648,79314944,313978880,1120,592
0,0,100,0,0,584884224,338075648,79314944,313978880,3024,0
1.042,1.042,97.917,0,0,584884224,338075648,79314944,313978880,1600,2480
0,0,98.925,1.075,0,584884224,338075648,79314944,313978880,0,0
0,0,100,0,0,584884224,338075648,79314944,313982976,1120,592
0,0,100,0,0,584884224,338075648,79314944,313982976,0,0
0,0,100,0,0,584884224,338075648,79314944,313982976,1120,592
0,0,100,0,0,584880128,338075648,79319040,313982976,480,480
0,0,98.936,1.064,0,584888320,338075648,79310848,313982976,1120,592
0,0,100,0,0,584880128,338075648,79319040,313982976,3024,0
0,0,100,0,0,584880128,338075648,79319040,313987072,4144,592
0,0,100,0,0,584880128,338075648,79319040,313987072,0,0
1.075,0,98.925,0,0,584880128,338075648,79319040,313987072,4144,592
0,0,100,0,0,584880128,338075648,79319040,313987072,0,0
0,0,98.913,1.087,0,584880128,338075648,79319040,313987072,1120,592
1.075,2.151,96.774,0,0,589074432,333881344,79319040,309796864,0,0
1.075,0,98.925,0,0,589074432,333881344,79319040,309796864,4144,592
0,0,100,0,0,589074432,333881344,79319040,309796864,0,0
0,0,100,0,0,589074432,333881344,79319040,309796864,1120,592
0,0,98.913,1.087,0,589074432,333881344,79319040,309796864,480,480
0,0,100,0,0,589074432,333881344,79319040,309796864,1120,592
0,0,100,0,0,589074432,333881344,79319040,309796864,0,0
1.075,0,98.925,0,0,589074432,333881344,79319040,309800960,1120,592
0,1.075,98.925,0,0,589074432,333881344,79319040,309800960,0,0
1.075,0,97.849,1.075,0,589074432,333881344,79319040,309800960,4144,592
1.099,1.099,97.802,0,0,593268736,329687040,79319040,305610752,3504,1888
0,0,100,0,0,593268736,329687040,79319040,305610752,1120,592
0,0,100,0,0,593268736,329687040,79319040,305610752,3024,0
1.053,0,98.947,0,0,593268736,329687040,79319040,305610752,1120,592
0,1.064,97.872,1.064,0,593276928,329687040,79310848,305610752,0,0
0,0,100,0,0,593268736,329687040,79319040,305610752,1120,592
0,1.064,98.936,0,0,593268736,329687040,79319040,305610752,3024,0
1.053,0,98.947,0,0,593268736,329687040,79319040,305610752,1120,592
0,0,100,0,0,593268736,329687040,79319040,305610752,0,0
0,0,100,0,0,593268736,329687040,79319040,305614848,1120,592
0,0,98.901,1.099,0,595656704,327299072,79319040,303230976,0,0
0,0,100,0,0,595656704,327299072,79319040,303230976,1120,592
0,0,100,0,0,595656704,327299072,79319040,303230976,0,0
0,0,100,0,0,595656704,327299072,79319040,303230976,1120,592
0,0,100,0,0,595656704,327299072,79319040,303230976,3024,0
1.087,0,98.913,0,0,595664896,327299072,79310848,303230976,4144,592
0,0,98.936,1.064,0,595656704,327299072,79319040,303230976,0,0
0,0,100,0,0,595656704,327299072,79319040,303230976,4144,592
0,1.075,98.925,0,0,595656704,327299072,79319040,303230976,0,0
0,0,100,0,0,595656704,327299072,79319040,303235072,1120,592
0,0,100,0,0,595656704,327299072,79319040,303235072,0,0
0,1.087,98.913,0,0,595656704,327299072,79319040,303239168,4144,592
0,0,100,0,0,595656704,327299072,79319040,303239168,0,0
0,0,100,0,0,595656704,327299072,79319040,303239168,1600,2480
0,0,100,0,0,595656704,327299072,79319040,303239168,0,0
0,0,100,0,0,595656704,327299072,79319040,303239168,1120,592
0,1.064,98.936,0,0,595656704,327299072,79319040,303239168,0,0
0,0,98.913,1.087,0,595656704,327299072,79319040,303243264,1120,592
0,0,100,0,0,595656704,327299072,79319040,303243264,480,480
1.064,0,98.936,0,0,595656704,327299072,79319040,303243264,4144,592
0,0,100,0,0,595656704,327299072,79319040,303243264,3024,0
1.064,0,98.936,0,0,595656704,327299072,79319040,303243264,1120,592
1.053,1.053,97.895,0,0,595656704,327299072,79319040,303243264,3504,480
0,0,98.936,1.064,0,595656704,327299072,79319040,303247360,1120,592
0,0,100,0,0,595656704,327299072,79319040,303247360,0,0
0,0,100,0,0,595656704,327299072,79319040,303247360,1120,592
0,0,100,0,0,595656704,327299072,79319040,303247360,3024,0
0,0,100,0,0,595656704,327299072,79319040,303247360,1120,592
0,0,98.925,1.075,0,595656704,327299072,79319040,303247360,0,0
1.064,0,98.936,0,0,595656704,327299072,79319040,303251456,1120,592
0,0,100,0,0,595656704,327299072,79319040,303251456,0,0
0,0,100,0,0,595656704,327299072,79319040,303251456,1120,592
0,0,100,0,0,595656704,327299072,79319040,303251456,0,0
0,0,98.913,1.087,0,595660800,327299072,79314944,303251456,1120,592
1.064,0,98.936,0,0,595656704,327299072,79319040,303251456,3024,0
0,0,100,0,0,595656704,327299072,79319040,303255552,4144,592
0,0,100,0,0,595656704,327299072,79319040,303255552,480,1888
2.151,0,97.849,0,0,595656704,327299072,79319040,303255552,4144,592
0,0,100,0,0,595652608,327299072,79323136,303255552,0,0
0,1.075,97.849,1.075,0,595652608,327299072,79323136,303255552,1120,592
0,1.075,98.925,0,0,595652608,327299072,79323136,303255552,0,0
1.075,0,98.925,0,0,595652608,327299072,79323136,303263744,4144,592
0,0,100,0,0,595652608,327299072,79323136,303263744,0,0
0,0,100,0,0,595652608,327299072,79323136,303263744,1120,592
0,0,98.913,1.087,0,595656704,327299072,79319040,303263744,0,0
0,0,100,0,0,595652608,327299072,79323136,303263744,1120,592
0,0,100,0,0,595652608,327299072,79323136,303263744,0,0
0,0,100,0,0,595652608,327299072,79323136,303267840,1120,592
0,0,100,0,0,595652608,327299072,79323136,303267840,0,0
1.064,0,98.936,0,0,595652608,327299072,79323136,303267840,4144,592
0,0,98.925,1.075,0,595652608,327299072,79323136,303267840,3024,0
0,1.087,98.913,0,0,595652608,327299072,79323136,303271936,1120,592
0,0,100,0,0,595652608,327299072,79323136,303271936,3024,0
0,0,100,0,0,595652608,327299072,79323136,303271936,1120,592
0,0,100,0,0,595652608,327299072,79323136,303271936,0,0
1.064,0,97.872,1.064,0,595652608,327299072,79323136,303271936,1120,592
0,0,100,0,0,595652608,327299072,79323136,303271936,3024,0
1.064,0,98.936,0,0,595652608,327299072,79323136,303271936,1120,592
0,1.064,98.936,0,0,595652608,327299072,79323136,303271936,0,0
0,0,100,0,0,595652608,327299072,79323136,303276032,1600,2480
0,0,98.913,1.087,0,595652608,327299072,79323136,303276032,0,0
0,0,100,0,0,595652608,327299072,79323136,303276032,1120,592
0,0,100,0,0,595652608,327299072,79323136,303280128,0,0
1.064,0,98.936,0,0,595652608,327299072,79323136,303280128,1120,592
0,0,100,0,0,595652608,327299072,79323136,303280128,3504,480
0,0,98.913,1.087,0,595652608,327299072,79323136,303284224,4144,592
0,0,100,0,0,595652608,327299072,79323136,303284224,0,0
1.075,0,98.925,0,0,595652608,327299072,79323136,303284224,4144,592
0,0,100,0,0,595652608,327299072,79323136,303284224,0,0
0,0,100,0,0,595652608,327299072,79323136,303284224,1120,592
0,0,100,0,0,595652608,327299072,79323136,303284224,480,480
1.064,0,97.872,1.064,0,595652608,327299072,79323136,303288320,4144,592
0,0,100,0,0,595652608,327299072,79323136,303288320,0,0
0,0,100,0,0,595652608,327299072,79323136,303288320,1120,592
0,0,100,0,0,595652608,327299072,79323136,303288320,0,0
1.075,0,98.925,0,0,595652608,327299072,79323136,303288320,1120,592
0,0,98.925,1.075,0,595656704,327299072,79319040,303288320,0,0
0,0,100,0,0,595652608,327299072,79323136,303292416,1120,592
0,1.064,98.936,0,0,595652608,327299072,79323136,303292416,0,0
1.064,0,98.936,0,0,595652608,327299072,79323136,303292416,4144,592
1.087,0,98.913,0,0,595652608,327299072,79323136,303292416,3024,0
1.064,0,98.936,0,0,595652608,327299072,79323136,303292416,1120,592
0,1.064,97.872,1.064,0,595652608,327299072,79323136,303296512,3504,1888
0,0,100,0,0,595652608,327299072,79323136,303296512,1120,592
0,0,100,0,0,595652608,327299072,79323136,303296512,0,0
0,1.064,98.936,0,0,595652608,327299072,79323136,303296512,1120,592
0,0,100,0,0,595652608,327299072,79323136,303296512,3744,720
0,0,100,0,0,595656704,327299072,79319040,303296512,1120,592
0,0,100,0,0,595652608,327299072,79323136,303296512,0,0
0,0,100,0,0,595652608,327299072,79323136,303300608,1120,592
0,0,100,0,0,595652608,327299072,79323136,303300608,0,0
0,0,100,0,0,595652608,327299072,79323136,303300608,1120,592
0,0,100,0,0,595652608,327299072,79323136,303300608,0,0
0,1.075,97.849,1.075,0,595652608,327299072,79323136,303300608,1120,592
0,0,100,0,0,595652608,327299072,79323136,303300608,3024,0
1.075,0,98.925,0,0,595652608,327299072,79323136,303304704,4144,592
0,0,100,0,0,595652608,327299072,79323136,303304704,0,0
0,1.087,98.913,0,0,595652608,327299072,79323136,303304704,4144,592
0,0,97.849,2.151,0,595652608,327299072,79323136,303304704,0,0
0,0,100,0,0,595652608,327299072,79323136,303304704,1120,592
0,0,100,0,0,595652608,327299072,79323136,303304704,0,0
0,0,100,0,0,595652608,327299072,79323136,303308800,4144,592
0,0,100,0,0,595652608,327299072,79323136,303308800,0,0
0,0,98.925,1.075,0,595652608,327299072,79323136,303312896,1120,592
0,0,100,0,0,595652608,327299072,79323136,303312896,0,0
0,1.064,98.936,0,0,595648512,327299072,79327232,303312896,1600,2480
0,0,100,0,0,595648512,327299072,79327232,303312896,0,0
1.075,0,98.925,0,0,595648512,327299072,79327232,303312896,1120,592
0,0,98.913,1.087,0,595652608,327299072,79323136,303312896,0,0
0,0,100,0,0,595648512,327299072,79327232,303312896,4144,592
0,0,100,0,0,595648512,327299072,79327232,303312896,3504,480
0,0,100,0,0,595648512,327299072,79327232,303312896,1120,592
