"dool 1.3.6 CSV output"
"Author:","Scott Baker",,,,"URL:","https://github.com/scottchiefbaker/dool/"
"Host:","webserver2",,,,"User:","pascal"
"Cmdline:","./dool -c -m -n --output LC_NewTestCase_800T_1200R_ws2.csv",,,,"Date:","15 May 2026 22:02:25 WIB"
"total cpu usage",,,,,"memory usage",,,,"net/total",
41.848,4.348,53.804,0,0,650276864,188067840,155574272,228962304,1197872,1510832
42.857,6.349,50.794,0,0,650272768,188067840,155578368,228966400,1235352,1685776
21.622,4.865,72.973,0.541,0,650797056,187551744,155570176,228450304,874584,808144
17.127,3.867,79.006,0,0,650788864,187551744,155578368,228458496,1096504,700144
33.696,6.522,59.783,0,0,652849152,185487360,155582464,226398208,1310832,1150064
36.898,8.556,54.545,0,0,654139392,184197120,155582464,225107968,1285360,1528912
48.913,4.891,46.196,0,0,655687680,182648832,155582464,223559680,1062464,1603096
17.742,4.839,77.419,0,0,655941632,182390784,155586560,223305728,1046776,819400
30.319,4.255,65.426,0,0,656457728,181874688,155586560,222789632,1253112,1173176
20.994,3.867,75.138,0,0,656457728,181874688,155586560,222797824,1107696,962560
33.333,6.878,59.788,0,0,656457728,181874688,155586560,222797824,1214304,1555056
35.602,5.236,59.162,0,0,656453632,181874688,155590656,222801920,1068408,913152
22.404,4.918,72.678,0,0,657481728,180842496,155594752,221769728,1023944,1046576
30.108,5.914,63.441,0.538,0,657481728,180842496,155594752,221782016,1156056,1050976
27.717,4.891,67.391,0,0,659030016,179294208,155594752,220233728,1400144,1235944
34.595,6.486,58.919,0,0,660316160,178003968,155598848,218947584,1142864,1541264
22.283,4.348,73.370,0,0,660574208,177745920,155598848,218689536,1021840,907056
19.459,5.405,75.135,0,0,660832256,177487872,155598848,218431488,1237224,937520
30.811,3.784,65.405,0,0,660840448,177487872,155590656,218431488,1147664,1236632
38.462,3.297,58.242,0,0,661086208,177229824,155602944,218185728,914392,1268120
32.609,4.891,62.500,0,0,661086208,177229824,155602944,218185728,961480,1060008
36.612,3.279,60.109,0,0,661082112,177229824,155607040,218189824,1236112,1134440
34.043,6.915,59.043,0,0,661082112,177229824,155607040,218189824,1038312,1106256
34.426,4.372,61.202,0,0,661090304,177229824,155598848,218189824,1152168,1078280
23.784,3.784,72.432,0,0,661078016,177229824,155611136,218198016,1184440,1442832
49.180,3.825,46.995,0,0,661078016,177229824,155611136,218198016,856472,1113120
13.408,4.469,82.123,0,0,661078016,177229824,155611136,218202112,1008664,763120
41.579,6.842,51.579,0,0,661078016,177229824,155611136,218202112,1227320,1042312
29.348,5.435,65.217,0,0,661073920,177229824,155615232,218206208,970848,1380056
35.417,4.688,59.375,0.521,0,661073920,177229824,155615232,218206208,1062880,791344
29.670,5.495,64.835,0,0,661303296,177000448,155615232,217985024,1094112,1486840
27.660,4.255,68.085,0,0,661299200,177000448,155619328,217989120,1008968,1131008
37.097,4.301,58.602,0,0,661299200,177000448,155619328,217989120,1190400,1238872
29.891,5.435,64.674,0,0,661299200,177000448,155619328,217989120,1180152,1306424
30.435,3.804,65.761,0,0,661295104,177000448,155623424,217993216,971168,1166264
30.108,5.914,63.978,0,0,661295104,177000448,155623424,218001408,1022224,710584
35.106,5.319,59.574,0,0,661295104,177000448,155623424,218001408,1051688,1224112
40.217,6.522,53.261,0,0,661291008,177000448,155627520,218001408,1159440,1293192
31.148,6.011,62.842,0,0,661291008,177000448,155627520,218005504,967144,1081792
24.737,5.789,69.474,0,0,661291008,177000448,155627520,218013696,1169664,1018984
26.486,4.324,69.189,0,0,661291008,177000448,155627520,218013696,1053568,1266360
34.031,4.188,61.780,0,0,661286912,177000448,155631616,218017792,1072328,1167688
34.555,5.236,59.686,0.524,0,661286912,177000448,155631616,218017792,1038224,1152560
24.865,4.324,70.811,0,0,661286912,177000448,155631616,218017792,1189360,903376
34.946,5.376,59.677,0,0,661282816,177000448,155635712,218030080,1073480,1560504
32.778,6.111,61.111,0,0,661540864,176742400,155635712,217772032,1138744,1057600
28.571,3.175,68.254,0,0,661540864,176742400,155635712,217772032,1147184,964376
36.413,5.978,57.609,0,0,661540864,176742400,155635712,217772032,1243392,1457488
34.615,3.297,62.088,0,0,661536768,176742400,155639808,217776128,1163016,1239832
41.622,5.405,52.973,0,0,661544960,176742400,155631616,217776128,1134384,1218712
14.130,4.891,80.978,0,0,661979136,176226304,155713536,217346048,973424,884200
39.683,3.704,56.614,0,0,661925888,176226304,155766784,217403392,1289800,1342392
27.419,4.301,68.280,0,0,661925888,176226304,155766784,217403392,1119984,1107472
39.267,4.188,56.545,0,0,661925888,176226304,155766784,217403392,1123424,1445832
29.189,4.865,65.946,0,0,661921792,176226304,155770880,217407488,1064456,923480
28.804,5.978,65.217,0,0,663207936,174948352,155762688,216129536,1256960,1307408
63.542,16.667,14.062,5.729,0,672530432,156884992,164487168,206905344,1249280,1185832
40.212,8.466,51.323,0,0,672399360,156880896,164622336,207020032,1213328,1315840
29.412,5.348,65.241,0,0,672399360,156880896,164622336,207052800,1215072,1015096
43.548,4.301,52.151,0,0,672399360,156880896,164622336,207052800,1266032,1614952
30.645,4.301,65.054,0,0,672395264,156880896,164626432,207056896,1085864,1190384
9.836,3.825,86.339,0,0,672653312,156622848,164626432,206811136,1030848,577672
40.217,3.804,55.978,0,0,672653312,156622848,164626432,206811136,1258304,1643392
41.622,4.324,54.054,0,0,672649216,156622848,164630528,206815232,1275840,1518024
50,5.435,44.565,0,0,672645120,156622848,164634624,206815232,1308072,1580016
23.684,4.737,71.579,0,0,672903168,156364800,164634624,206561280,1118040,864256
33.505,6.186,59.794,0.515,0,673169408,156106752,164626432,206303232,1441312,1410136
43.158,3.684,53.158,0,0,673157120,156106752,164638720,206315520,959048,1065576
37.968,5.348,56.684,0,0,673157120,156106752,164638720,206315520,1337904,1293576
36.508,3.175,60.317,0,0,673153024,156106752,164642816,206315520,1115376,1339040
43.617,5.319,51.064,0,0,673153024,156106752,164642816,206319616,1215616,1150208
31.183,4.839,63.978,0,0,673161216,156106752,164634624,206319616,1217176,1209160
31.746,4.233,64.021,0,0,673153024,156106752,164642816,206327808,1328480,1104240
46.073,5.236,48.691,0,0,673148928,156106752,164646912,206331904,1398280,1819208
25.668,3.209,71.123,0,0,673378304,155877376,164646912,206102528,986104,1216912
30,4.737,65.263,0,0,673374208,155877376,164651008,206106624,1149992,1249160
29.891,3.804,65.761,0.543,0,673640448,155619328,164642816,205848576,1317320,1173784
35.263,4.211,60.526,0,0,673632256,155619328,164651008,205856768,1295072,1267456
34.409,4.301,61.290,0,0,673632256,155619328,164651008,205856768,1161880,1469464
37.234,6.915,55.851,0,0,673628160,155619328,164655104,205860864,1091288,1305144
35.602,6.283,58.115,0,0,673628160,155619328,164655104,205860864,1207080,1306368
28.342,3.209,68.449,0,0,673632256,155619328,164651008,205864960,1176904,1110424
33.155,4.813,62.032,0,0,673624064,155619328,164659200,205873152,1197528,921776
39.572,4.813,55.615,0,0,673624064,155619328,164659200,205873152,1091568,1369104
29.947,4.278,65.775,0,0,673624064,155619328,164659200,205873152,1093240,1353912
32.065,2.717,65.217,0,0,673619968,155619328,164663296,205877248,950064,1167784
29.255,4.255,66.489,0,0,673619968,155619328,164663296,205877248,1163608,649160
34.031,5.236,60.733,0,0,673615872,155619328,164667392,205889536,1638440,1764152
37.696,4.712,57.592,0,0,674131968,155103232,164667392,205373440,1507384,2052872
24.457,3.261,72.283,0,0,674390016,154845184,164667392,205115392,1137352,1086056
31.148,4.372,64.481,0,0,674385920,154845184,164671488,205115392,1214544,1406552
26.455,4.762,68.783,0,0,674385920,154845184,164671488,205119488,1456960,1175624
40.761,4.348,54.891,0,0,674652160,154587136,164663296,204861440,1421280,1250336
37.500,4.348,58.152,0,0,674639872,154587136,164675584,204873728,1179336,1248992
39.037,5.348,55.080,0.535,0,674639872,154587136,164675584,204873728,1104896,1398464
22.283,4.348,73.370,0,0,674639872,154587136,164675584,204873728,1122824,931112
40.957,4.787,54.255,0,0,674639872,154587136,164675584,204873728,1393688,1174176
51.064,5.319,43.617,0,0,674648064,154583040,164671488,204873728,1321104,1637792
22.162,2.703,75.135,0,0,674639872,154583040,164679680,204881920,1186808,859872
38.342,4.663,56.995,0,0,674639872,154583040,164679680,204881920,1072528,1340896
20.968,2.688,76.344,0,0,674635776,154583040,164683776,204886016,1125520,888408
34.921,4.762,60.317,0,0,675151872,154066944,164683776,204369920,1383224,1162400
42.408,6.283,51.309,0,0,675676160,153550848,164675584,203853824,1195464,1569680
27.322,3.825,68.852,0,0,676958208,152260608,164683776,202571776,1259184,1092424
36.508,5.291,58.201,0,0,676954112,152260608,164687872,202575872,1185272,1553360
36.413,4.348,59.239,0,0,676954112,152260608,164687872,202575872,1299400,1277936
19.565,3.261,77.174,0,0,676954112,152260608,164687872,202575872,1134408,877128
25.806,2.688,71.505,0,0,676958208,152260608,164683776,202575872,1435880,1212368
51.053,4.737,44.211,0,0,676950016,152260608,164691968,202588160,1243240,1548640
32.979,4.787,62.234,0,0,676950016,152260608,164691968,202588160,1187576,1159064
35.326,5.435,59.239,0,0,677199872,152006656,164696064,202338304,1110776,1511424
19.786,4.813,75.401,0,0,677199872,152006656,164696064,202338304,1172976,927064
38.220,4.188,57.068,0.524,0,677199872,152006656,164696064,202346496,1224024,1079576
31.795,6.667,61.538,0,0,678490112,150716416,164696064,201056256,1476704,1200184
33.511,3.191,63.298,0,0,678481920,150716416,164704256,201064448,1160912,1310944
29.121,3.297,67.582,0,0,678481920,150716416,164704256,201064448,1192128,1514848
28.877,4.278,66.845,0,0,678739968,150458368,164704256,200806400,1209640,946392
43.548,2.688,53.763,0,0,678744064,150458368,164700160,200810496,1248912,1506784
30.159,3.704,66.138,0,0,678735872,150458368,164708352,200818688,1174232,1275760
44.149,4.255,51.596,0,0,678735872,150458368,164708352,200818688,1297872,1515808
32.620,4.278,63.102,0,0,678731776,150458368,164712448,200822784,1093256,959248
39.683,4.233,56.085,0,0,678731776,150458368,164712448,200822784,1274472,1310064
28.947,4.737,66.316,0,0,678731776,150458368,164712448,200822784,1108368,1310880
36.559,4.839,58.602,0,0,678727680,150458368,164716544,200835072,1294512,960976
48.421,3.684,47.895,0,0,678727680,150458368,164716544,200835072,1376176,1322224
38.830,4.255,56.915,0,0,678727680,150458368,164716544,200835072,1171408,1347696
33.696,3.804,62.500,0,0,678723584,150458368,164720640,200839168,1024064,1044816
34.239,2.717,63.043,0,0,678723584,150458368,164720640,200839168,1166784,1269680
29.630,4.233,66.138,0,0,678731776,150458368,164712448,200839168,1070680,998664
41.176,4.813,54.011,0,0,678719488,150458368,164724736,200847360,1167736,1241944
39.474,5.263,55.263,0,0,678719488,150458368,164724736,200851456,1162280,1381480
25.668,2.674,71.658,0,0,679493632,149684224,164724736,200077312,1065304,1105304
30.270,3.243,66.486,0,0,679489536,149684224,164728832,200081408,994672,679144
36.957,4.348,58.696,0,0,679497728,149684224,164720640,200081408,1272216,1398352
24.590,3.825,71.585,0,0,679747584,149426176,164728832,199831552,1198936,1135232
43.386,4.762,51.852,0,0,679747584,149426176,164728832,199831552,1166272,1334944
29.843,4.188,65.969,0,0,679743488,149426176,164732928,199835648,1272744,1172904
34.759,3.743,61.497,0,0,679743488,149426176,164732928,199835648,1209992,1418032
30.851,4.255,64.894,0,0,679751680,149426176,164724736,199835648,985624,916608
33.158,4.211,62.105,0.526,0,679739392,149426176,164737024,199847936,1160072,1168400
19.890,2.762,77.348,0,0,679739392,149426176,164737024,199847936,1110816,1526880
25.275,2.747,71.978,0,0,679739392,149426176,164737024,199847936,1341288,1063752
39.344,5.464,55.191,0,0,679735296,149426176,164741120,199852032,1217848,1410640
38.798,4.372,56.831,0,0,679743488,149426176,164732928,199852032,1039032,1257784
31.183,3.226,65.591,0,0,679735296,149426176,164741120,199860224,1179944,1040488
36.126,5.236,58.639,0,0,679731200,149426176,164745216,199864320,1158592,1238744
40.838,4.712,54.450,0,0,679731200,149426176,164745216,199864320,1196672,1389080
42.632,4.737,52.632,0,0,679731200,149426176,164745216,199864320,1285064,1282296
34.409,3.226,62.366,0,0,679735296,149426176,164741120,199868416,1182952,1279016
32.979,4.255,62.766,0,0,679727104,149426176,164749312,199876608,1255152,1096528
56.383,4.787,38.830,0,0,679727104,149426176,164749312,199876608,1156424,1487184
20.419,3.665,75.916,0,0,679723008,149426176,164753408,199880704,1018848,1126400
41.622,3.243,55.135,0,0,679723008,149426176,164753408,199880704,1295672,1115968
49.474,4.737,45.789,0,0,679731200,149426176,164745216,199880704,1356016,1628600
26.596,3.723,69.681,0,0,679718912,149426176,164757504,199892992,1093008,1001432
42.932,4.712,52.356,0,0,679718912,149426176,164757504,199892992,1284744,1392272
31.183,3.226,65.591,0,0,679714816,149426176,164761600,199897088,1230200,1177352
37.097,3.226,59.677,0,0,679714816,149426176,164761600,199897088,1283560,1509960
36.170,3.723,60.106,0,0,679714816,149426176,164761600,199897088,1163232,1337136
17.127,3.315,79.006,0.552,0,679710720,149426176,164765696,199909376,1120656,963904
33.333,4.233,62.434,0,0,679710720,149426176,164765696,199909376,1251112,1446472
29.032,3.226,67.742,0,0,679710720,149426176,164765696,199909376,1043824,1245984
25.532,4.787,69.681,0,0,679706624,149426176,164769792,199913472,1053672,794000
28.649,4.324,67.027,0,0,679706624,149426176,164769792,199913472,1262152,1377648
26.111,2.778,71.111,0,0,679706624,149426176,164769792,199913472,1054632,921048
36.022,4.839,59.140,0,0,679702528,149426176,164773888,199925760,1154624,1407144
56.915,3.723,39.362,0,0,679698432,149426176,164777984,199929856,1236312,1409912
38.798,4.918,56.284,0,0,679698432,149426176,164777984,199929856,997760,1175920
32.796,3.226,63.978,0,0,679698432,149426176,164777984,199929856,1132488,1030800
25,3.261,71.739,0,0,679694336,149426176,164782080,199942144,1284368,1065560
32.275,3.704,64.021,0,0,679694336,149426176,164782080,199942144,1224968,1268656
45.161,5.376,49.462,0,0,679694336,149426176,164782080,199942144,1303384,1579792
32.620,3.209,64.171,0,0,679690240,149426176,164786176,199946240,1183992,756600
41.176,3.743,55.080,0,0,679690240,149426176,164786176,199946240,1173656,1690008
27.128,4.787,68.085,0,0,679952384,149168128,164782080,199688192,1133024,1299088
37.234,4.787,57.979,0,0,679944192,149168128,164790272,199700480,1201784,1151600
47.027,4.324,48.649,0,0,679944192,149168128,164790272,199700480,1445664,1394568
31.551,3.743,64.706,0,0,679944192,149168128,164790272,199700480,1178776,1073368
37.566,4.233,58.201,0,0,679940096,149168128,164794368,199700480,1079952,1623776
28.342,4.278,66.845,0.535,0,679948288,149168128,164786176,199704576,1183304,809128
35.638,3.723,60.638,0,0,679940096,149168128,164794368,199712768,1108208,1067136
42.473,3.763,53.763,0,0,679936000,149168128,164798464,199716864,1337368,1192608
34.225,4.278,61.497,0,0,679936000,149168128,164798464,199716864,1452528,1415704
29.348,3.804,66.848,0,0,679936000,149168128,164798464,199716864,1110968,1342160
29.255,4.787,65.957,0,0,679944192,149168128,164790272,199716864,1125752,1460880
41.530,3.279,55.191,0,0,680706048,148393984,164802560,198955008,1059712,1212520
13.514,4.865,81.622,0,0,681738240,147361792,164802560,197922816,1172008,714632
42.473,5.376,52.151,0,0,681738240,147361792,164802560,197922816,1360584,1832064
36.066,3.825,60.109,0,0,681734144,147361792,164806656,197926912,1127296,1245104
37.705,3.825,58.470,0,0,681742336,147361792,164798464,197926912,1316416,1047808
28.729,3.867,67.403,0,0,681734144,147361792,164806656,197935104,1293104,1352672
36.813,4.396,58.791,0,0,681730048,147361792,164810752,197939200,1148096,1212392
37.234,5.319,57.447,0,0,682246144,146845696,164810752,197423104,1108592,1288896
24.725,4.396,70.879,0,0,683536384,145555456,164810752,196132864,1359000,1044808
37.368,6.316,56.316,0,0,683794432,145297408,164810752,195883008,1243672,1629992
28.649,2.162,69.189,0,0,683790336,145297408,164814848,195887104,1174664,926648
38.043,4.348,57.609,0,0,684044288,145039360,164818944,195633152,1178640,1407200
33.696,4.348,61.957,0,0,684044288,145039360,164818944,195633152,1119096,1056536
29.255,3.191,67.553,0,0,684044288,145039360,164818944,195633152,1082456,1294928
24.737,4.737,70,0.526,0,684052480,145039360,164810752,195633152,1448376,1431968
38.043,3.804,58.152,0,0,684040192,145039360,164823040,195645440,1151520,1304184
38.798,3.279,57.923,0,0,684040192,145039360,164823040,195645440,1111944,1147488
30.108,3.226,66.667,0,0,684036096,145039360,164827136,195649536,1169096,1248584
28.649,5.405,65.946,0,0,686874624,142200832,164827136,192811008,1185128,1270080
41.436,4.972,53.591,0,0,686874624,142200832,164827136,192811008,1254032,1064104
34.807,4.972,60.221,0,0,687906816,141168640,164827136,191787008,1241816,1351192
34.807,4.420,60.773,0,0,687902720,141168640,164831232,191791104,1266176,1163928
34.973,5.464,59.563,0,0,687902720,141168640,164831232,191791104,1142992,1241760
19.459,4.324,76.216,0,0,688160768,140910592,164831232,191533056,1034424,923920
35.294,5.348,59.358,0,0,688189440,140877824,164835328,191504384,1341272,1152504
38.172,3.226,58.602,0,0,688189440,140877824,164835328,191508480,1189960,1536480
39.459,5.405,55.135,0,0,688189440,140877824,164835328,191512576,1102656,1183304
37.968,3.743,58.289,0,0,688185344,140877824,164839424,191512576,1288656,1400448
38.172,4.301,57.527,0,0,688443392,140619776,164839424,191258624,1163056,1058816
24.309,3.867,71.823,0,0,688443392,140619776,164839424,191258624,1178840,1235744
38.798,3.279,57.923,0,0,688439296,140619776,164843520,191266816,1288208,1093344
42.308,4.396,53.297,0,0,688439296,140619776,164843520,191270912,1308856,1489296
25.269,3.763,70.968,0,0,688435200,140619776,164847616,191270912,1171312,1120344
32.979,4.787,62.234,0,0,688435200,140619776,164847616,191275008,1220520,1424424
47.059,4.278,48.663,0,0,688431104,140619776,164851712,191279104,1403168,1388136
21.693,4.233,73.545,0.529,0,688439296,140619776,164843520,191279104,1268024,1220312
34.759,4.278,60.963,0,0,688431104,140619776,164851712,191287296,1354616,1247496
28.649,3.243,68.108,0,0,688427008,140619776,164855808,191291392,1150976,1012392
30.481,4.813,64.706,0,0,688427008,140619776,164855808,191291392,1267600,1293728
24.725,4.396,70.879,0,0,688943104,140103680,164855808,190775296,1276808,1130496
40.556,4.444,55,0,0,690499584,138555392,164847616,189227008,1374784,1600072
51.832,5.236,42.932,0,0,690487296,138555392,164859904,189239296,1269784,1611320
32.609,5.435,61.957,0,0,690487296,138555392,164859904,189239296,1267072,1312616
29.121,3.297,67.582,0,0,690483200,138555392,164864000,189243392,1284056,1112864
25.405,4.865,69.730,0,0,690999296,138039296,164864000,188727296,1315032,969552
28.962,3.825,67.213,0,0,691015680,138039296,164864000,188719104,1405224,1323128
43.316,3.743,52.941,0,0,691015680,138039296,164864000,188727296,1320168,1305128
31.694,4.372,63.934,0,0,691269632,137781248,164868096,188473344,1160552,1262160
29.670,3.846,66.484,0,0,691269632,137781248,164868096,188473344,1248976,1314528
27.419,4.301,68.280,0,0,691527680,137523200,164868096,188215296,1243264,1329392
39.459,4.324,56.216,0,0,691781632,137265152,164872192,187961344,1303264,1252232
32.796,4.839,61.828,0.538,0,692813824,136232960,164872192,186929152,1385136,1244512
29.570,4.301,66.129,0,0,692813824,136232960,164872192,186937344,1041152,1267416
28.261,3.261,68.478,0,0,692813824,136232960,164872192,186937344,1270544,1238928
34.254,7.182,58.564,0,0,693067776,135974912,164876288,186683392,1275104,1369192
29.630,3.175,67.196,0,0,693067776,135974912,164876288,186683392,1223944,1100640
35.870,3.804,60.326,0,0,693075968,135974912,164868096,186683392,1324112,1358472
35.326,4.891,59.783,0,0,693063680,135974912,164880384,186695680,1135048,1060264
32.065,2.717,65.217,0,0,693063680,135974912,164880384,186695680,1142208,1054672
35.870,4.348,59.783,0,0,693288960,135745536,164884480,186466304,1212088,1419368
35.912,3.315,60.773,0,0,693288960,135745536,164884480,186470400,1167832,1015272
19.565,2.174,78.261,0,0,693297152,135745536,164876288,186470400,1018448,925360
40.541,4.324,55.135,0,0,693288960,135745536,164884480,186478592,1171576,1451392
46.961,3.315,49.724,0,0,693284864,135745536,164888576,186482688,1073272,1337592
29.282,5.525,65.193,0,0,693800960,135229440,164888576,185966592,1259936,1187624
43.316,3.743,52.941,0,0,693796864,135229440,164892672,185966592,1175352,1337648
26.344,4.301,68.817,0.538,0,693805056,135229440,164884480,185970688,995056,888776
23.626,3.846,72.527,0,0,693796864,135229440,164892672,185978880,1190112,949928
29.189,6.486,64.324,0,0,693796864,135229440,164892672,185978880,1328888,1243824
43.956,3.846,52.198,0,0,693792768,135229440,164896768,185982976,1001552,1522872
23.077,2.747,74.176,0,0,693792768,135229440,164896768,185982976,1045920,1052408
41.935,5.914,52.151,0,0,693788672,135229440,164900864,185987072,1059568,1278424
25.414,3.315,71.271,0,0,693788672,135229440,164900864,185987072,1128672,1036512
31.319,3.846,64.835,0,0,693788672,135229440,164900864,185995264,1204632,809432
40.860,6.452,52.688,0,0,693788672,135229440,164900864,185995264,1291656,1596848
19.774,3.390,76.836,0,0,693784576,135229440,164904960,185999360,1201400,1321824
33.898,3.390,62.712,0,0,693784576,135229440,164904960,185999360,1186392,1078224
41.176,5.348,53.476,0,0,694042624,134971392,164904960,185741312,1071856,1660728
20.652,3.261,76.087,0,0,694038528,134971392,164909056,185753600,1000392,912432
32.609,3.261,64.130,0,0,694038528,134971392,164909056,185753600,1149552,1128800
32.787,4.372,62.842,0,0,694038528,134971392,164909056,185753600,1166176,1148824
15.169,3.371,81.461,0,0,694034432,134971392,164913152,185757696,1145432,920208
37.634,3.763,58.065,0.538,0,694034432,134971392,164913152,185765888,1368200,1280104
40.110,5.495,54.396,0,0,694030336,134971392,164917248,185769984,1086400,1687736
27.869,3.825,68.306,0,0,694026240,134971392,164921344,185769984,922200,909280
26.374,3.846,69.780,0,0,694026240,134971392,164921344,185774080,1146064,950608
31.016,4.278,64.706,0,0,694026240,134971392,164921344,185774080,1183472,1243400
30.601,4.918,64.481,0,0,694034432,134971392,164913152,185774080,1292368,1096616
35.359,3.867,60.773,0,0,694022144,134971392,164925440,185786368,1281312,1457536
40.437,3.279,56.284,0,0,694022144,134971392,164925440,185786368,1119792,1301368
28.889,3.889,67.222,0,0,694018048,134971392,164929536,185786368,991464,964832
20.556,2.222,77.222,0,0,694018048,134971392,164929536,185790464,1070824,1226192
40.437,4.918,54.645,0,0,694026240,134971392,164921344,185790464,1093600,1087800
30.055,3.825,66.120,0,0,694018048,134971392,164929536,185798656,1271440,1085528
28.804,5.435,65.761,0,0,694013952,134971392,164933632,185798656,1366688,1293128
39.247,5.376,54.839,0.538,0,694013952,134971392,164933632,185802752,1204184,1369856
32.418,3.297,64.286,0,0,694013952,134971392,164933632,185802752,1083168,1489344
27.624,4.420,67.956,0,0,694018048,134971392,164929536,185806848,978504,1085400
25.543,3.261,71.196,0,0,694009856,134971392,164937728,185815040,1111272,646304
25,4.348,70.652,0,0,694009856,134971392,164937728,185815040,1270192,1383200
32.620,4.278,63.102,0,0,694009856,134971392,164937728,185815040,1121584,1348304
31.892,3.784,64.324,0,0,694005760,134971392,164941824,185819136,1205424,1177440
47.283,5.435,47.283,0,0,694013952,134971392,164933632,185819136,1240472,1396432
30.055,3.279,66.667,0,0,694005760,134971392,164941824,185827328,1067384,1354824
24.309,3.315,72.376,0,0,694001664,134971392,164945920,185831424,1051648,1430048
21.505,4.839,73.656,0,0,694001664,134971392,164945920,185831424,944336,687480
29.508,3.825,66.667,0,0,694001664,134971392,164945920,185831424,1313592,949872
43.956,5.495,50.549,0,0,694001664,134971392,164945920,185835520,1366120,1591392
24.176,4.396,71.429,0,0,695287808,133681152,164950016,184553472,1207952,1301584
60.326,3.804,35.870,0,0,695283712,133681152,164954112,184557568,1142672,1194816
34.615,2.747,62.637,0,0,695283712,133681152,164954112,184557568,1023136,1212984
26.667,5,67.778,0.556,0,695283712,133681152,164954112,184557568,1056736,1185968
16.575,5.525,77.901,0,0,695279616,133681152,164958208,184561664,1138360,1180720
33.333,4.301,62.366,0,0,695279616,133681152,164958208,184569856,1132048,1081288
50.802,5.348,43.850,0,0,695795712,133165056,164958208,184053760,1201832,1302008
27.072,2.762,70.166,0,0,695791616,133165056,164962304,184057856,1319952,1105368
30.270,4.865,64.865,0,0,695791616,133165056,164962304,184057856,1047304,1148440
25.405,4.865,69.730,0,0,696049664,132907008,164962304,183799808,1205224,1294928
33.514,5.946,60.541,0,0,696315904,132648960,164954112,183541760,1245088,1427256
32.778,2.778,64.444,0,0,696303616,132648960,164966400,183554048,1104024,1169288
32.044,3.867,64.088,0,0,696303616,132648960,164966400,183554048,1241576,1448112
40,4.324,55.676,0,0,696303616,132648960,164966400,183554048,1245832,1073432
18.785,1.657,79.558,0,0,696299520,132648960,164970496,183558144,1185136,927504
43.386,3.704,52.910,0,0,696307712,132648960,164962304,183558144,1140416,1485792
23.757,2.762,73.481,0,0,696299520,132648960,164970496,183566336,1159872,1060352
34.066,2.747,63.187,0,0,696557568,132390912,164970496,183308288,1200656,1297824
30.645,2.688,66.667,0,0,696811520,132132864,164974592,183054336,1206680,1048112
27.374,3.911,68.715,0,0,696811520,132132864,164974592,183054336,908744,1451400
15.934,3.846,80.220,0,0,696811520,132132864,164974592,183062528,989264,607608
41.711,3.743,54.011,0.535,0,696807424,132132864,164978688,183066624,1333000,883992
34.444,3.333,62.222,0,0,696807424,132132864,164978688,183066624,1330504,1595632
44.505,2.198,53.297,0,0,697323520,131616768,164978688,182550528,1241536,1705424
28.804,3.804,67.391,0,0,697319424,131616768,164982784,182554624,1031680,1333992
26.776,3.825,69.399,0,0,697585664,131358720,164974592,182296576,1013688,988872
16.940,3.279,79.781,0,0,697573376,131358720,164986880,182308864,1071904,659544
35.079,5.759,59.162,0,0,697827328,131100672,164990976,182054912,1464016,1138456
48.634,4.918,46.448,0,0,698601472,130326528,164990976,181280768,1350328,1507832
41.989,3.315,54.696,0,0,698601472,130326528,164990976,181280768,1287152,1549064
30.220,4.396,65.385,0,0,698597376,130326528,164995072,181293056,1007224,1354568
27.027,4.865,68.108,0,0,698597376,130326528,164995072,181293056,1226768,1233976
28.108,4.324,67.568,0,0,698597376,130326528,164995072,181293056,1003888,824888
25.806,4.301,69.892,0,0,698593280,130326528,164999168,181297152,1175856,1114000
41.176,5.882,52.941,0,0,698593280,130326528,164999168,181297152,1426528,1364144
42.162,3.243,54.595,0,0,698859520,130068480,164990976,181039104,1371512,1465208
39.665,4.469,55.866,0,0,698851328,130068480,164999168,181047296,1196992,1641312
33.880,5.464,60.656,0,0,698847232,130068480,165003264,181051392,1096560,1088312
21.196,4.891,73.913,0,0,699363328,129552384,165003264,180535296,1097624,1037832
31.492,3.315,65.193,0,0,699879424,129036288,165003264,180019200,1248872,1210480
31.522,4.891,63.587,0,0,699883520,129036288,164999168,180023296,1121144,1241136
37.234,4.255,58.511,0,0,699875328,129036288,165007360,180031488,1112520,1086672
29.670,3.846,66.484,0,0,700129280,128778240,165011456,179773440,1176600,1132632
38.421,6.842,54.211,0.526,0,700129280,128778240,165011456,179777536,1330112,1525584
40.437,6.557,53.005,0,0,700129280,128778240,165011456,179777536,1116520,1370320
31.016,4.278,64.706,0,0,700125184,128778240,165015552,179781632,1146864,927976
42.077,3.279,54.645,0,0,700125184,128778240,165015552,179789824,1248384,1360112
27.473,4.396,68.132,0,0,700125184,128778240,165015552,179789824,1169440,1273208
34.555,5.236,60.209,0,0,700125184,128778240,165015552,179789824,1299424,1063144
31.492,3.315,65.193,0,0,700121088,128778240,165019648,179793920,1271512,1513568
34.783,3.261,61.957,0,0,700121088,128778240,165019648,179793920,1208792,1143704
29.609,4.469,65.922,0,0,700129280,128778240,165011456,179793920,1229728,1377920
14.208,5.464,80.328,0,0,700116992,128778240,165023744,179806208,1298368,1067416
