"dool 1.3.6 CSV output"
"Author:","Scott Baker",,,,"URL:","https://github.com/scottchiefbaker/dool/"
"Host:","webserver1",,,,"User:","pascal"
"Cmdline:","./dool -c -m -n --output RR_100T_1200R_1800D_ws1.csv",,,,"Date:","24 Apr 2026 20:00:24 WIB"
"total cpu usage",,,,,"memory usage",,,,"net/total",
"usr","sys","idl","wai","stl","used","free","cach","avai","recv","send"
0.898,2.076,96.973,0.053,0,649924608,87236608,262885376,232714240,0,0
1.031,0,98.969,0,0,649895936,87236608,262889472,232747008,6016,944
0,0,100,0,0,649895936,87236608,262889472,232747008,8192,592
8.046,13.793,74.713,3.448,0,649179136,82878464,267964416,233181184,33200,103904
38.750,22.500,38.750,0,0,651423744,79523840,269058048,230703104,698944,816368
43.373,19.277,37.349,0,0,655765504,75165696,269074432,226361344,810024,903584
42.857,21.429,35.714,0,0,657055744,73875456,269074432,225071104,745400,852024
43.750,21.250,35,0,0,658857984,72069120,269078528,223277056,734856,850888
44.048,20.238,35.714,0,0,659345408,71581696,269078528,222789632,735552,849040
45.783,19.277,34.940,0,0,659329024,71581696,269094912,222806016,741672,853832
44.048,21.429,34.524,0,0,660615168,70291456,269099008,221519872,736784,851584
42.169,20.482,37.349,0,0,659644416,71262208,269099008,222490624,783312,914456
41.176,23.529,35.294,0,0,659611648,71294976,269099008,222531584,801136,879152
42.169,21.687,36.145,0,0,659869696,71036928,269099008,222273536,772568,903464
44.706,20,35.294,0,0,659832832,71069696,269103104,222310400,789200,908864
38.095,22.619,39.286,0,0,659832832,71069696,269103104,222310400,712272,800992
36.364,20.455,43.182,0,0,659767296,71135232,269103104,222375936,580288,694792
32.955,15.909,50,1.136,0,659763200,71135232,269107200,222380032,671024,801472
37.647,17.647,44.706,0,0,659763200,71135232,269107200,222388224,629256,675272
40.698,19.767,39.535,0,0,659763200,71135232,269107200,222388224,660424,743280
36.782,16.092,47.126,0,0,659763200,71135232,269107200,222388224,618448,755664
40.698,16.279,43.023,0,0,659759104,71135232,269111296,222392320,678440,804456
33.721,19.767,46.512,0,0,659767296,71135232,269103104,222392320,638072,689592
39.024,18.293,42.683,0,0,659759104,71135232,269111296,222400512,583520,682800
36.905,14.286,48.810,0,0,659759104,71135232,269111296,222400512,688608,802304
42.353,12.941,44.706,0,0,659755008,71135232,269115392,222404608,680272,808360
35.227,20.455,44.318,0,0,659755008,71135232,269115392,222404608,598136,643016
60.465,17.442,22.093,0,0,660021248,70877184,269107200,222146560,635888,800984
51.163,25.581,23.256,0,0,660008960,70877184,269119488,222158848,741712,858368
46.667,21.111,32.222,0,0,660008960,70877184,269119488,222158848,831168,933624
71.739,16.304,11.957,0,0,660267008,70619136,269119488,221900800,849024,975720
61.798,21.348,16.854,0,0,660520960,70361088,269123584,221646848,888208,1042304
56.044,24.176,19.780,0,0,661561344,69328896,269115392,220614656,848984,949992
56.989,23.656,19.355,0,0,662069248,68812800,269123584,220106752,937424,1108152
57.955,23.864,18.182,0,0,663326720,67551232,269127680,218849280,754248,895976
65.169,19.101,15.730,0,0,663326720,67551232,269127680,218849280,853088,959920
60.227,18.182,21.591,0,0,663326720,67551232,269127680,218849280,858872,937432
56.818,26.136,17.045,0,0,663588864,67293184,269123584,218595328,924544,1102024
50.562,26.966,22.472,0,0,663580672,67293184,269131776,218603520,862800,965920
57.447,21.277,21.277,0,0,663580672,67293184,269131776,218603520,897152,1003088
52.874,16.092,31.034,0,0,663834624,67035136,269135872,218349568,721816,928144
47.126,20.690,32.184,0,0,663834624,67035136,269135872,218349568,723488,826184
51.765,15.294,32.941,0,0,663842816,67035136,269127680,218349568,721912,847032
53.846,15.385,30.769,0,0,663830528,67035136,269139968,218361856,634528,725192
51.685,17.978,30.337,0,0,664088576,66777088,269139968,218103808,764968,849704
54.651,16.279,29.070,0,0,664088576,66777088,269139968,218103808,777784,855904
52.174,20.652,27.174,0,0,664084480,66777088,269144064,218107904,717352,818360
52.747,16.484,30.769,0,0,664084480,66777088,269144064,218107904,724568,814600
57.609,18.478,23.913,0,0,664084480,66777088,269144064,218116096,742000,858456
47.253,21.978,30.769,0,0,664080384,66777088,269148160,218120192,716328,830096
59.574,13.830,26.596,0,0,664076288,66777088,269152256,218124288,781832,912664
64.368,17.241,18.391,0,0,664076288,66777088,269152256,218124288,627568,808944
65.591,18.280,16.129,0,0,664076288,66777088,269152256,218124288,932136,1014480
57.143,17.857,25,0,0,664072192,66777088,269156352,218136576,694400,839392
57.303,20.225,22.472,0,0,664072192,66777088,269156352,218136576,899968,1054928
56.180,15.730,28.090,0,0,664072192,66777088,269156352,218136576,836944,956288
57.955,27.273,14.773,0,0,665100288,65744896,269160448,217108480,731840,757216
63.333,17.778,18.889,0,0,666132480,64712704,269160448,216076288,790592,996208
59.551,11.236,29.213,0,0,666132480,64712704,269160448,216084480,875440,1035600
68.132,19.780,12.088,0,0,666128384,64712704,269164544,216088576,840664,881176
66.292,21.348,12.360,0,0,666427392,64413696,269164544,215789568,814800,1011872
54.737,16.842,28.421,0,0,666841088,64000000,269164544,215375872,978512,1136384
54.762,19.048,26.190,0,0,667045888,63791104,269168640,215171072,658104,653984
71.111,21.111,7.778,0,0,667185152,63651840,269168640,215040000,800224,982048
48.889,14.444,36.667,0,0,667320320,63516672,269168640,214904832,835576,915808
65.517,20.690,13.793,0,0,667484160,63348736,269172736,214740992,742008,866040
43.956,23.077,32.967,0,0,667627520,63205376,269172736,214597632,778528,983720
64.211,15.789,20,0,0,667725824,63107072,269172736,214499328,754616,811768
67.470,18.072,14.458,0,0,667897856,62930944,269176832,214327296,760136,925816
37.895,16.842,45.263,0,0,668028928,62799872,269176832,214204416,856432,1011232
47.059,21.176,31.765,0,0,668028928,62799872,269176832,214204416,628072,586760
51.111,20,28.889,0,0,668061696,62767104,269176832,214171648,763272,983032
55.435,17.391,27.174,0,0,668168192,62656512,269180928,214065152,689248,768128
66.304,20.652,13.043,0,0,668254208,62570496,269180928,213979136,863160,988864
55.670,16.495,27.835,0,0,668352512,62468096,269185024,213889024,892912,1067456
65.556,23.333,11.111,0,0,668352512,62468096,269185024,213889024,711384,827680
72.527,17.582,9.890,0,0,668385280,62435328,269185024,213856256,874008,1005128
67.033,23.077,9.890,0,0,668393472,62427136,269185024,213848064,914016,1051544
64.211,20,15.789,0,0,668442624,62382080,269180928,213807104,880472,943144
68.966,16.092,14.943,0,0,668504064,62312448,269189120,213745664,772720,1002720
42.105,21.053,36.842,0,0,668504064,62308352,269193216,213741568,750584,811472
70.238,14.286,15.476,0,0,668508160,62304256,269193216,213741568,814000,982936
35.556,20,44.444,0,0,668508160,62304256,269193216,213741568,720664,770728
55.422,19.277,25.301,0,0,668528640,62291968,269185024,213729280,739536,933568
38.372,18.605,43.023,0,0,668516352,62291968,269197312,213741568,677208,685168
60,18.750,21.250,0,0,668516352,62291968,269197312,213741568,800408,1025272
33.333,21.839,44.828,0,0,668516352,62291968,269197312,213741568,738784,794744
56.250,18.750,25,0,0,668516352,62287872,269201408,213741568,736688,912056
34.118,15.294,50.588,0,0,668528640,62283776,269193216,213737472,595512,564120
45.556,18.889,35.556,0,0,668528640,62275584,269201408,213737472,867264,1135080
54.321,13.580,32.099,0,0,668532736,62271488,269201408,213733376,582560,495264
35.870,15.217,48.913,0,0,668532736,62267392,269205504,213733376,703616,1066952
53.247,16.883,29.870,0,0,668536832,62263296,269205504,213729280,483584,429256
32.632,17.895,49.474,0,0,668549120,62259200,269197312,213725184,926288,1141656
73.810,20.238,5.952,0,0,669290496,61505536,269209600,212983808,597136,655584
34.375,18.750,46.875,0,0,669290496,61505536,269209600,212983808,852808,872600
73.034,25.843,1.124,0,0,663515136,72609792,263880704,218673152,846672,1043032
55.556,17.778,26.667,0,0,663535616,72548352,263905280,218595328,720408,775568
50,23.913,26.087,0,0,663826432,72257536,263905280,218304512,951344,1224600
77.647,17.647,4.706,0,0,663662592,72421376,263905280,218476544,594736,721408
58.333,18.750,22.917,0,0,663724032,72355840,263909376,218415104,1028936,1125368
65.882,17.647,16.471,0,0,663887872,72192000,263909376,218251264,650392,813240
51.136,19.318,29.545,0,0,663752704,72323072,263913472,218386432,762664,697120
46.067,21.348,32.584,0,0,663818240,72257536,263913472,218320896,909680,1329352
74.118,18.824,7.059,0,0,663756800,72323072,263909376,218390528,589824,524016
61.290,19.355,19.355,0,0,663781376,72290304,263917568,218365952,1185480,1439880
78.889,14.444,6.667,0,0,663744512,72323072,263921664,218402816,650800,729520
64.130,16.304,19.565,0,0,663744512,72323072,263921664,218402816,1183688,1374056
61.628,22.093,16.279,0,0,664981504,71094272,263913472,217174016,552960,596568
54.737,21.053,24.211,0,0,664973312,71094272,263921664,217194496,826480,873632
53.608,14.433,31.959,0,0,666251264,69804032,263933952,215916544,988216,1248808
84,16,0,0,0,666251264,69804032,263933952,215916544,503624,518864
26.531,16.327,57.143,0,0,666214400,69836800,263938048,215953408,822376,961544
69.048,17.857,13.095,0,0,666181632,69869568,263938048,215986176,823280,959312
56.818,20.455,22.727,0,0,666161152,69902336,263925760,216018944,721896,789704
57.732,18.557,23.711,0,0,666144768,69902336,263942144,216035328,914320,1074896
79.545,20.455,0,0,0,666374144,69672960,263942144,215805952,849688,1022528
68.085,19.149,12.766,0,0,666341376,69705728,263942144,215838720,927888,1036728
59.574,21.277,19.149,0,0,666337280,69705728,263946240,215842816,987168,1087728
78.409,21.591,0,0,0,666607616,69447680,263933952,215584768,792136,1005688
57.609,14.130,28.261,0,0,666595328,69447680,263946240,215597056,838736,833568
64.583,16.667,18.750,0,0,666591232,69447680,263950336,215601152,899688,1226488
80,20,0,0,0,666591232,69447680,263950336,215601152,694680,769048
59.794,17.526,22.680,0,0,666587136,69447680,263954432,215605248,830264,885320
65.625,16.667,17.708,0,0,666599424,69447680,263942144,215605248,1035528,1263680
79.310,20.690,0,0,0,666587136,69447680,263954432,215617536,636232,776840
55.556,15.152,29.293,0,0,666841088,69189632,263958528,215359488,917136,912176
59.140,13.978,26.882,0,0,666841088,69189632,263958528,215363584,901792,1212832
79.545,20.455,0,0,0,666841088,69189632,263958528,215363584,697616,740656
51.020,19.388,29.592,0,0,667611136,68415488,263962624,214593536,922056,985928
61.290,21.505,17.204,0,0,668643328,67383296,263962624,213573632,878816,1173176
78.723,17.021,4.255,0,0,668643328,67383296,263962624,213573632,925048,1011992
65.556,17.778,16.667,0,0,668897280,67125248,263966720,213319680,721936,661032
49.485,18.557,31.959,0,0,668897280,67125248,263966720,213319680,979088,1290208
72.941,21.176,5.882,0,0,673267712,62754816,263966720,208949248,707768,804232
50,18.182,31.818,0,0,673447936,62574592,263966720,208769024,668904,550632
22.826,16.304,60.870,0,0,673574912,62443520,263970816,208654336,1024624,1379672
72.727,20.779,6.494,0,0,673718272,62300160,263970816,208510976,534040,633000
51.724,19.540,28.736,0,0,673857536,62160896,263970816,208371712,582664,538632
28.866,10.309,60.825,0,0,673968128,62046208,263974912,208261120,810968,1001272
75.294,16.471,8.235,0,0,674377728,61636608,263974912,207851520,791504,1022000
81.111,18.889,0,0,0,674549760,61464576,263974912,207691776,958080,1046928
54.167,19.792,26.042,0,0,674619392,61390848,263979008,207622144,707336,699080
63,17,20,0,0,674750464,61259776,263979008,207491072,979336,1184672
73.626,24.176,2.198,0,0,666730496,77856768,255401984,214765568,876064,1111048
80,20,0,0,0,665964544,79343616,254668800,215539712,868064,982912
60.215,17.204,22.581,0,0,665964544,79343616,254668800,215552000,801192,785216
59.184,21.429,19.388,0,0,665866240,79441920,254668800,215650304,1012440,1241584
80.488,19.512,0,0,0,665993216,79310848,254672896,215523328,562440,778488
56.383,24.468,19.149,0,0,665989120,79314944,254672896,215527424,846096,721616
35.354,17.172,47.475,0,0,665976832,79347712,254652416,215560192,1034096,1368952
75.281,24.719,0,0,0,665989120,79310848,254676992,215547904,753168,896664
71.951,18.293,9.756,0,0,665923584,79376384,254676992,215613440,476680,430488
26,16,58,0,0,665923584,79376384,254676992,215613440,912560,941240
73.864,17.045,9.091,0,0,670244864,75051008,254681088,211292160,934768,1329968
81.609,18.391,0,0,0,670208000,75083776,254685184,211329024,627848,577880
36.458,23.958,39.583,0,0,670371840,74919936,254685184,211177472,1016936,1081168
56.989,16.129,26.882,0,0,671350784,73936896,254689280,210198528,891968,1237800
77.907,22.093,0,0,0,672641024,72646656,254689280,208908288,652816,636104
75.532,24.468,0,0,0,672641024,72646656,254689280,208908288,1018128,1253984
59.184,18.367,22.449,0,0,672636928,72646656,254693376,208912384,768568,823008
59.574,20.213,20.213,0,0,672894976,72388608,254693376,208666624,914496,1064848
73.684,20,6.316,0,0,672894976,72388608,254693376,208666624,859608,1041872
76.596,23.404,0,0,0,672858112,72421376,254697472,208703488,1157424,1349088
75.556,20,4.444,0,0,672858112,72421376,254697472,208703488,667752,647368
50,18.367,31.633,0,0,672854016,72421376,254701568,208707584,905568,954680
60.674,15.730,23.596,0,0,672866304,72421376,254689280,208707584,946648,1266776
83.529,16.471,0,0,0,672854016,72421376,254701568,208719872,521376,543624
43.434,19.192,37.374,0,0,672849920,72421376,254705664,208723968,851840,690344
52.632,18.947,28.421,0,0,672849920,72421376,254705664,208723968,973576,1327128
74.444,23.333,2.222,0,0,672849920,72421376,254705664,208723968,908800,1133352
78.313,21.687,0,0,0,672862208,72421376,254693376,208723968,470200,451064
49.495,17.172,33.333,0,0,672845824,72421376,254709760,208740352,897920,921048
41.414,16.162,42.424,0,0,672845824,72421376,254709760,208740352,954240,1243288
81.609,18.391,0,0,0,672845824,72421376,254709760,208740352,727696,912920
76.250,23.750,0,0,0,673615872,71647232,254713856,207970304,468312,467584
26.263,17.172,56.566,0,0,673615872,71647232,254713856,207970304,970904,871272
51.042,17.708,31.250,0,0,673615872,71647232,254713856,207970304,1151912,1617904
77.215,22.785,0,0,0,674902016,70356992,254717952,206696448,546456,586416
76.190,16.667,7.143,0,0,674902016,70356992,254717952,206696448,524272,513408
22.680,17.526,59.794,0,0,674897920,70356992,254722048,206700544,951656,871528
72.619,17.857,9.524,0,0,674897920,70356992,254722048,206700544,1059848,1569112
73.034,20.225,6.742,0,0,674910208,70356992,254709760,206700544,714264,645504
64.516,13.978,21.505,0,0,674897920,70356992,254722048,206712832,636688,652000
54.737,18.947,26.316,0,0,674893824,70356992,254726144,206716928,1091248,1285464
68.605,19.767,11.628,0,0,675151872,70098944,254726144,206458880,909096,1218648
63.333,11.111,25.556,0,0,675147776,70098944,254730240,206462976,655688,549992
63.855,15.663,20.482,0,0,675160064,70098944,254717952,206462976,661088,781552
50.515,16.495,32.990,0,0,675147776,70098944,254730240,206475264,863464,865320
65.979,16.495,17.526,0,0,675147776,70098944,254730240,206475264,1058776,1379872
78.889,18.889,2.222,0,0,675143680,70098944,254734336,206479360,767416,807008
70.968,22.581,6.452,0,0,675143680,70098944,254734336,206479360,906320,1084352
71.717,18.182,10.101,0,0,675151872,70098944,254726144,206479360,972608,1042024
78.261,21.739,0,0,0,675139584,70098944,254738432,206495744,942784,1128336
73.404,17.021,9.574,0,0,675139584,70098944,254738432,206495744,745168,723896
52.632,18.947,28.421,0,0,675135488,70098944,254742528,206495744,1031920,1133344
61.702,19.149,19.149,0,0,675393536,69840896,254742528,206241792,689880,894944
82.716,17.284,0,0,0,675405824,69840896,254730240,206241792,652320,859864
56.667,18.889,24.444,0,0,675389440,69840896,254746624,206258176,861728,686464
45.833,16.667,37.500,0,0,675389440,69840896,254746624,206258176,768976,846304
52.174,17.391,30.435,0,0,675618816,69611520,254746624,206028800,1016232,1348416
71.250,16.250,12.500,0,0,675618816,69611520,254746624,206028800,737032,848272
76.923,23.077,0,0,0,675627008,69611520,254738432,206032896,676464,690664
54.839,13.978,31.183,0,0,675614720,69611520,254750720,206045184,925144,909392
51.613,11.828,36.559,0,0,675614720,69611520,254750720,206045184,1010344,1271456
75.556,23.333,1.111,0,0,675610624,69611520,254754816,206049280,1029304,1299376
80.488,19.512,0,0,0,675610624,69611520,254754816,206049280,522632,489704
57.447,20.213,22.340,0,0,675618816,69611520,254746624,206049280,638280,589648
28.125,13.542,58.333,0,0,675602432,69611520,254763008,206065664,823400,815488
33.684,15.789,50.526,0,0,675602432,69611520,254763008,206065664,743448,974032
68.539,17.978,13.483,0,0,675602432,69611520,254763008,206065664,888792,1036400
82.353,17.647,0,0,0,675598336,69611520,254767104,206069760,606976,690176
73.913,21.739,4.348,0,0,675598336,69611520,254767104,206069760,828968,810224
26.263,20.202,53.535,0,0,675598336,69611520,254767104,206077952,849656,796424
47.368,18.947,33.684,0,0,676110336,69095424,254771200,205561856,809464,1045936
70.455,22.727,6.818,0,0,676110336,69095424,254771200,205565952,923576,1285992
70.213,19.149,10.638,0,0,677658624,67547136,254771200,204017664,723680,641736
83.871,16.129,0,0,0,677654528,67547136,254775296,204021760,1037032,1236504
43.750,19.792,36.458,0,0,677654528,67547136,254775296,204029952,740016,728384
88.172,11.828,0,0,0,677912576,67289088,254775296,203771904,752864,796104
64.583,21.875,13.542,0,0,677908480,67289088,254779392,203776000,1064248,1256440
63.158,24.211,12.632,0,0,678424576,66772992,254779392,203259904,727472,932752
75.789,17.895,6.316,0,0,678424576,66772992,254779392,203259904,1078208,1281664
80,20,0,0,0,679714816,65482752,254779392,201977856,486328,576512
55.670,17.526,26.804,0,0,679968768,65224704,254783488,201723904,885384,648616
40.625,17.708,41.667,0,0,679968768,65224704,254783488,201723904,768264,898920
61.224,20.408,18.367,0,0,679968768,65224704,254783488,201723904,1260912,1609640
81.707,18.293,0,0,0,679964672,65224704,254787584,201728000,702648,804600
77.647,22.353,0,0,0,679964672,65224704,254787584,201736192,638048,647928
53.191,15.957,30.851,0,0,679960576,65224704,254791680,201740288,772736,688472
29.703,15.842,54.455,0,0,679960576,65224704,254791680,201740288,851064,912648
61.765,22.549,15.686,0,0,679960576,65224704,254791680,201740288,1141000,1486472
77.907,22.093,0,0,0,679960576,65224704,254791680,201740288,666784,818752
78.571,21.429,0,0,0,679956480,65224704,254795776,201744384,716776,735208
64.516,21.505,13.978,0,0,679956480,65224704,254795776,201752576,817912,972320
60.638,14.894,24.468,0,0,679952384,65224704,254799872,201756672,906264,737592
30.208,17.708,52.083,0,0,679952384,65224704,254799872,201756672,708720,826672
72.917,22.917,4.167,0,0,679952384,65224704,254799872,201756672,1371912,1768024
75,18.182,6.818,0,0,679960576,65224704,254791680,201756672,544952,694552
82.222,17.778,0,0,0,679948288,65224704,254803968,201768960,729416,593696
55.682,17.045,27.273,0,0,679948288,65224704,254803968,201768960,693840,751592
53,17,30,0,0,679944192,65224704,254808064,201773056,1077528,1100832
64.646,15.152,20.202,0,0,679944192,65224704,254808064,201773056,858512,993752
79.570,20.430,0,0,0,680210432,64966656,254799872,201515008,892816,1266928
64.211,14.737,21.053,0,0,680198144,64966656,254812160,201523200,824368,785400
88.095,11.905,0,0,0,680198144,64966656,254812160,201527296,557008,677680
60.465,23.256,16.279,0,0,680198144,64966656,254812160,201527296,511280,574176
48.387,19.355,32.258,0,0,680194048,64966656,254816256,201531392,868744,550160
22,23,55,0,0,680194048,64966656,254816256,201531392,842016,987320
39.394,16.162,44.444,0,0,680194048,64966656,254816256,201531392,892176,996136
82.955,17.045,0,0,0,681484288,63676416,254816256,200249344,849624,1268368
79.775,20.225,0,0,0,682000384,63160320,254816256,199733248,628104,613112
83.146,16.854,0,0,0,681996288,63160320,254820352,199737344,658424,661672
58.333,22.917,18.750,0,0,681996288,63160320,254820352,199737344,1018528,992952
50.526,13.684,35.789,0,0,682000384,63160320,254816256,199741440,678352,673616
41.053,11.579,47.368,0,0,681992192,63160320,254824448,199749632,667256,741296
56.701,14.433,28.866,0,0,682250240,62902272,254824448,199491584,950168,1072672
77.419,18.280,4.301,0,0,682250240,62902272,254824448,199491584,676392,849736
56.250,12.500,31.250,0,0,682246144,62902272,254828544,199495680,767456,623336
84.211,15.789,0,0,0,682561536,62595072,254820352,199188480,837400,956368
79.775,20.225,0,0,0,682745856,62402560,254828544,199004160,733944,1004736
56.842,15.789,27.368,0,0,682905600,62238720,254832640,198844416,800688,568376
57.732,13.402,28.866,0,0,683040768,62099456,254836736,198709248,696640,726240
46.939,13.265,39.796,0,0,683139072,62001152,254836736,198610944,810128,844216
46.465,17.172,36.364,0,0,683290624,61849600,254836736,198459392,931136,1127856
81.609,18.391,0,0,0,683397120,61739008,254840832,198361088,741496,980568
77.528,22.472,0,0,0,683601920,61534208,254840832,198156288,754648,727088
79.348,20.652,0,0,0,683737088,61399040,254840832,198021120,791104,887960
80.435,19.565,0,0,0,683831296,61300736,254844928,197926912,955776,1042944
76.667,23.333,0,0,0,679288832,76910592,243777536,201519104,881504,1013336
78.313,21.687,0,0,0,679194624,76976128,243798016,201646080,612536,621440
78.481,21.519,0,0,0,679645184,76525568,243798016,201203712,560080,644624
58.947,20,21.053,0,0,680353792,75812864,243802112,200495104,924856,871088
81.176,12.941,5.882,0,0,680189952,75976704,243802112,200658944,1025128,1088976
78.049,21.951,0,0,0,681062400,75104256,243802112,199786496,564416,687776
79.070,20.930,0,0,0,681185280,74977280,243806208,199671808,854424,815344
74.390,21.951,3.659,0,0,681865216,74297344,243806208,198991872,542488,783848
44.211,20,35.789,0,0,682311680,73846784,243810304,198545408,984272,850680
82.895,17.105,0,0,0,682733568,73424896,243810304,198123520,778928,815928
75.556,23.333,1.111,0,0,682696704,73457664,243814400,198156288,570240,645864
70.787,29.213,0,0,0,682889216,73265152,243814400,197976064,1333616,1311984
80,17.333,2.667,0,0,682889216,73265152,243814400,197976064,391256,614696
66.327,17.347,16.327,0,0,682852352,73297920,243818496,198012928,748712,568912
89.157,10.843,0,0,0,682852352,73297920,243818496,198012928,849608,842936
47.191,17.978,34.831,0,0,683106304,73039872,243822592,197758976,595936,637384
52.688,20.430,26.882,0,0,683106304,73039872,243822592,197758976,1032264,982864
87.500,12.500,0,0,0,683106304,73039872,243822592,197767168,397752,491064
77.108,22.892,0,0,0,687525888,68616192,243826688,193347584,410392,405344
42.391,19.565,38.043,0,0,687525888,68616192,243826688,193347584,666488,537272
62.921,12.360,24.719,0,0,687521792,68616192,243830784,193351680,1467296,1616024
77.381,22.619,0,0,0,687521792,68616192,243830784,193351680,539552,705336
76.829,21.951,1.220,0,0,687517696,68616192,243834880,193363968,797176,688304
83.824,16.176,0,0,0,687517696,68616192,243834880,193363968,191536,186384
65.217,22.826,11.957,0,0,687517696,68616192,243834880,193363968,662720,818728
62.245,22.449,15.306,0,0,687513600,68616192,243838976,193368064,1162384,782360
80.263,19.737,0,0,0,687521792,68616192,243830784,193368064,890120,1277688
59.783,23.913,16.304,0,0,687509504,68616192,243843072,193380352,724856,855376
72.289,15.663,12.048,0,0,691703808,64421888,243843072,189186048,718176,563944
84.932,15.068,0,0,0,691703808,64421888,243843072,189186048,313136,373776
63.830,20.213,15.957,0,0,691699712,64421888,243847168,189186048,825120,748088
71.717,24.242,4.040,0,0,691707904,64421888,243838976,189190144,1462064,1369648
82.051,17.949,0,0,0,691695616,64421888,243851264,189198336,563128,828344
73.626,26.374,0,0,0,691695616,64421888,243851264,189202432,748968,813232
80.247,19.753,0,0,0,691691520,64421888,243855360,189202432,804264,745704
74.359,25.641,0,0,0,691691520,64421888,243855360,189206528,468416,624808
67.742,17.204,15.054,0,0,691699712,64421888,243847168,189206528,766912,652824
55.914,18.280,25.806,0,0,691687424,64421888,243859456,189218816,1193528,1228016
83.333,16.667,0,0,0,691687424,64421888,243859456,189218816,752520,903928
74.468,24.468,1.064,0,0,704925696,51179520,243863552,175980544,678168,658912
80,20,0,0,0,705122304,50982912,243863552,175783936,825936,776800
78.481,21.519,0,0,0,705261568,50851840,243855360,175652864,510072,579616
77.174,21.739,1.087,0,0,705413120,50688000,243867648,175501312,807056,847288
46.809,20.213,32.979,0,0,705642496,50458624,243867648,175271936,990648,859984
82.143,17.857,0,0,0,705769472,50327552,243871744,175144960,883160,1063560
75.281,24.719,0,0,0,705875968,50221056,243871744,175038464,587368,684488
83.908,16.092,0,0,0,706011136,50089984,243867648,174911488,879592,693024
66.234,33.766,0,0,0,691400704,81965056,226594816,188157952,493984,612416
68.966,24.138,6.897,0,0,692133888,81264640,226553856,187465728,662328,880112
71.277,24.468,4.255,0,0,698048512,75714560,226189312,181518336,731152,554160
82.222,17.778,0,0,0,698007552,75780096,226164736,181592064,1298984,1174400
76.190,23.810,0,0,0,699142144,74653696,226156544,180465664,609480,976784
78.261,21.739,0,0,0,699228160,74555392,226168832,180379648,924696,782640
80.282,19.718,0,0,0,699322368,74457088,226172928,180281344,601128,703528
79.518,20.482,0,0,0,699322368,74457088,226172928,180285440,393240,565936
45.833,19.792,34.375,0,0,699256832,74522624,226172928,180350976,911016,641464
84.524,14.286,1.190,0,0,699326464,74457088,226168832,180289536,1364144,1560080
63.529,23.529,12.941,0,0,699318272,74457088,226177024,180297728,574728,766800
67.368,18.947,13.684,0,0,699314176,74457088,226181120,180301824,816856,663280
89.706,10.294,0,0,0,699281408,74489856,226181120,180334592,477048,490480
79.070,20.930,0,0,0,699248640,74522624,226181120,180367360,580192,740344
69.474,29.474,0,1.053,0,702111744,66801664,231038976,177774592,1288112,1027192
78.049,21.951,0,0,0,702533632,63512576,233897984,177848320,951504,1225320
73.864,26.136,0,0,0,703848448,61603840,234491904,176517120,603184,768968
73.810,26.190,0,0,0,699846656,68734976,231342080,179986432,610976,464344
72.840,27.160,0,0,0,697049088,72065024,230793216,181997568,689408,717904
65.116,34.884,0,0,0,696393728,70021120,233472000,181587968,421984,583976
58.947,40,0,1.053,0,700203008,76435456,223215616,176906240,862576,688616
84.783,15.217,0,0,0,700186624,76435456,223232000,176951296,1125328,1174504
76.923,23.077,0,0,0,700076032,75919360,223858688,177061888,546304,746504
73.118,26.882,0,0,0,698327040,76472320,225054720,178802688,768192,662920
85.135,14.865,0,0,0,698281984,76513280,225058816,178855936,640168,627784
74.684,25.316,0,0,0,724070400,50724864,225058816,153075712,424040,560040
71.111,28.889,0,0,0,692011008,82903040,224940032,185171968,712552,639536
77.660,22.340,0,0,0,691970048,82911232,224972800,185180160,1134640,1117560
76.404,23.596,0,0,0,691965952,82911232,224976896,185184256,1251112,1362824
73.034,26.966,0,0,0,691965952,82911232,224976896,185184256,782080,967944
81.081,18.919,0,0,0,691232768,82911232,225710080,185925632,367336,336536
84.211,15.789,0,0,0,691232768,82911232,225710080,185925632,467232,501224
51.613,23.656,24.731,0,0,691232768,82911232,225710080,185925632,743392,713032
51.064,19.149,29.787,0,0,692002816,82137088,225714176,185155584,1232784,1189128
79.518,20.482,0,0,0,692002816,82137088,225714176,185155584,981480,1154136
72.289,27.711,0,0,0,692256768,81879040,225718272,184901632,581704,656456
84.810,15.190,0,0,0,692256768,81879040,225718272,184909824,600936,582256
75.309,24.691,0,0,0,692224000,81911808,225718272,184942592,910200,1000240
70.968,21.505,7.527,0,0,692219904,81911808,225722368,184946688,730912,843608
50.515,20.619,28.866,0,0,692445184,81682432,225726464,184721408,895088,714376
82.500,17.500,0,0,0,692453376,81682432,225718272,184721408,999360,1116936
77.500,22.500,0,0,0,692445184,81682432,225726464,184729600,575544,739320
77.419,22.581,0,0,0,692441088,81682432,225730560,184733696,739256,660792
85.366,14.634,0,0,0,692699136,81424384,225730560,184475648,1110064,1106016
69.663,21.348,8.989,0,0,692695040,81424384,225734656,184479744,620808,777432
61.053,17.895,21.053,0,0,692703232,81424384,225726464,184479744,977896,897408
84.524,15.476,0,0,0,692690944,81424384,225738752,184492032,902952,877080
77.922,22.078,0,0,0,692690944,81424384,225738752,184492032,353616,433224
73.626,26.374,0,0,0,692686848,81424384,225742848,184496128,893960,790952
83.333,16.667,0,0,0,692686848,81424384,225742848,184496128,1259968,1474056
75.862,24.138,0,0,0,692695040,81424384,225734656,184496128,616648,808224
