"dool 1.3.6 CSV output"
"Author:","Scott Baker",,,,"URL:","https://github.com/scottchiefbaker/dool/"
"Host:","webserver2",,,,"User:","pascal"
"Cmdline:","./dool -c -m -n --output RR_100T_1200R_1800D_ws2.csv",,,,"Date:","24 Apr 2026 20:00:25 WIB"
"total cpu usage",,,,,"memory usage",,,,"net/total",
80.460,19.540,0,0,0,693817344,63291392,242544640,185475072,728024,795944
78.495,21.505,0,0,0,693805056,63291392,242556928,185487360,937616,935872
80.682,19.318,0,0,0,693800960,63291392,242561024,185491456,960600,1076824
65.934,25.275,8.791,0,0,693800960,63291392,242561024,185491456,873312,1122352
74.468,23.404,2.128,0,0,698142720,58945536,242565120,181149696,808368,591672
83.544,16.456,0,0,0,698368000,58732544,242552832,180936704,774376,833864
80,20,0,0,0,694804480,63221760,241627136,184393728,448504,532616
67.742,32.258,0,0,0,690909184,73580544,235167744,187801600,881136,868360
81.720,18.280,0,0,0,691163136,73322496,235171840,187547648,1104488,1089376
77.660,20.213,2.128,0,0,691163136,73322496,235171840,187547648,868360,1074624
82.796,17.204,0,0,0,691122176,73367552,235167744,187600896,1028872,958392
78.049,21.951,0,0,0,691109888,73367552,235180032,187613184,651792,692760
78.082,21.918,0,0,0,692301824,72159232,235180032,186413056,334520,318848
69.149,30.851,0,0,0,692133888,72323072,235184128,186580992,1383016,1427488
80.769,19.231,0,0,0,696492032,67964928,235184128,182222848,705720,893480
75.824,24.176,0,0,0,698015744,66449408,235175936,180711424,810264,919648
80.899,19.101,0,0,0,698003456,66449408,235188224,180723712,799568,721344
78.750,21.250,0,0,0,697999360,66449408,235192320,180727808,898816,938904
78.481,21.519,0,0,0,697966592,66482176,235192320,180760576,604424,728632
78.652,21.348,0,0,0,697962496,66482176,235196416,180764672,820136,767088
81.720,18.280,0,0,0,697974784,66482176,235184128,180764672,1149496,1226784
78.409,21.591,0,0,0,698216448,66224128,235200512,180518912,914616,1088224
80.435,19.565,0,0,0,700022784,64417792,235200512,178716672,814264,867824
79.775,20.225,0,0,0,700276736,64159744,235204608,178462720,890600,889712
89.062,10.938,0,0,0,700276736,64159744,235204608,178462720,239392,201872
74.157,25.843,0,0,0,704675840,59772928,235192320,174075904,608624,738200
63.333,20,16.667,0,0,704864256,59568128,235208704,173887488,843888,712752
47.959,18.367,33.673,0,0,698449920,74846208,226349056,179781632,940448,803912
82.292,17.708,0,0,0,698425344,74846208,226365440,179810304,1408936,1603120
82.895,17.105,0,0,0,698425344,74846208,226365440,179810304,467288,473280
78.571,21.429,0,0,0,698433536,74846208,226357248,179810304,520176,562664
78.022,21.978,0,0,0,698376192,74891264,226369536,179871744,1001896,995800
81.818,18.182,0,0,0,698306560,74960896,226369536,179941376,714344,704712
51.111,23.333,25.556,0,0,698236928,75026432,226373632,180006912,503440,817208
63.158,17.895,18.947,0,0,698171392,75091968,226373632,180076544,990616,732848
82.500,17.500,0,0,0,698376192,74895360,226365440,179884032,971656,1056272
75.294,24.706,0,0,0,698363904,74895360,226377728,179896320,653512,781512
65.217,21.739,13.043,0,0,698359808,74895360,226381824,179900416,822600,885824
79.775,20.225,0,0,0,698589184,74665984,226381824,179671040,1103856,1092696
84.507,15.493,0,0,0,698589184,74665984,226381824,179671040,481160,566088
77.528,22.472,0,0,0,698531840,74731520,226373632,179740672,694232,720296
81.250,18.750,0,0,0,698515456,74731520,226390016,179757056,963088,726056
80.682,19.318,0,0,0,698515456,74731520,226390016,179757056,1570408,1810968
73.494,25.301,1.205,0,0,698515456,74731520,226390016,179757056,427760,743824
43.878,19.388,36.735,0,0,698511360,74731520,226394112,179761152,880496,651088
83.333,14.103,2.564,0,0,702701568,70537216,226398208,175570944,882504,836512
81.159,18.841,0,0,0,722890752,50348032,226398208,155373568,307304,335048
80,20,0,0,0,700727296,73248768,225660928,177532928,531776,617968
76.344,23.656,0,0,0,700739584,73248768,225648640,177512448,1036368,813984
77.083,17.708,5.208,0,0,700739584,73248768,225648640,177512448,1361048,1587280
78.125,21.875,0,0,0,702255104,71729152,225652736,175996928,1070280,1167952
84.810,15.190,0,0,0,702255104,71729152,225652736,176009216,635600,583608
75.904,24.096,0,0,0,702255104,71729152,225652736,176009216,483760,537888
78.652,21.348,0,0,0,702251008,71729152,225656832,176013312,858392,871200
71.591,28.409,0,0,0,702251008,71729152,225656832,176013312,1253920,1368024
77.273,22.727,0,0,0,702246912,71729152,225660928,176017408,770096,947968
77.660,22.340,0,0,0,706449408,67534848,225652736,171823104,931336,788000
80.488,19.512,0,0,0,706437120,67534848,225665024,171839488,1056072,1085832
80,20,0,0,0,706437120,67534848,225665024,171839488,335712,465504
59.794,19.588,20.619,0,0,706433024,67534848,225669120,171843584,842808,804184
64.948,19.588,15.464,0,0,706433024,67534848,225669120,171843584,1349240,1101928
93.651,6.349,0,0,0,706699264,67276800,225660928,171589632,388576,600024
70.968,19.355,9.677,0,0,706686976,67276800,225673216,171601920,694144,945008
59.375,19.792,20.833,0,0,706682880,67276800,225677312,171606016,879136,718312
80.682,19.318,0,0,0,706682880,67276800,225677312,171606016,1168856,1107064
86.567,13.433,0,0,0,706678784,67276800,225681408,171606016,286976,464376
59.783,23.913,16.304,0,0,707973120,65990656,225673216,170328064,681456,761448
76.042,20.833,3.125,0,0,707960832,65990656,225685504,170340352,1006688,814568
84.524,15.476,0,0,0,707956736,65990656,225689600,170344448,1319376,1435048
81.013,18.987,0,0,0,708988928,64958464,225689600,169312256,475488,740816
38.298,17.021,44.681,0,0,708984832,64958464,225693696,169316352,806488,670184
85.556,14.444,0,0,0,708984832,64958464,225693696,169316352,1073632,910816
81.159,18.841,0,0,0,708984832,64958464,225693696,169316352,366360,457312
79.121,20.879,0,0,0,709238784,64700416,225697792,169074688,690400,721376
79.348,20.652,0,0,0,709238784,64700416,225697792,169074688,875232,722104
82.105,17.895,0,0,0,709234688,64700416,225701888,169078784,1492272,1640144
75.610,24.390,0,0,0,707555328,76640256,215441408,170422272,958376,1143296
78.652,21.348,0,0,0,711790592,72445952,215392256,166244352,626944,798504
82.955,17.045,0,0,0,711778304,72445952,215404544,166256640,784184,586480
81.333,18.667,0,0,0,711774208,72445952,215408640,166260736,667200,691728
82.278,17.722,0,0,0,711774208,72445952,215408640,166260736,778984,914272
75.281,24.719,0,0,0,711770112,72445952,215412736,166264832,675248,763000
46.237,15.054,38.710,0,0,711782400,72445952,215400448,166264832,814080,582304
68.889,16.667,14.444,0,0,711766016,72445952,215416832,166281216,1273128,1173760
84.337,15.663,0,0,0,711766016,72445952,215416832,166281216,907744,1200664
73.563,26.437,0,0,0,711766016,72445952,215416832,166281216,682344,844008
82.143,17.857,0,0,0,711761920,72445952,215420928,166285312,874392,772832
79.487,20.513,0,0,0,711774208,72445952,215408640,166285312,562088,631504
82.051,17.949,0,0,0,711757824,72445952,215425024,166301696,691232,764936
75,25,0,0,0,711757824,72445952,215425024,166301696,608320,775704
43.158,15.789,41.053,0,0,711753728,72445952,215429120,166305792,904536,697912
72.632,14.737,12.632,0,0,711753728,72445952,215429120,166305792,1431528,1322560
86.667,13.333,0,0,0,711761920,72445952,215420928,166305792,657424,878512
72.527,27.473,0,0,0,712765440,71430144,215433216,165306368,756200,957072
81.818,18.182,0,0,0,712761344,71430144,215437312,165310464,762344,605392
80.899,19.101,0,0,0,712761344,71430144,215437312,165310464,1165280,1021408
84.507,15.493,0,0,0,712761344,71430144,215437312,165310464,556600,704304
57.955,25,17.045,0,0,713285632,70914048,215429120,164794368,585032,794536
36.842,16.842,46.316,0,0,713273344,70914048,215441408,164810752,929920,754352
85.542,14.458,0,0,0,713269248,70914048,215445504,164814848,1061744,1077568
81.818,18.182,0,0,0,713269248,70914048,215445504,164814848,329368,422856
63.043,25,11.957,0,0,713265152,70914048,215449600,164814848,803152,844144
75.294,24.706,0,0,0,713277440,70914048,215437312,164818944,697720,536352
84.211,14.737,1.053,0,0,713261056,70914048,215453696,164835328,1469800,1333528
80,20,0,0,0,713261056,70914048,215453696,164835328,1269688,1532816
73.563,26.437,0,0,0,713261056,70914048,215453696,164835328,506224,858632
41.837,21.429,36.735,0,0,713256960,70914048,215457792,164839424,850312,622936
83.951,16.049,0,0,0,713252864,70914048,215461888,164843520,805496,668432
87.302,12.698,0,0,0,713252864,70914048,215461888,164855808,104712,50584
76.744,23.256,0,0,0,713252864,70914048,215461888,164855808,683256,759296
75.532,24.468,0,0,0,713248768,70914048,215465984,164859904,1161856,1149152
60.215,21.505,18.280,0,0,713248768,70914048,215465984,164859904,869840,899568
56.250,18.750,25,0,0,713244672,70914048,215470080,164864000,1358272,1238984
80,20,0,0,0,713256960,70914048,215457792,164864000,885760,1086352
77.647,22.353,0,0,0,713244672,70914048,215470080,164876288,596368,675448
76.316,23.684,0,0,0,713240576,70914048,215474176,164880384,553728,537608
74.390,25.610,0,0,0,713240576,70914048,215474176,164880384,798104,845216
79.518,20.482,0,0,0,713236480,70914048,215478272,164884480,935184,1021232
78.723,21.277,0,0,0,713236480,70914048,215478272,164884480,993520,1186896
73.404,21.277,5.319,0,0,713232384,70914048,215482368,164896768,939312,974496
52.174,22.826,25,0,0,713224192,70914048,215490560,164904960,966680,652992
86.250,13.750,0,0,0,713224192,70914048,215490560,164904960,959128,1112568
83.333,16.667,0,0,0,713224192,70914048,215490560,164904960,418368,499192
78.261,21.739,0,0,0,713220096,70914048,215494656,164909056,940904,942736
81.522,18.478,0,0,0,713220096,70914048,215494656,164921344,1122456,1078232
83.784,16.216,0,0,0,713220096,70914048,215494656,164921344,559880,700088
77.778,22.222,0,0,0,713216000,70914048,215498752,164925440,696240,849400
66.304,18.478,15.217,0,0,713211904,70914048,215502848,164929536,838928,781480
70.103,18.557,11.340,0,0,713211904,70914048,215502848,164929536,1076512,777896
88.750,11.250,0,0,0,713224192,70914048,215490560,164929536,1172064,1460808
78.049,21.951,0,0,0,713207808,70914048,215506944,164945920,532752,773816
57.778,20,22.222,0,0,713203712,70914048,215511040,164945920,769664,617496
79.167,18.750,2.083,0,0,713203712,70914048,215511040,164950016,1035824,872296
86.420,13.580,0,0,0,713203712,70914048,215511040,164950016,907680,1028624
77.632,22.368,0,0,0,713216000,70914048,215498752,164950016,587000,697936
73.626,26.374,0,0,0,713199616,70914048,215515136,164966400,629600,770976
84.615,15.385,0,0,0,713195520,70914048,215519232,164970496,728712,567192
79.167,20.833,0,0,0,713195520,70914048,215519232,164970496,1415816,1197128
83.333,16.667,0,0,0,713191424,70914048,215523328,164970496,1211840,1438664
81.707,18.293,0,0,0,713203712,70914048,215511040,164974592,407240,870608
56.250,13.542,30.208,0,0,713187328,70914048,215527424,164990976,737264,560384
56.250,17.708,26.042,0,0,713187328,70914048,215527424,164990976,1054816,852720
91.892,8.108,0,0,0,713187328,70914048,215527424,164990976,680584,710704
82.192,17.808,0,0,0,713187328,70914048,215527424,164990976,278352,359464
77.778,22.222,0,0,0,713195520,70914048,215519232,164995072,690968,745232
82.979,17.021,0,0,0,713179136,70914048,215535616,165011456,1110872,950328
82.927,17.073,0,0,0,713179136,70914048,215535616,165011456,1332800,1475744
75.581,24.419,0,0,0,713179136,70914048,215535616,165011456,693176,1072024
42.391,20.652,36.957,0,0,713175040,70914048,215539712,165015552,794728,651920
48.421,14.737,36.842,0,0,713183232,70914048,215531520,165019648,946536,627352
90.411,9.589,0,0,0,713170944,70914048,215543808,165031936,628536,759136
81.944,18.056,0,0,0,713170944,70914048,215543808,165031936,339312,389232
72.043,27.957,0,0,0,713166848,70914048,215547904,165036032,949168,875728
80.645,19.355,0,0,0,713166848,70914048,215547904,165036032,936600,905120
77.895,22.105,0,0,0,714883072,68591616,216154112,163663872,1261088,1504584
74.725,25.275,0,0,0,715190272,66527232,217903104,163254272,1022024,1037336
66.667,33.333,0,0,0,714207232,71290880,214122496,164167680,807064,1039296
81.395,18.605,0,0,0,713531392,70361088,215711744,164880384,512632,495280
72.500,27.500,0,0,0,714149888,68042752,217403392,164257792,562680,525952
75.325,24.675,0,0,0,714924032,64946176,219725824,163467264,598776,712416
70.732,29.268,0,0,0,709140480,75313152,215142400,168996864,618232,646088
75.281,24.719,0,0,0,711143424,70959104,217473024,167100416,809888,787056
75,25,0,0,0,713056256,65032192,221487104,165244928,876208,1120496
70.833,17.708,10.417,1.042,0,712724480,64778240,221827072,165457920,883440,739704
74.227,24.742,1.031,0,0,712712192,64778240,221822976,165478400,1211464,1046224
79.518,20.482,0,0,0,712695808,64778240,221839360,165494784,969984,1104888
85.915,14.085,0,0,0,712695808,64778240,221839360,165494784,329448,407712
72.527,27.473,0,0,0,712925184,64548864,221839360,165265408,775896,795592
75.904,24.096,0,0,0,712921088,64548864,221843456,165269504,987680,1055376
80.723,19.277,0,0,0,712933376,64548864,221831168,165269504,822112,811920
77.273,22.727,0,0,0,712921088,64548864,221843456,165269504,878120,1077032
73.913,26.087,0,0,0,712916992,64548864,221847552,165285888,903520,988040
78.652,21.348,0,0,0,712912896,64548864,221851648,165289984,688040,651352
78.261,21.739,0,0,0,712912896,64548864,221851648,165289984,1065560,1001408
78.824,21.176,0,0,0,712908800,64548864,221855744,165294080,1280776,1400848
77.922,22.078,0,0,0,712904704,64548864,221859840,165310464,599584,679512
76.404,23.596,0,0,0,712900608,64548864,221863936,165314560,799792,889112
78.161,21.839,0,0,0,712900608,64548864,221863936,165314560,801112,806440
78.750,21.250,0,0,0,712896512,64548864,221868032,165318656,974456,976664
81.081,18.919,0,0,0,712896512,64548864,221868032,165318656,407712,434552
78.022,21.978,0,0,0,712896512,64548864,221868032,165318656,672776,806992
45.745,14.894,39.362,0,0,712892416,64548864,221872128,165335040,855912,834096
73.469,18.367,8.163,0,0,712888320,64548864,221876224,165339136,1349248,1076336
87.838,12.162,0,0,0,712851456,64548864,221913088,165339136,834632,1096464
72.152,27.848,0,0,0,712867840,64548864,221896704,165359616,433280,701856
80.435,19.565,0,0,0,712876032,64548864,221888512,165363712,799704,748120
80.435,19.565,0,0,0,712863744,64548864,221900800,165376000,789336,666136
75.510,24.490,0,0,0,712859648,64548864,221904896,165380096,1783040,1679472
87.500,12.500,0,0,0,712859648,64548864,221904896,165380096,194632,291192
70.968,27.957,1.075,0,0,712859648,64548864,221904896,165380096,704240,1101520
27.723,18.812,53.465,0,0,712867840,64548864,221896704,165384192,910048,582296
82.796,15.054,2.151,0,0,712851456,64548864,221913088,165400576,899304,770600
83.529,16.471,0,0,0,712851456,64548864,221913088,165400576,997480,1143640
85.075,14.925,0,0,0,712851456,64548864,221913088,165400576,306208,267208
76.667,23.333,0,0,0,712851456,64548864,221913088,165400576,606968,768584
79.348,20.652,0,0,0,712859648,64548864,221904896,165404672,872528,800160
81.915,18.085,0,0,0,712843264,64548864,221921280,165421056,1569896,1235688
82.278,17.722,0,0,0,712843264,64548864,221921280,165433344,1125688,1426760
73.171,26.829,0,0,0,713101312,64290816,221921280,165175296,513720,940808
44.330,20.619,35.052,0,0,713097216,64290816,221925376,165179392,802192,782392
60.674,19.101,20.225,0,0,713093120,64290816,221929472,165183488,837008,609360
83.908,16.092,0,0,0,713093120,64290816,221929472,165183488,881976,766440
85.938,14.062,0,0,0,713105408,64290816,221917184,165183488,284504,296688
75.342,24.658,0,0,0,713093120,64290816,221929472,165195776,335656,512768
65.591,20.430,13.978,0,0,713089024,64290816,221933568,165199872,751304,709088
61.053,20,18.947,0,0,713084928,64290816,221937664,165203968,928816,846048
83.333,16.667,0,0,0,713314304,64061440,221937664,164974592,1795976,1516336
77.647,22.353,0,0,0,713842688,63545344,221925376,164458496,1234312,1663208
75.949,24.051,0,0,0,713826304,63545344,221941760,164474880,505944,735944
75.269,24.731,0,0,0,713822208,63545344,221945856,164474880,752512,791736
80.682,19.318,0,0,0,713822208,63545344,221945856,164478976,726536,571040
82.222,17.778,0,0,0,713818112,63545344,221949952,164483072,1090528,945120
86.364,13.636,0,0,0,713818112,63545344,221949952,164483072,411448,475144
72.500,27.500,0,0,0,713818112,63545344,221949952,164483072,427808,676024
47.826,26.087,26.087,0,0,713814016,63545344,221954048,164499456,990008,893416
66.304,19.565,14.130,0,0,713814016,63545344,221954048,164499456,1015360,853600
85.106,14.894,0,0,0,713809920,63545344,221958144,164503552,1051072,801648
84.043,15.957,0,0,0,713809920,63545344,221958144,164503552,1086216,1387648
80.682,19.318,0,0,0,713822208,63545344,221945856,164503552,1123336,1184536
74.419,25.581,0,0,0,713805824,63545344,221962240,164519936,784360,927600
82.716,17.284,0,0,0,713805824,63545344,221962240,164519936,409912,473584
70.455,29.545,0,0,0,713801728,63545344,221966336,164524032,747544,711240
77.215,22.785,0,0,0,713801728,63545344,221966336,164524032,870112,855656
75.676,24.324,0,0,0,713809920,63545344,221958144,164528128,799792,943760
79.775,20.225,0,0,0,713797632,63545344,221970432,164540416,762344,928624
64.516,20.430,15.054,0,0,713793536,63545344,221974528,164544512,809808,746360
59.574,18.085,22.340,0,0,713793536,63545344,221974528,164544512,844216,813984
70.213,19.149,10.638,0,0,713789440,63545344,221978624,164548608,1092200,893816
84.706,15.294,0,0,0,713801728,63545344,221966336,164548608,1347016,1473680
82.857,17.143,0,0,0,713789440,63545344,221978624,164560896,304432,268760
72.826,27.174,0,0,0,713781248,63545344,221986816,164569088,861704,1096272
79.310,20.690,0,0,0,713777152,63545344,221990912,164573184,823776,811056
73.494,26.506,0,0,0,713777152,63545344,221990912,164573184,959080,1001312
85.915,14.085,0,0,0,713789440,63545344,221978624,164573184,572880,751488
73.171,26.829,0,0,0,713773056,63545344,221995008,164589568,504656,634224
81.319,18.681,0,0,0,713773056,63545344,221995008,164589568,756248,785648
54.255,18.085,27.660,0,0,713768960,63545344,221999104,164593664,884712,678784
79.570,20.430,0,0,0,713768960,63545344,221999104,164593664,1526952,1498360
81.319,18.681,0,0,0,713777152,63545344,221990912,164597760,1241352,1424424
76.471,23.529,0,0,0,714280960,63029248,222003200,164093952,854048,945408
77.647,22.353,0,0,0,714522624,62783488,222007296,163852288,566888,673000
73.864,26.136,0,0,0,714764288,62525440,222007296,163602432,760896,719168
86.301,13.699,0,0,0,714760192,62525440,222011392,163606528,456680,419424
77.647,22.353,0,0,0,714772480,62525440,221999104,163606528,598456,664528
79.121,20.879,0,0,0,714760192,62525440,222011392,163618816,1374912,1329992
80.899,19.101,0,0,0,714756096,62525440,222015488,163622912,733696,970576
74.444,18.889,6.667,0,0,714752000,62525440,222019584,163622912,818896,965808
62.766,17.021,20.213,0,0,714752000,62525440,222019584,163627008,1295288,1044152
82.979,17.021,0,0,0,715005952,62267392,222023680,163373056,1437848,1468312
91.045,8.955,0,0,0,715005952,62267392,222023680,163385344,370896,457240
79.012,20.988,0,0,0,715780096,61493248,222023680,162611200,421296,544504
85.393,14.607,0,0,0,715776000,61493248,222027776,162615296,564144,596120
79.348,20.652,0,0,0,715776000,61493248,222027776,162615296,907584,710568
83.721,16.279,0,0,0,715771904,61493248,222031872,162619392,1701120,1816272
90.909,9.091,0,0,0,715784192,61493248,222019584,162619392,201800,221464
64.130,32.609,3.261,0,0,706854912,77426688,215015424,171077632,632488,1084328
44.792,17.708,37.500,0,0,706809856,77426688,215031808,171118592,1167352,901592
86.022,13.978,0,0,0,706805760,77426688,215035904,171122688,1017944,855768
83.117,16.883,0,0,0,706805760,77426688,215035904,171122688,714680,869736
79.730,20.270,0,0,0,706818048,77426688,215023616,171122688,595944,583728
78.750,21.250,0,0,0,706801664,77426688,215040000,171139072,495176,638712
75,25,0,0,0,706801664,77426688,215040000,171139072,790960,772120
79.570,20.430,0,0,0,706797568,77426688,215044096,171143168,1599712,1435000
81.333,18.667,0,0,0,707055616,77168640,215044096,170885120,757960,1022632
79.070,20.930,0,0,0,708096000,76140544,215031808,169857024,865112,1080512
75.824,24.176,0,0,0,708853760,75366400,215048192,169099264,735128,885512
71.277,14.894,13.830,0,0,709365760,74850304,215052288,168587264,1013600,665024
81.319,18.681,0,0,0,709361664,74850304,215056384,168587264,833920,945408
78.652,21.348,0,0,0,709361664,74850304,215056384,168591360,914872,801480
81.013,18.987,0,0,0,709373952,74850304,215044096,168591360,861408,906088
84.932,15.068,0,0,0,709357568,74850304,215060480,168591360,460384,547704
81.818,18.182,0,0,0,709357568,74850304,215060480,168607744,637024,814568
68.085,26.596,5.319,0,0,709611520,74592256,215064576,168353792,1048008,988984
84.536,15.464,0,0,0,709611520,74592256,215064576,168353792,1252304,782376
88.506,11.494,0,0,0,709607424,74592256,215068672,168357888,1505984,1808336
88.406,11.594,0,0,0,709865472,74334208,215068672,168099840,256992,296200
74.737,25.263,0,0,0,709865472,74334208,215068672,168112128,920104,1268104
56.383,21.277,22.340,0,0,709861376,74334208,215072768,168116224,760464,805056
85.393,14.607,0,0,0,709857280,74334208,215076864,168120320,856696,654672
83.721,16.279,0,0,0,709857280,74334208,215076864,168120320,1099704,908768
82.895,17.105,0,0,0,709869568,74334208,215064576,168120320,440792,577312
75.641,24.359,0,0,0,709857280,74334208,215076864,168132608,666104,769008
73.913,26.087,0,0,0,709853184,74334208,215080960,168136704,888992,879704
76.923,23.077,0,0,0,709849088,74334208,215085056,168140800,1048712,1153384
82.796,17.204,0,0,0,709849088,74334208,215085056,168140800,1151376,962040
80.899,19.101,0,0,0,709857280,74334208,215076864,168144896,946496,1136392
74.419,25.581,0,0,0,709840896,74334208,215093248,168161280,630408,718064
77.174,22.826,0,0,0,709836800,74334208,215097344,168161280,776640,885072
80.220,19.780,0,0,0,709836800,74334208,215097344,168165376,794632,698600
82.796,17.204,0,0,0,709832704,74334208,215101440,168169472,928352,964704
80,20,0,0,0,709844992,74334208,215089152,168169472,1394792,1113744
83.333,16.667,0,0,0,709828608,74334208,215105536,168185856,1024912,1300912
80.282,19.718,0,0,0,709828608,74334208,215105536,168185856,400592,476280
72.043,27.957,0,0,0,709828608,74334208,215105536,168185856,1018504,1149960
80.460,19.540,0,0,0,710053888,74104832,215109632,167960576,681824,581120
84.810,15.190,0,0,0,710066176,74104832,215097344,167960576,462544,428944
81.395,18.605,0,0,0,710049792,74104832,215113728,167976960,643120,759792
60,20,20,0,0,710049792,74104832,215113728,167976960,860568,752224
56.701,16.495,26.804,0,0,710045696,74104832,215117824,167981056,1109440,950344
82.105,17.895,0,0,0,710045696,74104832,215117824,167981056,1345520,1023656
78.723,21.277,0,0,0,710041600,74104832,215121920,167985152,1527280,1926792
85.135,14.865,0,0,0,710041600,74104832,215121920,167985152,581416,624272
75,25,0,0,0,710041600,74104832,215121920,167997440,611440,813880
79.070,20.930,0,0,0,710037504,74104832,215126016,168001536,727848,622576
86.486,13.514,0,0,0,710033408,74104832,215130112,168001536,529336,564392
77.907,22.093,0,0,0,710033408,74104832,215130112,168005632,540720,576536
82.022,17.978,0,0,0,710303744,73846784,215117824,167747584,923064,910680
75.556,24.444,0,0,0,710287360,73846784,215134208,167763968,1044600,1151352
73.958,26.042,0,0,0,710287360,73846784,215134208,167763968,1175384,1121912
77.660,22.340,0,0,0,710283264,73846784,215138304,167768064,1419968,1637720
80.460,19.540,0,0,0,710283264,73846784,215138304,167768064,923760,997080
77.108,22.892,0,0,0,710291456,73846784,215130112,167772160,600312,673280
75.862,24.138,0,0,0,710279168,73846784,215142400,167784448,798832,865248
84.211,15.789,0,0,0,710275072,73846784,215146496,167788544,431768,338544
84.416,15.584,0,0,0,710275072,73846784,215146496,167788544,391360,486328
83.908,16.092,0,0,0,710270976,73846784,215150592,167788544,638152,610264
79.121,20.879,0,0,0,710283264,73846784,215138304,167792640,881024,916040
60.204,24.490,15.306,0,0,710266880,73846784,215154688,167809024,1281456,1240184
57.609,22.826,19.565,0,0,710266880,73846784,215154688,167809024,1066472,1009048
72.340,23.404,4.255,0,0,710262784,73846784,215158784,167813120,1509496,1306648
88.636,11.364,0,0,0,710262784,73846784,215158784,167813120,1143456,1385656
86.111,13.889,0,0,0,710279168,73842688,215146496,167809024,423256,508624
70.115,29.885,0,0,0,712069120,72036352,215162880,166019072,726504,801656
80.519,19.481,0,0,0,712327168,71778304,215162880,165761024,429040,404976
83.544,16.456,0,0,0,712323072,71778304,215166976,165765120,497360,549576
79.121,20.879,0,0,0,712323072,71778304,215166976,165765120,852320,665264
84.270,15.730,0,0,0,712331264,71778304,215158784,165769216,1222616,1415664
74.157,25.843,0,0,0,712318976,71778304,215171072,165781504,1021368,1115360
78.947,21.053,0,0,0,712572928,71520256,215175168,165527552,1223408,1487408
81.111,18.889,0,0,0,712572928,71520256,215175168,165527552,964224,1154944
71.875,20.833,7.292,0,0,712568832,71520256,215179264,165531648,751632,779624
79.121,14.286,6.593,0,0,712581120,71520256,215166976,165531648,932920,713976
84.706,15.294,0,0,0,712564736,71520256,215183360,165548032,817056,643280
90.625,9.375,0,0,0,712564736,71520256,215183360,165548032,291184,362280
78.049,21.951,0,0,0,712564736,71520256,215183360,165548032,661904,595304
78.022,21.978,0,0,0,712560640,71520256,215187456,165552128,790720,936000
73.196,26.804,0,0,0,712572928,71520256,215175168,165552128,1279752,1299312
80,20,0,0,0,712556544,71520256,215191552,165568512,1372376,1311280
81.013,18.987,0,0,0,712552448,71520256,215195648,165568512,1143720,1364776
77.500,22.500,0,0,0,712552448,71520256,215195648,165572608,559408,525184
75.862,24.138,0,0,0,712552448,71520256,215195648,165572608,565168,972248
78.495,21.505,0,0,0,713330688,70746112,215191552,164806656,765208,660712
82.955,17.045,0,0,0,713314304,70746112,215207936,164823040,726552,631960
80,20,0,0,0,713314304,70746112,215207936,164823040,758768,598912
81.915,18.085,0,0,0,713314304,70746112,215207936,164823040,1169304,776816
78.313,21.687,0,0,0,713310208,70746112,215212032,164827136,1307792,1682488
82.278,17.722,0,0,0,714612736,69455872,215199744,163536896,876528,1101792
73.864,26.136,0,0,0,714600448,69455872,215212032,163549184,675072,929568
77.083,22.917,0,0,0,714596352,69455872,215216128,163553280,1181056,1089224
76.596,23.404,0,0,0,714592256,69455872,215220224,163557376,1063088,935488
82.716,17.284,0,0,0,714588160,69455872,215224320,163557376,732480,749376
83.562,16.438,0,0,0,714588160,69455872,215224320,163561472,326728,379904
83.333,16.667,0,0,0,714846208,69197824,215224320,163315712,356672,376368
73.494,26.506,0,0,0,714846208,69197824,215224320,163315712,506304,584712
76.923,23.077,0,0,0,714842112,69197824,215228416,163319808,788592,731504
81.053,18.947,0,0,0,715100160,68939776,215228416,163061760,1166960,1018984
75,25,0,0,0,715096064,68939776,215232512,163065856,1676296,1500648
82.474,17.526,0,0,0,715096064,68939776,215232512,163065856,1708416,2028688
84.444,15.556,0,0,0,715091968,68939776,215236608,163082240,936680,1018336
77.215,22.785,0,0,0,715091968,68939776,215236608,163082240,483680,624072
73.118,26.882,0,0,0,715087872,68939776,215240704,163086336,863248,955024
83.750,16.250,0,0,0,715083776,68939776,215244800,163090432,559848,458752
84.848,15.152,0,0,0,715096064,68939776,215232512,163090432,164112,135048
77.108,22.892,0,0,0,715083776,68939776,215244800,163102720,661280,654984
81.609,18.391,0,0,0,715083776,68939776,215244800,163102720,1007304,1120752
76.087,23.913,0,0,0,715079680,68939776,215248896,163106816,1010152,1076824
82.292,17.708,0,0,0,715075584,68939776,215252992,163110912,1189720,1256216
68.421,27.368,4.211,0,0,715083776,68939776,215244800,163115008,1292632,1325144
61.856,17.526,20.619,0,0,715071488,68939776,215257088,163127296,1156352,1177560
86.517,13.483,0,0,0,715067392,68939776,215261184,163127296,866200,881544
83.529,16.471,0,0,0,715067392,68939776,215261184,163131392,625872,522736
82.353,17.647,0,0,0,715067392,68939776,215261184,163131392,631088,623736
80.282,19.718,0,0,0,715079680,68939776,215248896,163131392,437088,398648
83.951,16.049,0,0,0,715063296,68939776,215265280,163147776,601864,674736
80.435,19.565,0,0,0,715063296,68939776,215265280,163147776,859328,829512
74.737,25.263,0,0,0,715059200,68939776,215269376,163151872,1312464,1305112
