"dool 1.3.6 CSV output"
"Author:","Scott Baker",,,,"URL:","https://github.com/scottchiefbaker/dool/"
"Host:","webserver1",,,,"User:","pascal"
"Cmdline:","./dool -c -m -n --output RR_100T_400R_ws1.csv",,,,"Date:","22 Apr 2026 09:49:49 WIB"
"total cpu usage",,,,,"memory usage",,,,"net/total",
79.787,20.213,0,0,0,738525184,62431232,198348800,139644928,1084688,1189304
78.125,21.875,0,0,0,738521088,62431232,198352896,139649024,1349288,1410720
84.536,15.464,0,0,0,738516992,62431232,198356992,139653120,1177560,1194240
76.829,23.171,0,0,0,735584256,69193728,194527232,142352384,701568,862776
80.247,19.753,0,0,0,734650368,75153408,189501440,143052800,432968,444648
79.487,20.513,0,0,0,735936512,73863168,189505536,141774848,489424,530952
81.319,18.681,0,0,0,736165888,73633792,189505536,141545472,638520,746120
77.381,22.619,0,0,0,736161792,73633792,189509632,141549568,755456,669912
89.333,10.667,0,0,0,736419840,73375744,189509632,141291520,360664,358528
91.781,8.219,0,0,0,736419840,73375744,189509632,141291520,392016,484776
71.765,28.235,0,0,0,736419840,73375744,189509632,141291520,598520,760096
77.011,22.989,0,0,0,736415744,73375744,189513728,141303808,788952,765656
78.261,21.739,0,0,0,736665600,73117696,189521920,141053952,1301328,1301128
80.435,19.565,0,0,0,736665600,73117696,189521920,141053952,967744,993744
81.522,18.478,0,0,0,736665600,73117696,189521920,141053952,838104,921712
78.652,21.348,0,0,0,737431552,72347648,189526016,140296192,850544,813584
76.042,23.958,0,0,0,737943552,71831552,189530112,139784192,1194184,1359776
80.412,19.588,0,0,0,738975744,70799360,189530112,138752000,1229792,1333176
80.435,19.565,0,0,0,739745792,70025216,189534208,137981952,1052296,973584
84.706,15.294,0,0,0,739745792,70025216,189534208,137981952,738216,812440
77.778,22.222,0,0,0,741036032,68734976,189534208,136699904,586080,714512
83.562,16.438,0,0,0,741031936,68734976,189538304,136704000,456928,447744
78.313,21.687,0,0,0,741289984,68476928,189538304,136445952,580584,726944
83.529,16.471,0,0,0,741285888,68476928,189542400,136450048,646936,562208
84,16,0,0,0,742305792,67457024,189542400,135430144,506984,605720
83.333,16.667,0,0,0,742289408,67457024,189542400,135446528,376368,456056
77.647,22.353,0,0,0,742285312,67457024,189546496,135450624,626456,699104
79.545,20.455,0,0,0,742285312,67457024,189546496,135450624,854480,815088
81.720,18.280,0,0,0,742539264,67198976,189550592,135196672,1135200,1204480
76.087,23.913,0,0,0,742539264,67198976,189550592,135196672,1119448,1051576
76.471,23.529,0,0,0,743829504,65908736,189550592,133906432,893240,1138184
75.862,24.138,0,0,0,743825408,65908736,189554688,133918720,1012088,1058416
76.667,23.333,0,0,0,743825408,65908736,189554688,133918720,774904,900400
80.612,19.388,0,0,0,744337408,65392640,189558784,133406720,1271296,1455216
79.570,20.430,0,0,0,744853504,64876544,189558784,132890624,988152,1050992
80.682,19.318,0,0,0,745107456,64618496,189562880,132636672,666416,705480
86.047,13.953,0,0,0,746139648,63586304,189562880,131612672,684152,668400
80.519,19.481,0,0,0,746135552,63586304,189566976,131616768,627680,732184
77.647,22.353,0,0,0,746622976,63098880,189566976,131129344,550408,661096
79.268,20.732,0,0,0,746622976,63098880,189566976,131129344,516128,466280
84.416,15.584,0,0,0,746627072,63098880,189562880,131133440,493944,468584
81.579,18.421,0,0,0,746618880,63098880,189571072,131141632,368568,441704
79.012,20.988,0,0,0,746618880,63098880,189571072,131141632,449360,482672
77.215,22.785,0,0,0,746614784,63098880,189575168,131145728,738288,857736
77.011,22.989,0,0,0,747376640,62337024,189575168,130383872,943136,975824
80,20,0,0,0,747380736,62337024,189571072,130387968,806984,988472
80.220,19.780,0,0,0,747372544,62337024,189579264,130396160,979256,764960
76.087,23.913,0,0,0,747626496,62078976,189583360,130142208,1051896,1252768
67.708,32.292,0,0,0,743215104,73875456,182165504,134496256,1051056,1113056
78.788,21.212,0,0,0,743469056,73617408,182169600,134242304,1367400,1306256
77.660,22.340,0,0,0,743477248,73617408,182161408,134242304,1171696,1322328
79.012,20.988,0,0,0,744239104,72847360,182169600,133480448,618488,757464
82.927,17.073,0,0,0,744493056,72589312,182173696,133226496,727072,805176
82.716,17.284,0,0,0,745783296,71299072,182173696,131936256,498752,636272
74.118,25.882,0,0,0,746037248,71041024,182177792,131682304,812384,1008040
80.435,19.565,0,0,0,746045440,71041024,182169600,131682304,764408,714824
80,20,0,0,0,746033152,71041024,182181888,131694592,566240,449680
88.312,11.688,0,0,0,746033152,71041024,182181888,131694592,334832,468200
84.932,15.068,0,0,0,746033152,71041024,182181888,131694592,369496,484072
77.215,22.785,0,0,0,746029056,71041024,182185984,131698688,495224,505864
76.744,23.256,0,0,0,746037248,71041024,182177792,131698688,949536,1047296
78.824,21.176,0,0,0,746029056,71041024,182185984,131706880,770984,699208
80.247,19.753,0,0,0,746283008,70782976,182190080,131452928,814200,1017832
82.927,17.073,0,0,0,746283008,70782976,182190080,131452928,593520,671536
77.660,22.340,0,0,0,746278912,70782976,182194176,131457024,899968,1022408
80.851,19.149,0,0,0,746278912,70782976,182194176,131457024,1007616,1000000
76.842,23.158,0,0,0,747048960,70008832,182198272,130695168,1137568,1254296
73.404,26.596,0,0,0,747560960,69492736,182202368,130183168,1197880,1219504
78.261,21.739,0,0,0,748072960,68976640,182206464,129671168,1022112,904944
83.516,16.484,0,0,0,748068864,68976640,182210560,129671168,1116120,1213176
79.121,20.879,0,0,0,748326912,68718592,182210560,129417216,873760,932640
81.319,18.681,0,0,0,748326912,68718592,182210560,129425408,716792,641304
81.176,18.824,0,0,0,748322816,68718592,182214656,129429504,752736,784624
80.247,19.753,0,0,0,748322816,68718592,182214656,129429504,608192,694232
79.518,20.482,0,0,0,748322816,68718592,182214656,129429504,451056,477120
80.519,19.481,0,0,0,748318720,68718592,182218752,129433600,530984,426904
74.390,25.610,0,0,0,748318720,68718592,182218752,129441792,586576,701944
85.366,14.634,0,0,0,748314624,68718592,182222848,129445888,679912,847224
77.647,22.353,0,0,0,748314624,68718592,182222848,129445888,780248,688656
82.895,17.105,0,0,0,748314624,68718592,182222848,129445888,636680,759000
83.908,16.092,0,0,0,748310528,68718592,182226944,129449984,826224,916696
75,25,0,0,0,748826624,68202496,182226944,128933888,838072,943928
77.528,22.472,0,0,0,748826624,68202496,182226944,128942080,856832,1065152
76.087,23.913,0,0,0,748822528,68202496,182231040,128946176,1169912,1113488
76.087,23.913,0,0,0,748818432,68202496,182235136,128946176,1091416,1353104
82.418,17.582,0,0,0,748818432,68202496,182235136,128950272,1005800,1054032
77.174,22.826,0,0,0,748822528,68202496,182231040,128954368,943720,1047824
81.111,18.889,0,0,0,748814336,68202496,182239232,128962560,826432,886808
77.907,22.093,0,0,0,748814336,68202496,182239232,128962560,591128,552872
83.516,16.484,0,0,0,748810240,68202496,182243328,128966656,906000,1060128
77.647,22.353,0,0,0,749326336,67686400,182243328,128450560,720624,716904
78.750,21.250,0,0,0,749330432,67686400,182239232,128454656,443920,416104
81.250,18.750,0,0,0,749322240,67686400,182247424,128462848,416832,446144
82.716,17.284,0,0,0,750354432,66654208,182247424,127430656,571912,705816
79.310,20.690,0,0,0,750608384,66396160,182251520,127176704,731344,772600
83.333,16.667,0,0,0,750608384,66396160,182251520,127176704,761312,779216
79.268,20.732,0,0,0,750612480,66396160,182247424,127180800,719008,692320
83.529,16.471,0,0,0,750604288,66396160,182255616,127188992,753824,927424
80.769,19.231,0,0,0,750604288,66396160,182255616,127188992,637776,732016
76.344,23.656,0,0,0,750600192,66396160,182259712,127193088,954312,1097208
77.528,22.472,0,0,0,750858240,66138112,182259712,126935040,803488,865528
72.917,27.083,0,0,0,750862336,66138112,182255616,126939136,1263472,1228848
78.947,21.053,0,0,0,750850048,66138112,182267904,126951424,1277552,1534672
78.161,21.839,0,0,0,750850048,66138112,182267904,126951424,897304,922544
82.759,17.241,0,0,0,751108096,65880064,182267904,126693376,741736,941336
81.818,18.182,0,0,0,751104000,65880064,182272000,126697472,762440,711528
78.571,21.429,0,0,0,751104000,65880064,182272000,126697472,652936,863440
78.409,21.591,0,0,0,751099904,65880064,182276096,126709760,877784,794488
75.581,24.419,0,0,0,751099904,65880064,182276096,126709760,625664,803952
82.927,17.073,0,0,0,751095808,65880064,182280192,126713856,444872,405448
77.778,22.222,0,0,0,751095808,65880064,182280192,126713856,558832,570536
85.897,14.103,0,0,0,751095808,65880064,182280192,126713856,544088,674408
77.907,22.093,0,0,0,751091712,65880064,182284288,126726144,732608,782088
80,20,0,0,0,751091712,65880064,182284288,126726144,862120,801816
80.488,19.512,0,0,0,751087616,65880064,182288384,126730240,762320,837536
77.907,22.093,0,0,0,751087616,65880064,182288384,126730240,756560,998312
81.395,18.605,0,0,0,751087616,65880064,182288384,126730240,782336,812312
75.556,24.444,0,0,0,751083520,65880064,182292480,126734336,935680,1016048
75,25,0,0,0,751083520,65880064,182292480,126742528,1048208,1182960
78.351,21.649,0,0,0,751079424,65880064,182296576,126746624,1239408,1497504
80.851,19.149,0,0,0,751075328,65880064,182300672,126750720,1072888,882656
80.220,19.780,0,0,0,751075328,65880064,182300672,126750720,943104,1132528
77.907,22.093,0,0,0,751083520,65880064,182292480,126750720,769152,768880
76.744,23.256,0,0,0,751071232,65880064,182304768,126763008,688048,805336
77.528,22.472,0,0,0,751067136,65880064,182308864,126767104,775424,777208
77.273,22.727,0,0,0,751063040,65880064,182312960,126771200,758560,860568
79.762,20.238,0,0,0,751063040,65880064,182312960,126771200,677720,581184
84,16,0,0,0,751067136,65880064,182308864,126775296,498272,613176
81.481,18.519,0,0,0,751058944,65880064,182317056,126783488,449960,529016
76.190,23.810,0,0,0,751316992,65622016,182317056,126525440,600592,639704
79.012,20.988,0,0,0,751312896,65622016,182321152,126529536,655272,665232
80.952,19.048,0,0,0,751312896,65622016,182321152,126529536,1058384,1170344
77.108,22.892,0,0,0,751316992,65622016,182317056,126529536,840672,1003600
82.278,17.722,0,0,0,751308800,65622016,182325248,126541824,706816,787176
77.381,22.619,0,0,0,755552256,61378560,182325248,122298368,802328,829424
70.330,29.670,0,0,0,749064192,75354112,174829568,128614400,1017768,1319552
77.320,22.680,0,0,0,749060096,75354112,174833664,128618496,1131864,1030480
76.923,23.077,0,0,0,749068288,75354112,174825472,128618496,1169776,1173472
78.889,21.111,0,0,0,749056000,75354112,174837760,128626688,945128,977760
81.609,18.391,0,0,0,749056000,75354112,174837760,128630784,794768,955704
84.091,15.909,0,0,0,749056000,75354112,174837760,128630784,711832,728248
80.220,19.780,0,0,0,749051904,75354112,174841856,128634880,842312,874488
82.759,17.241,0,0,0,748994560,75411456,174841856,128692224,775880,780504
77.778,22.222,0,0,0,748990464,75411456,174845952,128704512,926768,1060864
83.117,16.883,0,0,0,749215744,75186176,174845952,128479232,476216,449720
85.333,14.667,0,0,0,749215744,75186176,174845952,128479232,455064,587184
84.211,15.789,0,0,0,749211648,75186176,174850048,128483328,481024,513704
72.941,27.059,0,0,0,749211648,75186176,174850048,128483328,771512,763408
77.273,22.727,0,0,0,749207552,75186176,174854144,128495616,831176,910320
77.907,22.093,0,0,0,749207552,75186176,174854144,128495616,1068128,1051328
79.762,20.238,0,0,0,749203456,75186176,174858240,128495616,663296,876072
82.353,17.647,0,0,0,749203456,75186176,174858240,128499712,808136,823536
76.136,23.864,0,0,0,749203456,75186176,174858240,128499712,1051552,1204200
76.667,23.333,0,0,0,749199360,75186176,174862336,128512000,853968,917832
82.955,17.045,0,0,0,749195264,75186176,174866432,128516096,1051392,1007168
77.778,22.222,0,0,0,749195264,75186176,174866432,128516096,1027968,1266008
83.696,16.304,0,0,0,749195264,75186176,174866432,128516096,831984,952600
82.558,17.442,0,0,0,749191168,75186176,174870528,128520192,553320,533360
82.609,17.391,0,0,0,749191168,75186176,174870528,128520192,958136,999848
82.222,17.778,0,0,0,749187072,75186176,174874624,128532480,783416,799184
76.471,23.529,0,0,0,749187072,75186176,174874624,128532480,808384,718032
80.488,19.512,0,0,0,749182976,75186176,174878720,128536576,692232,761560
82.500,17.500,0,0,0,749182976,75186176,174878720,128536576,525728,622448
81.013,18.987,0,0,0,749191168,75186176,174870528,128536576,539488,549888
82.143,17.857,0,0,0,749178880,75186176,174882816,128548864,718352,788920
77.381,22.619,0,0,0,749178880,75186176,174882816,128548864,844256,986688
85.057,14.943,0,0,0,749174784,75186176,174886912,128552960,731488,783800
75.581,24.419,0,0,0,749174784,75186176,174886912,128552960,785056,867144
78.824,21.176,0,0,0,749178880,75186176,174882816,128552960,952144,1035016
74.444,25.556,0,0,0,749170688,75186176,174891008,128565248,997672,1110536
75.556,24.444,0,0,0,749166592,75186176,174895104,128569344,1254432,1446488
80.899,19.101,0,0,0,749166592,75186176,174895104,128569344,935088,982328
78.824,21.176,0,0,0,749166592,75186176,174895104,128569344,664752,683080
83.529,16.471,0,0,0,749170688,75186176,174891008,128573440,617456,740160
80.233,19.767,0,0,0,749162496,75186176,174899200,128581632,654192,826592
76.344,23.656,0,0,0,749158400,75186176,174903296,128585728,863960,1016976
82.474,17.526,0,0,0,749154304,75186176,174907392,128589824,902944,806096
72.222,27.778,0,0,0,749154304,75186176,174907392,128589824,951088,788320
81.818,18.182,0,0,0,749150208,75186176,174903296,128598016,1024296,1078728
77.778,22.222,0,0,0,749142016,75186176,174911488,128606208,491240,607664
79.762,20.238,0,0,0,749137920,75186176,174915584,128610304,695536,703376
80.769,19.231,0,0,0,749133824,75186176,174919680,128614400,784080,871400
78.947,21.053,0,0,0,749133824,75186176,174919680,128614400,629376,686416
75.581,24.419,0,0,0,749142016,75186176,174911488,128614400,643432,739376
79.012,20.988,0,0,0,749129728,75186176,174923776,128626688,554680,673848
77.011,22.989,0,0,0,749129728,75186176,174923776,128626688,743056,815088
81.053,18.947,0,0,0,749125632,75186176,174927872,128630784,1022824,1178672
75.789,24.211,0,0,0,749121536,75186176,174931968,128630784,1034432,869880
81.250,18.750,0,0,0,749121536,75186176,174931968,128634880,1249496,1097536
86.957,13.043,0,0,0,749121536,75186176,174931968,128643072,1138744,1333544
85.882,14.118,0,0,0,749117440,75186176,174936064,128647168,676336,751160
87.342,12.658,0,0,0,749117440,75186176,174936064,128647168,648432,750072
75.904,24.096,0,0,0,749117440,75186176,174936064,128647168,563920,707456
76.404,23.596,0,0,0,749113344,75186176,174940160,128651264,767872,801416
78.261,21.739,0,0,0,749109248,75186176,174944256,128663552,1049368,1019136
78.495,21.505,0,0,0,749109248,75186176,174944256,128663552,956144,939840
84.783,15.217,0,0,0,749105152,75186176,174948352,128663552,754544,764352
79.762,20.238,0,0,0,749105152,75186176,174948352,128667648,676008,730256
79.747,20.253,0,0,0,749105152,75186176,174948352,128667648,570728,578368
78.313,21.687,0,0,0,749105152,75186176,174948352,128667648,815168,921688
78.313,21.687,0,0,0,749101056,75186176,174952448,128679936,805824,909200
79.518,20.482,0,0,0,749101056,75186176,174952448,128679936,603304,588224
78.049,21.951,0,0,0,749096960,75186176,174956544,128684032,717400,889816
80,20,0,0,0,749096960,75186176,174956544,128684032,670032,890152
77.528,22.472,0,0,0,749092864,75186176,174960640,128688128,846352,810664
80.220,19.780,0,0,0,749092864,75186176,174960640,128696320,871232,840624
80,20,0,0,0,749088768,75186176,174964736,128700416,870288,952016
83.146,16.854,0,0,0,749088768,75186176,174964736,128700416,769944,849912
83.871,16.129,0,0,0,749342720,74928128,174968832,128442368,831176,794680
78.022,21.978,0,0,0,749350912,74928128,174960640,128446464,911968,1029904
83.871,16.129,0,0,0,749338624,74928128,174972928,128454656,962544,760368
84.211,15.789,0,0,0,749338624,74928128,174972928,128458752,985992,1015912
82.796,17.204,0,0,0,749334528,74928128,174977024,128458752,1381616,1383304
85.556,14.444,0,0,0,749334528,74928128,174977024,128462848,920320,890152
78.571,21.429,0,0,0,749342720,74928128,174968832,128462848,832296,922688
81.250,18.750,0,0,0,749330432,74928128,174981120,128475136,477488,541816
80.723,19.277,0,0,0,749330432,74928128,174981120,128475136,730680,783896
77.778,22.222,0,0,0,749330432,74928128,174981120,128475136,614512,766504
80.682,19.318,0,0,0,749326336,74928128,174985216,128479232,695984,768776
76.543,23.457,0,0,0,749326336,74928128,174985216,128479232,652456,664264
78.947,21.053,0,0,0,749322240,74928128,174989312,128491520,650184,611176
77.273,22.727,0,0,0,749322240,74928128,174989312,128491520,769232,974400
78.261,21.739,0,0,0,749318144,74928128,174993408,128495616,882864,843072
84.783,15.217,0,0,0,749318144,74928128,174993408,128495616,1057272,1171392
90.123,9.877,0,0,0,749314048,74928128,174997504,128495616,803464,837768
79.268,20.732,0,0,0,749314048,74928128,174997504,128507904,543816,716336
79.070,20.930,0,0,0,749314048,74928128,174997504,128507904,729560,791312
76.087,23.913,0,0,0,749309952,74928128,175001600,128512000,813768,867928
74.468,25.532,0,0,0,749309952,74928128,175001600,128512000,1087704,1004272
79.775,20.225,0,0,0,749305856,74928128,175005696,128516096,949456,1181824
80.682,19.318,0,0,0,749305856,74928128,175005696,128524288,607024,544304
79.775,20.225,0,0,0,749301760,74928128,175009792,128528384,769120,784672
83.871,16.129,0,0,0,749301760,74928128,175009792,128528384,870008,1049744
78.652,21.348,0,0,0,749297664,74928128,175013888,128532480,895272,811704
80.220,19.780,0,0,0,749297664,74928128,175013888,128532480,935648,694352
78.409,21.591,0,0,0,749293568,74928128,175017984,128536576,970432,1048896
77.778,22.222,0,0,0,749289472,74928128,175022080,128548864,980576,1098240
84.146,15.854,0,0,0,749289472,74928128,175022080,128548864,617720,701552
79.518,20.482,0,0,0,749285376,74928128,175026176,128552960,687480,778408
75.610,24.390,0,0,0,749285376,74928128,175026176,128552960,713800,860776
78.571,21.429,0,0,0,749293568,74928128,175017984,128552960,636536,731696
77.381,22.619,0,0,0,749281280,74928128,175030272,128565248,802872,882760
72.500,27.500,0,0,0,749281280,74928128,175030272,128565248,559192,632488
81.609,18.391,0,0,0,749277184,74928128,175034368,128569344,617368,622104
82.955,17.045,0,0,0,749277184,74928128,175034368,128569344,661352,656840
79.545,20.455,0,0,0,749281280,74928128,175030272,128573440,700576,763688
78.125,21.875,0,0,0,749273088,74928128,175038464,128581632,1182232,980712
80.208,19.792,0,0,0,749268992,74928128,175042560,128585728,1368080,1377648
79.747,20.253,0,0,0,749268992,74928128,175042560,128585728,672256,919824
84.146,15.854,0,0,0,749268992,74928128,175042560,128585728,750224,784872
78.049,21.951,0,0,0,749273088,74928128,175038464,128589824,713816,810632
76.667,23.333,0,0,0,749264896,74928128,175046656,128598016,944024,1127808
78.652,21.348,0,0,0,749260800,74928128,175050752,128602112,915816,1047768
80,20,0,0,0,749260800,74928128,175050752,128602112,975832,936912
79.730,20.270,0,0,0,749256704,74928128,175054848,128606208,535232,674656
82.895,17.105,0,0,0,749264896,74928128,175046656,128606208,343728,548392
