"dool 1.3.6 CSV output"
"Author:","Scott Baker",,,,"URL:","https://github.com/scottchiefbaker/dool/"
"Host:","webserver2",,,,"User:","pascal"
"Cmdline:","./dool -c -m -n --output final_LC_ws2.csv 1",,,,"Date:","12 Mar 2026 20:53:35 WIB"
"total cpu usage",,,,,"memory usage",,,,"net/total",
86.667,13.333,0,0,0,846577664,63496192,89161728,46129152,285208,492192
85.135,14.865,0,0,0,846577664,63496192,89161728,46129152,273848,411192
82.192,17.808,0,0,0,846577664,63496192,89161728,46129152,181488,575640
87.324,12.676,0,0,0,846585856,63496192,89153536,46129152,174456,556880
82.500,17.500,0,0,0,846573568,63496192,89165824,46133248,274184,1171728
82.927,17.073,0,0,0,846573568,63496192,89165824,46133248,320472,592344
82.432,17.568,0,0,0,846573568,63496192,89165824,46133248,255424,614696
76.829,23.171,0,0,0,846569472,63496192,89169920,46137344,326456,1198192
83.529,16.471,0,0,0,846569472,63496192,89169920,46137344,360560,741752
80.952,19.048,0,0,0,846569472,63496192,89169920,46141440,313048,1143776
83.529,16.471,0,0,0,846565376,63496192,89174016,46141440,411992,652080
80.769,19.231,0,0,0,846565376,63496192,89174016,46141440,334160,518408
79.487,20.513,0,0,0,846565376,63496192,89174016,46141440,365272,600712
83.117,16.883,0,0,0,846565376,63496192,89174016,46141440,259040,715400
82.895,17.105,0,0,0,846557184,63496192,89174016,46149632,235408,920072
80.769,19.231,0,0,0,846553088,63496192,89178112,46153728,296608,873000
78.313,21.687,0,0,0,846553088,63496192,89178112,46153728,343056,753544
79.268,20.732,0,0,0,846548992,63496192,89182208,46153728,369432,1001584
79.487,20.513,0,0,0,846548992,63496192,89182208,46153728,277488,529600
84.337,15.663,0,0,0,846557184,63496192,89174016,46153728,366656,599264
85.526,14.474,0,0,0,846540800,63496192,89190400,46161920,273136,427240
87.143,12.857,0,0,0,846540800,63496192,89190400,46161920,224152,521504
84.211,15.789,0,0,0,846540800,63496192,89190400,46161920,253824,399712
84.416,15.584,0,0,0,846540800,63496192,89190400,46161920,259504,806016
83.784,16.216,0,0,0,850743296,59301888,89182208,41967616,234824,586344
71.084,28.916,0,0,0,840818688,75771904,82636800,55173120,206208,599680
82.927,17.073,0,0,0,840593408,76316672,82313216,55545856,298264,607640
80.233,19.767,0,0,0,840822784,76087296,82313216,55316480,357032,1050208
77.215,22.785,0,0,0,840822784,76087296,82313216,55316480,283464,1191592
76.667,23.333,0,0,0,840826880,76087296,82309120,55320576,501008,1098168
80.769,19.231,0,0,0,840818688,76087296,82317312,55324672,343448,618560
82.716,17.284,0,0,0,840814592,76087296,82321408,55324672,327800,447080
85.135,14.865,0,0,0,840814592,76087296,82321408,55324672,240008,496648
84,16,0,0,0,840814592,76087296,82321408,55324672,275512,637096
81.579,18.421,0,0,0,840814592,76087296,82321408,55324672,222472,976320
84.211,15.789,0,0,0,853397504,63504384,82321408,42745856,284752,753480
85.333,14.667,0,0,0,853393408,63504384,82325504,42749952,252128,824632
79.518,20.482,0,0,0,853393408,63504384,82325504,42749952,347784,994520
82.278,17.722,0,0,0,853389312,63504384,82329600,42749952,300888,593488
83.333,16.667,0,0,0,853389312,63504384,82329600,42749952,248320,628240
85.135,14.865,0,0,0,853397504,63504384,82321408,42749952,207376,416800
83.784,16.216,0,0,0,853389312,63504384,82329600,42754048,167648,784536
81.333,18.667,0,0,0,853389312,63504384,82329600,42754048,238344,850328
79.487,20.513,0,0,0,852979712,63504384,82739200,42921984,209400,774600
76.190,23.810,0,0,0,851689472,63246336,84287488,43446272,421600,769480
63.855,36.145,0,0,0,854659072,62164992,82399232,41406464,265272,708424
65.116,34.884,0,0,0,853860352,65482752,79872000,43368448,345064,1103568
74.699,25.301,0,0,0,853192704,66592768,79429632,44257280,284768,882248
76.136,23.864,0,0,0,855212032,64557056,79446016,42221568,420904,865936
79.268,20.732,0,0,0,857530368,62234624,79450112,39899136,363680,488864
73.684,26.316,0,0,0,858128384,62468096,78618624,39682048,238296,252168
48.750,51.250,0,0,0,850784256,80691200,67813376,52400128,147192,459720
75.309,24.691,0,0,0,851705856,78655488,69017600,50835456,171520,499536
75.641,24.359,0,0,0,854908928,72978432,71491584,46440448,172752,779056
78.667,21.333,0,0,0,857104384,69881856,72392704,43810816,159504,800728
70.732,29.268,0,0,0,867655680,56446976,75276288,31805440,236784,416992
52.439,47.561,0,0,0,851374080,74850304,73105408,49127424,175272,388752
75.342,24.658,0,0,0,849199104,76328960,73801728,50978816,152608,517400
87.013,12.987,0,0,0,849174528,76333056,73822208,50974720,157744,559952
84.722,15.278,0,0,0,849170432,76333056,73826304,50974720,113400,605320
85.333,14.667,0,0,0,849170432,76333056,73826304,50974720,123048,1049880
79.070,20.930,0,0,0,848769024,76734464,73826304,51380224,395472,989128
76.744,23.256,0,0,0,848756736,76742656,73830400,51392512,351040,1238616
76.667,23.333,0,0,0,848719872,76742656,73867264,51408896,439384,1078496
74.699,25.301,0,0,0,848699392,76742656,73887744,51421184,348192,766080
83.544,16.456,0,0,0,794529792,130912256,73887744,105590784,281128,539232
65.152,34.848,0,0,0,825466880,99971072,73891840,74461184,90576,322336
70.588,29.412,0,0,0,790618112,134819840,73891840,109502464,67360,313704
81.081,18.919,0,0,0,790618112,134819840,73891840,109502464,126984,739576
86.486,13.514,0,0,0,790618112,134819840,73891840,109502464,167472,332176
86.111,13.889,0,0,0,790618112,134819840,73891840,109502464,176744,584432
78.571,21.429,0,0,0,790614016,134819840,73895936,109510656,267848,1275360
76.471,23.529,0,0,0,790609920,134819840,73900032,109510656,383144,1362064
80.769,19.231,0,0,0,790609920,134819840,73900032,109510656,289328,517128
90,10,0,0,0,790577152,134852608,73900032,109543424,111280,438472
78.667,21.333,0,0,0,790573056,134852608,73904128,109547520,130016,735928
77.528,22.472,0,0,0,790573056,134852608,73904128,109547520,478728,1194688
84,16,0,0,0,790564864,134852608,73912320,109555712,190216,473552
79.487,20.513,0,0,0,790564864,134852608,73912320,109555712,260952,1001248
82.278,17.722,0,0,0,790528000,134852608,73949184,109555712,356792,574360
81.944,18.056,0,0,0,790560768,134852608,73916416,109555712,146384,692424
81.013,18.987,0,0,0,790568960,134852608,73908224,109555712,280528,772040
12.644,3.448,83.908,0,0,790556672,134852608,73920512,109559808,24720,301472
0,0,100,0,0,790556672,134852608,73920512,109563904,4288,6928
1.111,1.111,97.778,0,0,790556672,134852608,73920512,109563904,4704,8928
0,0,100,0,0,790556672,134852608,73920512,109563904,3760,5872
3.261,1.087,95.652,0,0,790614016,134852608,73912320,109539328,6336,12672
0,1.111,98.889,0,0,790605824,134852608,73920512,109543424,3760,5872
1.099,0,98.901,0,0,790622208,134852608,73920512,109535232,3024,0
2.151,0,97.849,0,0,733757440,191717376,73920512,166400000,4144,592
0,1.111,98.889,0,0,736563200,188911616,73920512,163594240,0,0
1.099,1.099,97.802,0,0,736571392,188911616,73912320,163594240,4144,592
1.087,1.087,97.826,0,0,736563200,188911616,73920512,163598336,0,0
2.174,0,97.826,0,0,736563200,188911616,73920512,163598336,1120,592
1.099,2.198,95.604,1.099,0,736526336,188911616,73957376,163614720,0,0
0,1.111,98.889,0,0,736526336,188911616,73957376,163614720,4144,592
0,1.099,98.901,0,0,736534528,188911616,73949184,163614720,0,0
1.087,1.087,97.826,0,0,736526336,188911616,73957376,163618816,1120,592
0,0,100,0,0,736526336,188911616,73957376,163618816,0,0
0,1.099,98.901,0,0,736526336,188911616,73957376,163618816,1120,592
0,1.087,98.913,0,0,736526336,188911616,73957376,163618816,0,0
1.075,3.226,94.624,1.075,0,736497664,188911616,73986048,163618816,1600,2480
0,0,100,0,0,736526336,188911616,73957376,163622912,0,0
1.087,1.087,97.826,0,0,736526336,188911616,73957376,163622912,4144,592
1.099,0,98.901,0,0,736526336,188911616,73957376,163622912,3024,0
0,0,100,0,0,736526336,188911616,73957376,163622912,1120,592
1.087,2.174,96.739,0,0,740745216,184717312,73949184,159420416,3504,480
0,0,100,0,0,740753408,184717312,73957376,159416320,1120,592
1.087,0,98.913,0,0,740753408,184717312,73957376,159416320,0,0
1.087,1.087,97.826,0,0,740753408,184717312,73957376,159416320,1120,592
1.099,0,98.901,0,0,740769792,184717312,73957376,159408128,3024,0
1.099,0,98.901,0,0,740794368,184717312,73949184,159399936,1120,592
1.087,1.087,97.826,0,0,740786176,184717312,73957376,159404032,0,0
0,0,100,0,0,681947136,243552256,73961472,218243072,1120,592
1.087,1.087,97.826,0,0,684756992,240742400,73961472,215433216,480,480
1.099,0,98.901,0,0,684756992,240742400,73961472,215433216,1120,592
1.087,1.087,97.826,0,0,684765184,240742400,73953280,215433216,0,0
0,0,100,0,0,684756992,240742400,73961472,215437312,1120,592
1.099,0,98.901,0,0,683970560,241528832,73961472,216223744,3024,0
2.151,1.075,96.774,0,0,683962368,241537024,73961472,216231936,4144,592
0,1.087,98.913,0,0,683962368,241537024,73961472,216231936,0,0
2.198,0,97.802,0,0,683970560,241537024,73953280,216231936,4144,592
1.075,2.151,96.774,0,0,683962368,241537024,73961472,216236032,0,0
1.099,0,98.901,0,0,683962368,241537024,73961472,216236032,1120,592
0,0,100,0,0,683962368,241537024,73961472,216236032,480,1888
2.198,0,97.802,0,0,683962368,241537024,73961472,216236032,4144,592
0,1.099,98.901,0,0,683986944,241537024,73953280,216227840,0,0
1.099,0,98.901,0,0,683978752,241537024,73961472,216231936,1120,592
0,1.099,98.901,0,0,683978752,241537024,73961472,216231936,0,0
2.174,0,97.826,0,0,683978752,241537024,73961472,216231936,1120,592
1.087,0,98.913,0,0,683978752,241537024,73961472,216231936,0,0
0,2.198,97.802,0,0,683986944,241537024,73953280,216231936,1120,592
0,0,100,0,0,683978752,241537024,73961472,216236032,0,0
1.087,3.261,94.565,1.087,0,683978752,241537024,73961472,216236032,4144,592
0,1.111,98.889,0,0,683978752,241537024,73961472,216236032,3024,0
2.174,0,97.826,0,0,683986944,241537024,73961472,216231936,1120,592
0,0,100,0,0,683995136,241537024,73953280,216231936,3024,0
0,1.099,98.901,0,0,683986944,241537024,73961472,216236032,1120,592
2.128,1.064,96.809,0,0,626421760,299102208,73961472,273801216,0,0
0,1.124,97.753,1.124,0,629489664,296030208,73965568,270729216,1120,592
1.087,1.087,97.826,0,0,629489664,296030208,73965568,270729216,3024,0
0,1.111,98.889,0,0,629497856,296030208,73957376,270729216,1120,592
0,1.099,98.901,0,0,629489664,296030208,73965568,270733312,0,0
1.099,0,98.901,0,0,629489664,296030208,73965568,270733312,1120,592
1.087,1.087,97.826,0,0,629489664,296030208,73965568,270733312,480,480
0,1.099,98.901,0,0,629489664,296030208,73965568,270733312,1120,592
0,0,100,0,0,629014528,296509440,73961472,271216640,0,0
0,3.297,94.505,2.198,0,628969472,296546304,73969664,271257600,1120,592
2.151,1.075,96.774,0,0,628969472,296546304,73969664,271257600,3504,944
1.124,0,98.876,0,0,628969472,296546304,73969664,271257600,4144,592
1.075,1.075,97.849,0,0,628969472,296546304,73969664,271257600,0,0
1.099,1.099,97.802,0,0,628977664,296546304,73961472,271257600,4144,592
1.087,0,98.913,0,0,628969472,296546304,73969664,271261696,480,480
0,0,100,0,0,628969472,296546304,73969664,271261696,1600,1072
1.075,1.075,97.849,0,0,628969472,296546304,73969664,271261696,0,0
1.099,1.099,97.802,0,0,628969472,296546304,73969664,271261696,4144,592
2.174,0,97.826,0,0,628977664,296546304,73961472,271261696,0,0
0,1.111,98.889,0,0,628969472,296546304,73969664,271265792,1120,592
0,1.087,98.913,0,0,628969472,296546304,73969664,271265792,0,0
0,0,100,0,0,628973568,296546304,73969664,271265792,1120,592
1.087,0,98.913,0,0,628973568,296546304,73969664,271265792,0,0
0,1.099,98.901,0,0,628981760,296546304,73961472,271265792,1120,592
0,1.087,98.913,0,0,628973568,296546304,73969664,271269888,0,0
1.111,0,98.889,0,0,571011072,354508800,73969664,329232384,4144,592
1.087,1.087,97.826,0,0,574107648,351412224,73969664,326135808,3024,0
1.087,0,98.913,0,0,574107648,351412224,73969664,326135808,1120,592
1.111,0,98.889,0,0,574115840,351412224,73961472,326135808,3024,0
1.075,1.075,97.849,0,0,574107648,351412224,73969664,326139904,1120,592
0,0,100,0,0,578301952,347217920,73969664,321945600,0,0
0,0,100,0,0,578301952,347217920,73969664,321945600,1120,592
0,0,100,0,0,578301952,347217920,73969664,321945600,3504,1888
1.087,2.174,96.739,0,0,578310144,347217920,73961472,321945600,1120,592
0,0,100,0,0,578191360,347217920,74080256,321986560,1200,1200
1.099,0,98.901,0,0,578166784,347217920,74104832,322011136,1120,592
0,1.087,98.913,0,0,578166784,347217920,74104832,322015232,0,0
0,1.099,98.901,0,0,578166784,347217920,74104832,322015232,1120,592
1.087,0,98.913,0,0,578166784,347217920,74104832,322015232,0,0
0,0,97.802,2.198,0,578166784,347217920,74104832,322015232,1120,592
1.087,1.087,97.826,0,0,578166784,347217920,74104832,322019328,3024,0
1.075,1.075,97.849,0,0,578162688,347217920,74108928,322023424,4144,592
0,0,100,0,0,578162688,347217920,74108928,322023424,0,0
1.087,1.087,97.826,0,0,578162688,347217920,74108928,322023424,4144,592
1.087,1.087,96.739,1.087,0,578179072,347217920,74108928,322019328,0,0
0,2.198,97.802,0,0,578195456,347217920,74108928,322011136,1120,592
1.087,1.087,97.826,0,0,578195456,347217920,74108928,322011136,0,0
1.099,1.099,97.802,0,0,520814592,404598784,74108928,379392000,4144,592
0,0,100,0,0,520785920,404627456,74108928,379420672,0,0
0,0,98.913,1.087,0,521043968,404369408,74108928,379162624,1120,592
0,0,100,0,0,521043968,404369408,74108928,379166720,0,0
1.064,0,98.936,0,0,521043968,404369408,74108928,379166720,1120,592
0,0,100,0,0,521043968,404369408,74108928,379166720,0,0
0,0,100,0,0,521043968,404369408,74108928,379166720,1120,592
0,0,98.901,1.099,0,521043968,404369408,74108928,379170816,0,0
0,0,100,0,0,521043968,404369408,74108928,379170816,4624,2480
0,0,100,0,0,521043968,404369408,74108928,379170816,3024,0
0,0,100,0,0,521043968,404369408,74108928,379170816,1120,592
0,0,100,0,0,521043968,404369408,74108928,379170816,3024,0
0,0,97.826,2.174,0,521043968,404369408,74108928,379170816,1120,592
1.064,0,98.936,0,0,521043968,404369408,74108928,379174912,480,480
0,0,100,0,0,521043968,404369408,74108928,379174912,1600,1072
0,0,100,0,0,521043968,404369408,74108928,379174912,3504,480
0,0,100,0,0,521043968,404369408,74108928,379174912,1120,592
0,1.075,97.849,1.075,0,521043968,404369408,74108928,379174912,0,0
0,0,100,0,0,521039872,404369408,74113024,379174912,1120,592
0,0,100,0,0,521039872,404369408,74113024,379174912,0,0
0,0,100,0,0,521039872,404369408,74113024,379174912,1120,592
0,0,100,0,0,521039872,404369408,74113024,379179008,0,0
0,0,98.901,1.099,0,521039872,404369408,74113024,379179008,1120,592
0,0,100,0,0,521039872,404369408,74113024,379179008,3024,0
1.087,0,98.913,0,0,521039872,404369408,74113024,379179008,4144,592
0,0,100,0,0,521039872,404369408,74113024,379183104,0,0
1.075,0,98.925,0,0,521039872,404369408,74113024,379183104,4144,592
0,0,98.925,1.075,0,521039872,404369408,74113024,379187200,0,0
0,0,100,0,0,521039872,404369408,74113024,379187200,1120,592
0,0,100,0,0,521039872,404369408,74113024,379187200,0,0
0,0,100,0,0,521039872,404369408,74113024,379187200,4144,592
0,0,100,0,0,521039872,404369408,74113024,379187200,480,1888
1.087,0,98.913,0,0,521039872,404369408,74113024,379187200,1120,592
0,0,100,0,0,521039872,404369408,74113024,379191296,0,0
0,0,100,0,0,521039872,404369408,74113024,379191296,1120,592
0,0,100,0,0,521039872,404369408,74113024,379191296,0,0
0,0,100,0,0,521039872,404369408,74113024,379191296,1120,592
0,0,98.925,1.075,0,521039872,404369408,74113024,379191296,0,0
0,0,100,0,0,521039872,404369408,74113024,379191296,4144,592
0,0,100,0,0,521039872,404369408,74113024,379195392,3024,0
0,0,100,0,0,521039872,404369408,74113024,379195392,1120,592
1.075,0,98.925,0,0,521039872,404369408,74113024,379195392,3024,0
0,0,98.913,1.087,0,521039872,404369408,74113024,379195392,1120,592
0,0,100,0,0,521039872,404369408,74113024,379195392,0,0
0,0,100,0,0,521039872,404369408,74113024,379195392,1120,592
1.075,0,98.925,0,0,521039872,404369408,74113024,379199488,3504,480
0,0,100,0,0,521039872,404369408,74113024,379199488,1120,592
0,0,98.913,1.087,0,521039872,404369408,74113024,379199488,0,0
0,0,100,0,0,521039872,404369408,74113024,379199488,1120,592
0,0,100,0,0,521039872,404369408,74113024,379199488,0,0
0,0,100,0,0,521039872,404369408,74113024,379199488,1120,592
0,0,100,0,0,521039872,404369408,74113024,379203584,0,0
1.053,0,96.842,2.105,0,521043968,404369408,74108928,379203584,1120,592
0,0,100,0,0,521039872,404369408,74113024,379207680,3024,0
2.174,0,97.826,0,0,521039872,404369408,74113024,379207680,4624,2480
0,0,100,0,0,521039872,404369408,74113024,379207680,0,0
0,0,100,0,0,521039872,404369408,74113024,379207680,4144,592
0,0,100,0,0,521039872,404369408,74113024,379207680,0,0
1.075,0,97.849,1.075,0,521039872,404369408,74113024,379207680,1120,592
0,1.099,98.901,0,0,521113600,404111360,74297344,379023360,480,480
1.064,0,98.936,0,0,521105408,404111360,74305536,379035648,4144,592
0,0,100,0,0,521105408,404111360,74305536,379035648,0,0
0,0,100,0,0,521105408,404111360,74305536,379035648,1120,592
0,0,98.913,1.087,0,521105408,404111360,74305536,379056128,0,0
0,0,100,0,0,521105408,404111360,74305536,379056128,1120,592
0,0,100,0,0,521105408,404111360,74305536,379056128,0,0
1.075,0,98.925,0,0,521105408,404111360,74305536,379056128,1120,592
0,0,100,0,0,521105408,404111360,74305536,379056128,0,0
0,0,98.913,1.087,0,521105408,404111360,74305536,379056128,4144,592
0,0,100,0,0,521105408,404111360,74305536,379060224,3024,0
1.075,0,98.925,0,0,521105408,404111360,74305536,379060224,1120,592
0,0,100,0,0,521105408,404111360,74305536,379060224,3024,0
0,0,100,0,0,521105408,404111360,74305536,379060224,1120,592
0,0,98.913,1.087,0,521105408,404111360,74305536,379060224,0,0
0,0,100,0,0,521105408,404111360,74305536,379060224,1120,592
0,0,100,0,0,521105408,404111360,74305536,379060224,3504,480
1.064,0,98.936,0,0,521105408,404111360,74305536,379064320,1120,592
0,0,100,0,0,521105408,404111360,74305536,379064320,480,1888
0,1.064,97.872,1.064,0,521105408,404111360,74305536,379064320,1120,592
0,0,100,0,0,521105408,404111360,74305536,379064320,0,0
0,0,100,0,0,521105408,404111360,74305536,379064320,1120,592
0,0,100,0,0,521105408,404111360,74305536,379068416,0,0
0,0,100,0,0,521105408,404111360,74305536,379068416,1120,592
1.075,0,97.849,1.075,0,521105408,404111360,74305536,379068416,3504,480
1.075,0,98.925,0,0,521105408,404111360,74305536,379068416,4144,592
0,0,100,0,0,521101312,404111360,74309632,379068416,0,0
0,0,100,0,0,521101312,404111360,74309632,379072512,4144,592
0,0,100,0,0,521101312,404111360,74309632,379072512,0,0
1.075,0,97.849,1.075,0,521101312,404111360,74309632,379072512,1120,592
0,0,100,0,0,521101312,404111360,74309632,379072512,0,0
0,0,100,0,0,521101312,404111360,74309632,379072512,4144,592
0,0,100,0,0,521101312,404111360,74309632,379072512,0,0
1.075,0,98.925,0,0,521101312,404111360,74309632,379072512,1120,592
0,0,98.913,1.087,0,521101312,404111360,74309632,379080704,0,0
0,0,100,0,0,521101312,404111360,74309632,379080704,1120,592
0,0,100,0,0,521101312,404111360,74309632,379080704,0,0
0,0,100,0,0,521101312,404111360,74309632,379080704,1120,592
0,0,100,0,0,521101312,404111360,74309632,379080704,0,0
1.075,0,97.849,1.075,0,521101312,404111360,74309632,379080704,4144,592
1.075,0,98.925,0,0,521101312,404111360,74309632,379084800,3024,0
0,0,100,0,0,521101312,404111360,74309632,379084800,1600,2480
0,0,100,0,0,521101312,404111360,74309632,379084800,3024,0
1.064,0,98.936,0,0,521101312,404111360,74309632,379084800,1120,592
0,0,98.913,1.087,0,521101312,404111360,74309632,379084800,480,480
0,0,100,0,0,521101312,404111360,74309632,379084800,1120,592
0,0,100,0,0,521101312,404111360,74309632,379088896,3504,480
0,0,100,0,0,521101312,404111360,74309632,379088896,1120,592
0,0,100,0,0,521101312,404111360,74309632,379088896,0,0
1.053,1.053,96.842,1.053,0,521101312,404111360,74309632,379088896,1120,592
0,0,100,0,0,521101312,404111360,74309632,379088896,0,0
0,0,100,0,0,521101312,404111360,74309632,379088896,1120,592
0,0,100,0,0,521101312,404111360,74309632,379092992,0,0
0,0,100,0,0,521101312,404111360,74309632,379092992,1120,592
1.075,0,97.849,1.075,0,521101312,404111360,74309632,379092992,3024,0
1.064,0,98.936,0,0,521101312,404111360,74309632,379092992,4144,592
0,0,100,0,0,521101312,404111360,74309632,379092992,0,0
0,0,100,0,0,521101312,404111360,74309632,379092992,4144,592
0,0,100,0,0,521101312,404111360,74309632,379097088,0,0
1.075,0,97.849,1.075,0,521101312,404111360,74309632,379097088,1120,592
0,0,100,0,0,521101312,404111360,74309632,379101184,0,0
0,0,100,0,0,521101312,404111360,74309632,379101184,4144,592
0,0,100,0,0,521101312,404111360,74309632,379101184,0,0
1.064,0,97.872,1.064,0,521101312,404111360,74309632,379101184,1120,592
0,0,98.913,1.087,0,521101312,404111360,74309632,379105280,480,1888
0,0,100,0,0,521101312,404111360,74309632,379105280,1120,592
0,0,100,0,0,521101312,404111360,74309632,379105280,0,0
1.099,2.198,96.703,0,0,529489920,395722752,74309632,370716672,1120,592
0,0,100,0,0,529489920,395722752,74309632,370716672,0,0
1.064,0,97.872,1.064,0,529489920,395722752,74309632,370716672,4144,592
0,0,100,0,0,529489920,395722752,74309632,370720768,3024,0
0,0,100,0,0,529489920,395722752,74309632,370720768,1120,592
1.064,0,98.936,0,0,529489920,395722752,74309632,370720768,3504,480
0,0,100,0,0,529489920,395722752,74309632,370720768,1120,592
0,1.064,97.872,1.064,0,529489920,395722752,74309632,370720768,0,0
1.064,0,98.936,0,0,529489920,395722752,74309632,370720768,1120,592
0,0,100,0,0,529489920,395722752,74309632,370724864,3024,0
0,0,100,0,0,529489920,395722752,74309632,370724864,1120,592
0,0,100,0,0,529489920,395722752,74309632,370724864,0,0
0,0,100,0,0,529489920,395722752,74309632,370724864,1120,592
0,0,100,0,0,529489920,395722752,74309632,370724864,0,0
0,0,100,0,0,529489920,395722752,74309632,370724864,1120,592
0,0,100,0,0,529489920,395722752,74309632,370728960,0,0
0,0,100,0,0,529489920,395722752,74309632,370728960,1120,592
0,0,98.925,1.075,0,529489920,395722752,74309632,370728960,3024,0
0,0,100,0,0,529489920,395722752,74309632,370728960,4144,592
0,0,100,0,0,529489920,395722752,74309632,370728960,0,0
0,0,100,0,0,529489920,395722752,74309632,370728960,4624,2480
0,0,100,0,0,529489920,395722752,74309632,370733056,0,0
1.075,0,98.925,0,0,529489920,395722752,74309632,370733056,1120,592
0,0,100,0,0,529489920,395722752,74309632,370733056,0,0
1.075,0,98.925,0,0,529489920,395722752,74309632,370733056,4144,592
0,0,100,0,0,529489920,395722752,74309632,370733056,480,480
0,0,100,0,0,529485824,395722752,74313728,370733056,1120,592
0,0,98.913,1.087,0,529485824,395722752,74313728,370745344,0,0
0,0,100,0,0,529485824,395722752,74313728,370745344,1120,592
0,0,100,0,0,529485824,395722752,74313728,370745344,0,0
1.064,0,98.936,0,0,529485824,395722752,74313728,370745344,1120,592
0,0,100,0,0,529485824,395722752,74313728,370745344,0,0
1.064,0,98.936,0,0,529485824,395722752,74313728,370745344,4144,592
0,0,100,0,0,529485824,395722752,74313728,370749440,3024,0
0,0,100,0,0,529485824,395722752,74313728,370749440,1120,592
0,0,100,0,0,529485824,395722752,74313728,370749440,3024,0
1.064,0,98.936,0,0,529485824,395722752,74313728,370749440,1600,1072
0,0,98.925,1.075,0,529485824,395722752,74313728,370749440,0,0
0,0,100,0,0,529485824,395722752,74313728,370749440,1120,592
0,0,100,0,0,529485824,395722752,74313728,370753536,3024,0
0,0,100,0,0,529485824,395722752,74313728,370753536,1120,592
0,0,100,0,0,529485824,395722752,74313728,370753536,0,0
1.053,0,97.895,1.053,0,529494016,395722752,74305536,370753536,1120,592
0,0,100,0,0,529485824,395722752,74313728,370753536,480,1888
0,0,100,0,0,529485824,395722752,74313728,370753536,1120,592
0,0,100,0,0,529485824,395722752,74313728,370753536,0,0
0,0,100,0,0,529485824,395722752,74313728,370757632,1120,592
0,0,100,0,0,529485824,395722752,74313728,370757632,3024,0
1.053,1.053,96.842,1.053,0,529485824,395722752,74313728,370757632,4144,592
0,0,100,0,0,529485824,395722752,74313728,370757632,480,480
0,0,100,0,0,529485824,395722752,74313728,370757632,4144,592
0,0,100,0,0,529485824,395722752,74313728,370761728,0,0
1.064,1.064,97.872,0,0,529485824,395722752,74313728,370761728,1120,592
0,0,98.925,1.075,0,529485824,395722752,74313728,370761728,0,0
1.075,0,98.925,0,0,529485824,395722752,74313728,370761728,4144,592
0,0,100,0,0,529485824,395722752,74313728,370761728,0,0
0,0,100,0,0,529485824,395722752,74313728,370761728,1120,592
0,0,100,0,0,529485824,395722752,74313728,370765824,0,0
0,0,98.925,1.075,0,529485824,395722752,74313728,370765824,1120,592
0,0,100,0,0,529485824,395722752,74313728,370765824,0,0
0,0,100,0,0,529485824,395722752,74313728,370765824,1120,592
0,0,100,0,0,529485824,395722752,74313728,370765824,0,0
1.075,0,98.925,0,0,529485824,395722752,74313728,370769920,4144,592
1.087,0,97.826,1.087,0,529485824,395722752,74313728,370774016,3504,480
0,0,100,0,0,529485824,395722752,74313728,370774016,1120,592
0,0,100,0,0,529485824,395722752,74313728,370774016,3024,0
0,0,100,0,0,529485824,395722752,74313728,370774016,1600,2480
0,0,100,0,0,529485824,395722752,74313728,370774016,0,0
0,0,98.925,1.075,0,529485824,395722752,74313728,370774016,1120,592
0,0,100,0,0,529485824,395722752,74313728,370778112,3024,0
1.064,0,98.936,0,0,529485824,395722752,74313728,370778112,1120,592
0,0,100,0,0,529485824,395722752,74313728,370778112,480,480
1.064,0,98.936,0,0,529485824,395722752,74313728,370778112,1120,592
0,0,98.925,1.075,0,529485824,395722752,74313728,370778112,0,0
0,1.064,98.936,0,0,529485824,395722752,74313728,370778112,1120,592
0,0,100,0,0,529485824,395722752,74313728,370782208,0,0
0,0,100,0,0,529485824,395722752,74313728,370782208,1120,592
1.064,0,98.936,0,0,529485824,395722752,74313728,370782208,3024,0
0,0,98.913,1.087,0,529485824,395722752,74313728,370782208,4144,592
0,0,100,0,0,529485824,395722752,74313728,370782208,0,0
1.087,0,98.913,0,0,529485824,395722752,74313728,370782208,4144,592
0,0,100,0,0,529485824,395722752,74313728,370786304,0,0
0,0,100,0,0,529485824,395722752,74313728,370786304,1120,592
0,0,98.925,1.075,0,529485824,395722752,74313728,370786304,0,0
1.064,0,98.936,0,0,529485824,395722752,74313728,370786304,4144,592
0,0,100,0,0,529485824,395722752,74313728,370786304,0,0
0,0,100,0,0,529485824,395722752,74313728,370786304,1120,592
0,0,100,0,0,529485824,395722752,74313728,370790400,0,0
1.064,0,98.936,0,0,529485824,395722752,74313728,370790400,1120,592
0,0,100,0,0,529485824,395722752,74313728,370790400,480,1888
0,0,100,0,0,529485824,395722752,74313728,370790400,1120,592
0,0,100,0,0,529485824,395722752,74313728,370790400,0,0
1.064,0,98.936,0,0,529485824,395722752,74313728,370790400,4624,1072
0,0,98.925,1.075,0,529481728,395722752,74317824,370798592,3024,0
1.064,0,98.936,0,0,529481728,395722752,74317824,370798592,1120,592
0,0,100,0,0,529481728,395722752,74317824,370798592,3024,0
1.064,0,98.936,0,0,529481728,395722752,74317824,370798592,1120,592
0,0,100,0,0,529481728,395722752,74317824,370798592,0,0
0,0,97.872,2.128,0,529489920,395722752,74309632,370798592,1120,592
