"dool 1.3.6 CSV output"
"Author:","Scott Baker",,,,"URL:","https://github.com/scottchiefbaker/dool/"
"Host:","webserver1",,,,"User:","pascal"
"Cmdline:","./dool -c -m -n --output LC_NewTestCase_800T_1200R_ws1.csv",,,,"Date:","15 May 2026 22:02:24 WIB"
"total cpu usage",,,,,"memory usage",,,,"net/total",
38.624,5.291,56.085,0,0,669888512,175341568,153608192,217305088,1052464,1137312
38.503,4.813,56.684,0,0,669888512,175341568,153608192,217305088,1023848,1265688
32.258,5.376,62.366,0,0,670146560,175083520,153608192,217047040,1238960,1095200
19.672,4.918,75.410,0,0,670146560,175083520,153608192,217047040,1181488,1023208
33.158,4.211,62.632,0,0,670142464,175083520,153612288,217059328,823952,1326904
17.127,4.420,78.453,0,0,670142464,175083520,153612288,217059328,1018472,1060256
48.634,3.279,48.087,0,0,670142464,175083520,153612288,217059328,1236504,1384960
26.064,5.851,68.085,0,0,670138368,175083520,153616384,217063424,1112456,1037440
30.601,3.279,66.120,0,0,670138368,175083520,153616384,217063424,1078496,1282944
44.920,5.882,49.198,0,0,670138368,175083520,153616384,217071616,1157432,1238720
36.264,3.297,60.440,0,0,670134272,175083520,153620480,217075712,1136320,1247832
27.807,4.278,67.914,0,0,670134272,175083520,153620480,217075712,995168,864896
43.158,3.158,53.684,0,0,670130176,175083520,153624576,217079808,1064280,1150944
29.787,4.255,65.957,0,0,670126080,175083520,153628672,217083904,1090592,1307280
31.720,3.226,65.054,0,0,670126080,175083520,153628672,217092096,1051504,1059776
42.553,3.191,54.255,0,0,670126080,175083520,153628672,217092096,1207040,1402920
38.743,6.283,54.974,0,0,670121984,175083520,153632768,217092096,1085648,1391520
30.851,4.787,64.362,0,0,670121984,175083520,153632768,217096192,1052480,832464
29.412,6.417,64.171,0,0,670896128,174309376,153632768,216322048,1204080,1130984
36.979,7.292,55.729,0,0,672182272,173019136,153636864,215040000,1267400,1379008
35.106,4.787,60.106,0,0,672182272,173019136,153636864,215044096,1051656,1118184
19.444,3.333,77.222,0,0,672182272,173019136,153636864,215044096,1169232,1070240
31.606,6.218,62.176,0,0,672182272,173019136,153636864,215044096,1139232,1420848
32.022,3.371,64.607,0,0,672215040,172982272,153640960,215011328,1081592,1230216
33.714,4,62.286,0,0,673505280,171692032,153640960,213729280,1248968,1332408
31.383,4.787,63.830,0,0,673763328,171433984,153640960,213471232,1341024,1499952
37.696,5.236,57.068,0,0,674017280,171175936,153645056,213217280,1151320,1059560
17.127,3.315,79.558,0,0,675049472,170143744,153645056,212185088,1021952,939688
38.947,5.263,55.789,0,0,675049472,170143744,153645056,212185088,1179288,1107080
38.095,4.233,57.672,0,0,675049472,170143744,153645056,212193280,1263960,1347768
31.937,4.188,63.874,0,0,675561472,169627648,153649152,211681280,1128992,1036096
34.595,5.405,60,0,0,675561472,169627648,153649152,211681280,1185824,1371600
23.037,5.236,71.728,0,0,675561472,169627648,153649152,211681280,1047208,1074792
23.656,4.301,72.043,0,0,675561472,169627648,153649152,211681280,1125832,990528
40.104,4.167,55.729,0,0,675557376,169627648,153653248,211693568,1306520,1381928
19.149,4.787,76.064,0,0,675557376,169627648,153653248,211693568,1017072,872408
38.172,6.452,55.376,0,0,675557376,169627648,153653248,211693568,1055096,1381512
27.957,3.763,68.280,0,0,675553280,169627648,153657344,211697664,1020680,1035840
34.254,3.315,62.431,0,0,675553280,169627648,153657344,211697664,1068864,891144
29.787,4.787,64.894,0.532,0,675553280,169627648,153657344,211697664,1114768,1127456
38.919,4.324,56.757,0,0,675549184,169627648,153661440,211709952,1147056,1184640
38.830,6.915,54.255,0,0,675549184,169627648,153661440,211709952,1233688,1347072
29.032,4.301,66.667,0,0,675549184,169627648,153661440,211709952,1172824,1119048
29.570,4.839,65.591,0,0,676835328,168337408,153665536,210423808,1022088,1090344
28.649,2.703,68.649,0,0,676835328,168337408,153665536,210423808,1103208,941864
30.108,2.688,67.204,0,0,677093376,168079360,153665536,210173952,1099624,1129864
25.824,3.297,70.879,0,0,677093376,168079360,153665536,210173952,1079904,1220216
35.135,3.784,61.081,0,0,677089280,168079360,153669632,210178048,1112784,1354280
27.368,6.316,66.316,0,0,677089280,168079360,153669632,210178048,1043264,915040
42.408,4.712,52.880,0,0,677089280,168079360,153669632,210178048,984456,1140192
45.989,18.182,32.620,3.209,0,687837184,151568384,159383552,199446528,1241680,1182000
31.250,3.646,65.104,0,0,687837184,151568384,159383552,199446528,1041920,1101920
35.359,4.420,60.221,0,0,687837184,151568384,159383552,199446528,1146432,993096
31.053,5.263,63.684,0,0,687837184,151568384,159383552,199446528,1045152,1228728
19.681,3.723,76.596,0,0,687833088,151568384,159387648,199450624,1048832,834368
21.925,2.674,75.401,0,0,687833088,151568384,159387648,199462912,1082576,1116752
39.267,6.806,53.927,0,0,687833088,151568384,159387648,199462912,1209944,1343368
37.968,4.813,57.219,0,0,687828992,151568384,159391744,199462912,1085120,1260808
32.086,4.278,63.636,0,0,687828992,151568384,159391744,199467008,868368,1250040
18.182,6.417,75.401,0,0,687828992,151568384,159391744,199467008,1008032,995128
42.553,5.319,52.128,0,0,687828992,151568384,159391744,199475200,1211552,864840
27.660,3.723,68.617,0,0,687824896,151568384,159395840,199479296,1164120,1083088
32.461,4.712,62.827,0,0,687824896,151568384,159395840,199479296,1112552,1271272
51.064,3.191,45.745,0,0,687816704,151568384,159404032,199487488,898416,1330224
19.251,4.813,75.936,0,0,687816704,151568384,159404032,199487488,1035208,1009208
28.723,4.787,66.489,0,0,687816704,151568384,159404032,199491584,1197152,1292184
21.579,4.211,74.211,0,0,687816704,151568384,159404032,199495680,1161200,820544
36.559,4.301,59.140,0,0,687812608,151568384,159408128,199499776,1177432,1301624
19.681,3.191,77.128,0,0,687812608,151568384,159408128,199499776,862304,1236048
34.239,4.348,61.413,0,0,687812608,151568384,159408128,199499776,1176216,1163560
31.183,4.301,63.978,0.538,0,687808512,151568384,159412224,199499776,981216,1124832
22.222,4.233,73.545,0,0,687808512,151568384,159412224,199512064,974520,684904
32.432,4.865,62.703,0,0,687808512,151568384,159412224,199512064,979008,1279880
27.473,3.846,68.681,0,0,687808512,151568384,159412224,199512064,1100752,993048
45.833,5.208,48.958,0,0,687804416,151568384,159416320,199512064,1139376,1201968
27.807,5.348,66.845,0,0,688037888,151339008,159412224,199290880,1242240,1266760
34.211,4.211,61.579,0,0,688033792,151339008,159416320,199294976,1029896,853184
39.247,4.301,56.452,0,0,688033792,151339008,159416320,199294976,1118808,1465368
27.368,4.211,68.421,0,0,688029696,151339008,159420416,199299072,1206872,1291072
37.037,6.878,56.085,0,0,688029696,151339008,159420416,199299072,1139512,1202200
27.957,4.839,67.204,0,0,688029696,151339008,159420416,199299072,1052776,1301816
35.638,3.723,60.638,0,0,688025600,151339008,159424512,199311360,1003512,778632
24.599,5.882,69.519,0,0,688025600,151339008,159424512,199311360,1162408,825648
36.170,4.255,59.574,0,0,688025600,151339008,159424512,199311360,1294464,1721752
33.862,5.291,60.847,0,0,688021504,151339008,159428608,199315456,1257760,1314240
41.304,4.348,54.348,0,0,688021504,151339008,159428608,199315456,1448008,1387376
24.868,4.233,70.899,0,0,688021504,151339008,159428608,199323648,1215736,1271984
40.625,6.250,53.125,0,0,688017408,151339008,159432704,199327744,1347848,1777328
37.824,7.254,54.922,0,0,688017408,151339008,159432704,199327744,1441400,1359152
43.915,6.349,49.735,0,0,688013312,151339008,159436800,199331840,1954952,2098760
32.086,3.743,64.171,0,0,688013312,151339008,159436800,199331840,1543376,1733528
33.333,4.301,62.366,0,0,688009216,151339008,159440896,199344128,1357576,1298568
24.309,3.315,72.376,0,0,688009216,151339008,159440896,199344128,1127784,1090824
21.858,2.732,75.410,0,0,688009216,151339008,159440896,199344128,1307248,1084336
34.031,5.236,60.733,0,0,688009216,151339008,159440896,199344128,1084640,1294656
25.263,5.263,69.474,0,0,688009216,151339008,159440896,199344128,1210768,1301832
26.923,1.648,71.429,0,0,688013312,151339008,159436800,199348224,1090984,1060072
36.413,3.804,59.783,0,0,688005120,151339008,159444992,199356416,957952,1062568
27.807,4.278,67.914,0,0,688005120,151339008,159444992,199356416,1087176,881824
22.283,3.261,74.457,0,0,688001024,151339008,159449088,199360512,1197072,1196720
37.629,5.155,57.216,0,0,688775168,150564864,159449088,198586368,1031424,966368
22.105,7.895,70,0,0,688775168,150564864,159449088,198586368,1017232,859416
37.634,5.376,56.989,0,0,688771072,150564864,159453184,198598656,1154240,1409736
36.508,6.349,57.143,0,0,688771072,150564864,159453184,198598656,1080944,1383344
43.316,4.813,51.872,0,0,688771072,150564864,159453184,198598656,1100344,1402328
25.946,2.703,71.351,0,0,688766976,150564864,159457280,198598656,1054920,838032
27.807,4.278,67.914,0,0,688766976,150564864,159457280,198602752,1099736,1085992
33.333,4.301,62.366,0,0,688766976,150564864,159457280,198610944,1069136,1192912
32.432,5.405,62.162,0,0,688762880,150564864,159461376,198610944,1064984,1242768
37.037,5.820,57.143,0,0,688762880,150564864,159461376,198615040,1192472,1303008
32.086,5.348,62.567,0,0,688762880,150564864,159461376,198615040,1080784,962200
38.378,4.324,57.297,0,0,689274880,150048768,159465472,198103040,907440,1249936
35.789,5.789,58.421,0,0,689790976,149532672,159465472,197595136,917144,1049360
25.397,4.762,69.841,0,0,690307072,149016576,159465472,197079040,1133624,1078968
45.455,3.209,51.337,0,0,690307072,149016576,159465472,197079040,1241304,1098048
35.263,4.737,60,0,0,690556928,148758528,159473664,196829184,1177704,1486864
34.973,5.464,59.563,0,0,690556928,148758528,159473664,196829184,1203144,1155432
25.654,4.712,69.634,0,0,690565120,148758528,159465472,196829184,857136,1030416
18.478,3.261,78.261,0,0,690552832,148758528,159477760,196841472,1257952,721072
46.354,4.167,49.479,0,0,690552832,148758528,159477760,196841472,1361152,1851152
42.781,4.278,52.941,0,0,690552832,148758528,159477760,196841472,1065928,1104000
30.688,5.291,64.021,0,0,691580928,147726336,159481856,195813376,1286080,1227384
30,4.737,64.737,0.526,0,691589120,147726336,159473664,195813376,1196264,1329544
29.843,4.188,65.969,0,0,691580928,147726336,159481856,195813376,1120472,1137824
31.868,6.044,62.088,0,0,691576832,147726336,159485952,195825664,1102840,1350472
22.703,5.946,71.351,0,0,691576832,147726336,159485952,195825664,1122056,888680
28.495,4.839,66.667,0,0,691576832,147726336,159485952,195825664,1200456,1207712
39.683,6.349,53.968,0,0,691585024,147726336,159477760,195825664,1223008,1055072
33.862,4.762,61.376,0,0,691572736,147726336,159490048,195837952,1231800,1482976
28.947,5.263,65.789,0,0,691572736,147726336,159490048,195837952,1008320,1125856
28.042,3.175,68.783,0,0,691572736,147726336,159490048,195837952,1133392,1138712
32.979,6.383,60.638,0,0,693121024,146178048,159490048,194289664,1359256,1085096
29.412,4.278,66.310,0,0,693374976,145920000,159494144,194035712,1076616,1155080
35.450,5.291,59.259,0,0,693374976,145920000,159494144,194043904,1075792,1305832
25,2.174,72.826,0,0,693374976,145920000,159494144,194043904,1210320,1055272
32.258,5.376,62.366,0,0,694145024,145145856,159498240,193273856,1047616,1089992
20.994,3.315,75.691,0,0,694145024,145145856,159498240,193273856,1060496,991920
36.842,6.316,56.842,0,0,694145024,145145856,159498240,193273856,1142192,1384560
40.957,4.255,54.787,0,0,694140928,145145856,159502336,193282048,1376536,1118536
39.247,5.376,55.376,0,0,694140928,145145856,159502336,193286144,1063720,1564176
28.342,4.813,66.845,0,0,694140928,145145856,159502336,193286144,1147504,1196928
28.342,3.743,67.914,0,0,694136832,145145856,159506432,193286144,1193576,903792
43.716,7.104,49.180,0,0,695685120,143597568,159506432,191741952,1266600,1304568
24.731,4.301,70.968,0,0,695685120,143597568,159506432,191750144,1097320,1171464
21.925,4.278,73.797,0,0,695943168,143339520,159506432,191492096,1288176,1028992
38.624,5.820,55.556,0,0,696197120,143081472,159510528,191238144,1108952,1688952
34.946,4.839,60.215,0,0,696197120,143081472,159510528,191238144,1137336,1145312
27.368,4.211,68.421,0,0,696426496,142852096,159510528,191008768,1135280,927136
36.898,4.813,58.289,0,0,696422400,142852096,159514624,191021056,1289616,1283528
38.674,2.762,58.564,0,0,696422400,142852096,159514624,191021056,1037288,1131576
19.231,3.297,77.473,0,0,696422400,142852096,159514624,191021056,1175552,1056552
31.383,6.915,61.702,0,0,696418304,142852096,159518720,191021056,1269352,1255704
51.053,4.737,44.211,0,0,696676352,142594048,159518720,190767104,1164640,1634584
16.393,3.279,80.328,0,0,696676352,142594048,159518720,190775296,894976,833024
22.995,5.882,71.123,0,0,696672256,142594048,159522816,190775296,1260864,949688
28.723,4.787,66.489,0,0,696672256,142594048,159522816,190779392,1278488,1331424
37.363,3.846,58.791,0,0,696672256,142594048,159522816,190779392,1082176,1142512
28.947,3.684,67.368,0,0,696672256,142594048,159522816,190779392,1118944,1278416
34.946,4.839,60.215,0,0,696668160,142594048,159526912,190791680,1200352,1250000
35.106,5.319,59.574,0,0,696668160,142594048,159526912,190791680,1081416,1013704
20.745,5.851,73.404,0,0,696668160,142594048,159526912,190791680,1187640,868944
51.630,5.435,42.935,0,0,696664064,142594048,159531008,190795776,1266608,1703048
30.270,2.703,67.027,0,0,696664064,142594048,159531008,190795776,1197832,1107832
45.745,3.723,50,0.532,0,696664064,142594048,159531008,190795776,1320304,1400016
32.609,3.804,63.587,0,0,696659968,142594048,159535104,190808064,1064480,1287208
25.532,2.660,71.809,0,0,696659968,142594048,159535104,190808064,1160664,951400
34.946,3.763,61.290,0,0,696655872,142594048,159539200,190812160,1223440,1509928
38.830,4.255,56.915,0,0,696651776,142594048,159543296,190816256,1266976,975120
37.634,3.763,58.602,0,0,696655872,142594048,159539200,190820352,1197736,1453168
24.865,4.865,70.270,0,0,696651776,142594048,159543296,190824448,996600,1334840
27.660,3.723,68.617,0,0,696647680,142594048,159547392,190828544,1024144,667640
30.556,4.444,65,0,0,696647680,142594048,159547392,190828544,1184888,1085392
32.984,4.188,62.827,0,0,696647680,142594048,159547392,190828544,1295872,1477080
41.489,3.723,54.787,0,0,696655872,142594048,159539200,190828544,1378952,1152808
41.270,4.233,54.497,0,0,696643584,142594048,159551488,190840832,1157456,1872632
29.032,2.688,68.280,0,0,696643584,142594048,159551488,190840832,933528,829608
17.838,3.243,78.919,0,0,696643584,142594048,159551488,190840832,1122368,922752
28.342,4.278,67.380,0,0,696639488,142594048,159555584,190844928,1231048,1297784
26.374,3.297,70.330,0,0,696639488,142594048,159555584,190844928,1193736,853776
49.206,5.291,45.503,0,0,696897536,142336000,159555584,190595072,1292456,1608488
19.251,5.348,75.401,0,0,696893440,142336000,159559680,190599168,983496,1048632
38.251,6.011,55.738,0,0,696893440,142336000,159559680,190599168,995952,1177520
24.590,4.918,70.492,0,0,696893440,142336000,159559680,190599168,1062264,1331264
33.511,5.319,61.170,0,0,696889344,142336000,159563776,190599168,1220120,918424
29.255,4.255,66.489,0,0,696889344,142336000,159563776,190611456,1380048,912232
46.524,4.278,49.198,0,0,696889344,142336000,159563776,190611456,1344008,1454680
44.324,5.405,50.270,0,0,696885248,142336000,159567872,190615552,1038088,1728728
25.405,3.243,71.351,0,0,696885248,142336000,159567872,190615552,928656,870024
22.826,4.891,72.283,0,0,696885248,142336000,159567872,190615552,1227464,1035488
35.829,2.674,60.963,0.535,0,696885248,142336000,159567872,190623744,1135688,1225704
34.759,5.348,59.893,0,0,696881152,142336000,159571968,190627840,1164944,1205712
32.432,3.243,64.324,0,0,696881152,142336000,159571968,190627840,1185680,944664
42.632,5.263,52.105,0,0,696881152,142336000,159571968,190627840,1217304,1575480
27.568,4.324,68.108,0,0,696877056,142336000,159576064,190631936,1025336,1099248
26.344,4.301,69.355,0,0,696877056,142336000,159576064,190640128,1140872,865704
39.153,5.820,55.026,0,0,696877056,142336000,159576064,190640128,1338176,1165624
21.622,3.784,74.595,0,0,696877056,142336000,159576064,190640128,1253680,1258624
44.444,4.762,50.794,0,0,696872960,142336000,159580160,190644224,1127952,1159448
34.759,3.209,62.032,0,0,696872960,142336000,159580160,190644224,1162856,1389200
23.684,4.211,72.105,0,0,696872960,142336000,159580160,190644224,1254944,847528
33.690,5.882,60.428,0,0,696868864,142336000,159584256,190656512,1123432,1320848
34.946,2.151,62.903,0,0,696868864,142336000,159584256,190656512,1211272,1237624
36.410,6.667,56.923,0,0,696868864,142336000,159584256,190656512,1383648,1376648
24.324,4.324,71.351,0,0,696864768,142336000,159588352,190660608,1258824,1443064
36.757,3.784,59.459,0,0,696872960,142336000,159580160,190660608,1073392,936600
27.222,3.333,69.444,0,0,696864768,142336000,159588352,190668800,1015816,1321112
27.174,3.804,69.022,0,0,696864768,142336000,159588352,190668800,1220360,1066808
26.455,3.704,69.841,0,0,696860672,142336000,159592448,190672896,1078216,1094824
36.559,5.914,57.527,0,0,696860672,142336000,159592448,190672896,1269472,1369648
34.946,5.376,59.677,0,0,696868864,142336000,159584256,190672896,1212256,1149944
33.516,3.846,62.637,0,0,696856576,142336000,159596544,190685184,1234904,1277800
33.155,3.209,63.636,0,0,696856576,142336000,159596544,190685184,1005952,1293464
28.108,2.703,69.189,0,0,696856576,142336000,159596544,190685184,1254928,1126128
26.042,7.292,66.667,0,0,696852480,142336000,159600640,190689280,1062600,1166864
23.656,3.226,73.118,0,0,696852480,142336000,159600640,190689280,1014672,1088584
33.511,5.851,60.638,0,0,696852480,142336000,159600640,190697472,1375736,1419328
38.674,5.525,55.801,0,0,697364480,141819904,159604736,190185472,1091216,1006456
41.146,4.167,54.688,0,0,697364480,141819904,159604736,190185472,1139712,1582712
47.027,2.703,50.270,0,0,697360384,141819904,159608832,190189568,1292856,1482496
30.481,2.674,66.845,0,0,697356288,141819904,159612928,190193664,953008,779416
33.854,8.333,57.812,0,0,697356288,141819904,159612928,190201856,1244536,1285632
30.851,4.787,64.362,0,0,698126336,141045760,159617024,189427712,1184336,1234192
38.043,4.891,57.065,0,0,698126336,141045760,159617024,189431808,1165528,1305568
22.162,5.405,72.432,0,0,698642432,140529664,159617024,188915712,945376,824808
31.217,5.291,63.492,0,0,698642432,140529664,159617024,188915712,1139032,972616
32.609,3.804,63.587,0,0,698638336,140529664,159621120,188928000,1102472,1375888
37.158,4.372,58.470,0,0,698638336,140529664,159621120,188928000,1064352,1502288
30.270,3.784,65.946,0,0,698638336,140529664,159621120,188928000,1167000,998768
28.272,4.712,67.016,0,0,698634240,140529664,159625216,188932096,1094344,1071624
30.270,4.865,64.865,0,0,698634240,140529664,159625216,188932096,1052032,1321080
41.361,6.283,52.356,0,0,699666432,139497472,159625216,187908096,1024568,1079624
33.155,4.278,62.567,0,0,700178432,138981376,159629312,187396096,1166864,1170856
23.656,2.688,73.656,0,0,700407808,138752000,159629312,187166720,1262008,1223632
49.206,5.820,44.974,0,0,700407808,138752000,159629312,187166720,1266096,1478272
39.175,6.701,54.124,0,0,700403712,138752000,159633408,187170816,947144,1200800
48.128,3.743,48.128,0,0,700403712,138752000,159633408,187179008,1144368,988224
15.426,5.851,78.723,0,0,700919808,138235904,159633408,186662912,1215568,670136
34.595,4.324,61.081,0,0,701693952,137461760,159633408,185888768,1274992,1496000
38.919,5.405,55.676,0,0,701947904,137203712,159637504,185634816,1254792,1522472
35.484,2.688,61.828,0,0,702205952,136945664,159637504,185376768,1174232,1300712
29.474,5.789,64.211,0.526,0,702201856,136945664,159641600,185389056,1038688,1290288
31.522,3.261,65.217,0,0,702201856,136945664,159641600,185389056,1066720,1281600
18.519,4.233,77.249,0,0,702201856,136945664,159641600,185389056,1099752,612024
41.270,3.704,55.026,0,0,702197760,136945664,159645696,185389056,1247416,1366384
37.566,4.233,58.201,0,0,702713856,136429568,159645696,184877056,1188984,1299512
27.273,5.348,67.380,0,0,702713856,136429568,159645696,184881152,1154696,1168728
26.923,4.945,68.132,0,0,703229952,135913472,159645696,184369152,1086896,1091184
22.581,5.914,71.505,0,0,703483904,135655424,159649792,184115200,1043744,1232280
31.183,3.763,65.054,0,0,703741952,135397376,159649792,183857152,1263392,1091328
37.234,3.723,59.043,0,0,703741952,135397376,159649792,183857152,1366128,1679800
26.064,3.723,70.213,0,0,703746048,135397376,159645696,183861248,1021160,840680
35.106,4.787,60.106,0,0,703995904,135139328,159653888,183611392,1241328,1306720
22.703,3.784,73.514,0,0,703995904,135139328,159653888,183611392,1000968,1094784
26.667,2.222,71.111,0,0,704512000,134623232,159653888,183095296,1203768,915616
30.645,4.839,64.516,0,0,704770048,134365184,159653888,182837248,1085776,1344152
38.503,4.813,56.684,0,0,705282048,133849088,159657984,182321152,1243016,1301576
29.032,4.301,66.667,0,0,705282048,133849088,159657984,182333440,1181320,1225168
36.170,4.787,59.043,0,0,705540096,133591040,159657984,182075392,1249072,1350176
47.027,3.243,49.730,0,0,705536000,133591040,159662080,182079488,1212496,895128
36.702,4.255,59.043,0,0,705536000,133591040,159662080,182079488,954920,1364688
33.516,4.396,62.088,0,0,705531904,133591040,159666176,182083584,1312392,1188792
31.383,3.191,65.426,0,0,705531904,133591040,159666176,182091776,1259928,1489432
40.642,4.278,55.080,0,0,705531904,133591040,159666176,182091776,1234216,971088
35.870,3.804,60.326,0,0,705531904,133591040,159666176,182091776,1282832,1506136
32.804,3.704,63.492,0,0,705527808,133591040,159670272,182095872,1268824,1041848
34.783,4.891,60.326,0,0,705527808,133591040,159670272,182095872,1201344,1132528
26.203,3.209,70.053,0.535,0,705527808,133591040,159670272,182104064,1216904,1420984
40.642,3.209,56.150,0,0,705523712,133591040,159674368,182108160,1197800,1242760
34.054,4.324,61.622,0,0,705523712,133591040,159674368,182108160,1308584,1126856
37.037,3.704,59.259,0,0,705519616,133591040,159678464,182112256,1375048,1555224
45.361,5.155,49.485,0,0,705515520,133591040,159682560,182116352,1250416,1416048
20,6.316,73.684,0,0,705515520,133591040,159682560,182120448,1031784,900760
42.162,5.405,52.432,0,0,705515520,133591040,159682560,182124544,1321288,1585720
18.280,3.763,77.957,0,0,705511424,133591040,159686656,182128640,1126504,785048
30.939,4.420,64.641,0,0,705511424,133591040,159686656,182128640,1216128,1370336
36.216,5.405,58.378,0,0,705511424,133591040,159686656,182128640,1294984,1399264
37.696,4.712,57.592,0,0,705507328,133591040,159690752,182132736,1119088,1407120
32.275,3.704,64.021,0,0,705507328,133591040,159690752,182140928,1087456,975352
31.551,4.278,64.171,0,0,705507328,133591040,159690752,182140928,1106776,1041600
26.702,6.806,66.492,0,0,705503232,133591040,159694848,182145024,1140976,1206208
29.570,4.301,66.129,0,0,705503232,133591040,159694848,182145024,1241040,1350520
39.459,5.405,55.135,0,0,705503232,133591040,159694848,182153216,1337144,1198832
30.052,7.254,62.694,0,0,705503232,133591040,159694848,182153216,1282688,1184920
37.158,4.372,58.470,0,0,705499136,133591040,159698944,182157312,1204872,1160072
27.322,3.279,69.399,0,0,705499136,133591040,159698944,182157312,1124376,1010672
54.054,4.324,41.622,0,0,705499136,133591040,159698944,182157312,1163432,1734280
34.759,5.348,59.893,0,0,705495040,133591040,159703040,182161408,1162592,1150208
31.522,3.804,64.674,0,0,705495040,133591040,159703040,182169600,1266848,896864
38.298,5.319,56.383,0,0,705495040,133591040,159703040,182169600,1275512,1410856
32.240,4.918,62.842,0,0,705490944,133591040,159707136,182173696,1446872,1490560
34.595,4.865,60.541,0,0,705490944,133591040,159707136,182173696,1350680,1273560
33.333,4.233,62.434,0,0,705499136,133591040,159698944,182173696,1104064,1341864
22.581,4.839,72.581,0,0,705744896,133332992,159711232,181927936,995032,932696
31.016,3.743,65.241,0,0,705744896,133332992,159711232,181927936,1336032,1094464
23.656,2.688,73.656,0,0,705744896,133332992,159711232,181927936,1070024,1195168
38.542,6.250,55.208,0,0,705744896,133332992,159711232,181927936,1287056,1512888
39.153,5.291,55.556,0,0,705748992,133332992,159707136,181932032,1175208,1098592
20.219,4.372,75.410,0,0,705740800,133332992,159715328,181940224,1260192,953704
34.783,4.348,60.870,0,0,705740800,133332992,159715328,181940224,1285992,1508456
21.196,2.717,76.087,0,0,705736704,133332992,159719424,181944320,1058024,1134304
31.579,5.789,62.632,0,0,705736704,133332992,159719424,181944320,1052040,1034960
43.617,4.787,51.596,0,0,705736704,133332992,159719424,181944320,1300168,1280448
29.730,2.703,67.568,0,0,705732608,133332992,159723520,181956608,1228656,1135768
29.570,3.763,66.667,0,0,705732608,133332992,159723520,181956608,1231792,1376912
45.109,3.804,51.087,0,0,705732608,133332992,159723520,181956608,1284424,1178968
36.612,4.372,59.016,0,0,705728512,133332992,159727616,181960704,1192176,1309552
39.785,4.301,55.914,0,0,705728512,133332992,159727616,181960704,1219800,1371736
37.363,3.297,59.341,0,0,705728512,133332992,159727616,181968896,1121176,1283656
26.486,4.324,69.189,0,0,705724416,133332992,159731712,181968896,1002616,1124872
28.042,4.233,67.725,0,0,705724416,133332992,159731712,181972992,1306672,872688
37.500,2.717,59.783,0,0,705724416,133332992,159731712,181972992,1479800,1395648
40,3.784,56.216,0,0,705720320,133332992,159735808,181972992,1244048,1341216
41.176,4.278,54.545,0,0,705720320,133332992,159735808,181985280,1366560,1483800
31.892,4.865,63.243,0,0,705720320,133332992,159735808,181985280,1046712,953112
31.892,3.243,64.865,0,0,705716224,133332992,159739904,181989376,1211792,1487808
43.478,3.261,53.261,0,0,705716224,133332992,159739904,181989376,1131240,1290504
32.258,4.301,63.441,0,0,705716224,133332992,159739904,181989376,1284672,1363296
41.176,5.348,52.941,0.535,0,705712128,133332992,159744000,182001664,1399928,1186584
54.211,6.316,39.474,0,0,705712128,133332992,159744000,182001664,1477104,1552072
26.344,4.839,68.817,0,0,705712128,133332992,159744000,182001664,1142592,1366904
25.397,3.175,71.429,0,0,705703936,133332992,159752192,182009856,975600,910960
33.155,5.348,61.497,0,0,705703936,133332992,159752192,182009856,1176512,1116568
25.263,5.789,68.947,0,0,705703936,133332992,159752192,182009856,1151744,1020128
24.865,5.405,69.730,0,0,705957888,133074944,159756288,181764096,1333128,1279360
38.043,3.804,58.152,0,0,705957888,133074944,159756288,181764096,1385112,1499448
39.665,3.352,56.983,0,0,705957888,133074944,159756288,181764096,1238424,1382952
18.378,3.243,78.378,0,0,705957888,133074944,159756288,181764096,1081648,847608
29.947,4.278,65.775,0,0,705953792,133074944,159760384,181768192,1065800,1182160
31.746,2.646,65.608,0,0,705953792,133074944,159760384,181776384,1177024,1402256
34.054,3.784,62.162,0,0,705953792,133074944,159760384,181776384,1139776,1035312
50.549,3.297,46.154,0,0,705949696,133074944,159764480,181776384,1275664,1440912
31.522,4.348,64.130,0,0,705949696,133074944,159764480,181776384,1122184,1256104
22.581,2.688,74.731,0,0,705957888,133074944,159756288,181780480,994384,877944
33.690,5.348,60.963,0,0,705949696,133074944,159764480,181788672,1280368,1090432
25.405,5.405,69.189,0,0,706461696,132558848,159768576,181276672,1287824,1141208
40.212,5.291,54.497,0,0,706461696,132558848,159768576,181276672,1273256,1370384
34.807,2.762,62.431,0,0,706461696,132558848,159768576,181276672,1280264,1249984
18.232,4.420,77.348,0,0,706457600,132558848,159772672,181280768,1088728,1044328
39.153,4.233,56.614,0,0,706457600,132558848,159772672,181288960,1151480,1304416
32.609,4.348,63.043,0,0,706457600,132558848,159772672,181288960,1117432,1339280
24.176,3.846,71.978,0,0,706453504,132558848,159776768,181293056,1189656,1201576
36.559,2.688,60.753,0,0,706453504,132558848,159776768,181293056,1363552,1218392
34.054,4.324,61.622,0,0,706453504,132558848,159776768,181293056,1168240,1360440
30.481,5.882,63.636,0,0,706449408,132558848,159780864,181305344,1055016,1301968
37.838,4.324,57.838,0,0,706449408,132558848,159780864,181305344,1100464,903680
36.316,3.684,60,0,0,706449408,132558848,159780864,181305344,1221344,946792
22.404,3.279,74.317,0,0,706445312,132558848,159784960,181305344,1155416,1030568
38.298,4.255,57.447,0,0,706445312,132558848,159784960,181309440,1272368,1599256
