"dool 1.3.6 CSV output"
"Author:","Scott Baker",,,,"URL:","https://github.com/scottchiefbaker/dool/"
"Host:","webserver1",,,,"User:","pascal"
"Cmdline:","./dool -c -m -n --output RR_NewTestCase_800T_1200R_ws1.csv",,,,"Date:","15 May 2026 21:27:54 WIB"
"total cpu usage",,,,,"memory usage",,,,"net/total",
32.609,5.435,61.957,0,0,711860224,71225344,215752704,180277248,1142944,1120136
29.730,5.405,64.865,0,0,711868416,71225344,215744512,180277248,1118624,1009552
22.404,3.825,73.770,0,0,711860224,71225344,215752704,180285440,953920,1124760
46.809,6.383,46.809,0,0,711856128,71225344,215756800,180289536,1241824,1404168
22.222,6.349,71.429,0,0,711856128,71225344,215756800,180289536,1108648,1221760
41.622,3.784,54.595,0,0,711856128,71225344,215756800,180289536,1133392,1109688
39.474,9.474,51.053,0,0,712089600,70995968,215752704,180064256,1242936,1473064
27.027,5.946,67.027,0,0,712081408,70995968,215760896,180072448,1043000,1151064
18.378,4.865,76.757,0,0,712081408,70995968,215760896,180072448,1053568,791824
50.259,8.290,41.451,0,0,712077312,70995968,215764992,180072448,1434416,1467640
32.447,6.383,61.170,0,0,713105408,69967872,215764992,179048448,1009088,1232440
18.919,4.324,76.757,0,0,713105408,69967872,215764992,179048448,1100264,1012040
48.387,5.914,45.699,0,0,713101312,69967872,215769088,179056640,1374936,1441208
25.397,6.878,67.725,0,0,713101312,69967872,215769088,179060736,1124184,1424256
28.261,4.348,67.391,0,0,713101312,69967872,215769088,179060736,939424,1144128
23.204,4.972,71.823,0,0,713101312,69967872,215769088,179060736,1328952,1011416
33.684,6.842,59.474,0,0,713093120,69967872,215777280,179068928,1280072,1352912
39.583,6.250,54.167,0,0,713093120,69967872,215777280,179077120,1170824,1404952
42.553,6.915,50.532,0,0,713089024,69967872,215781376,179081216,1311720,1165384
38.378,5.405,56.216,0,0,713089024,69967872,215781376,179081216,962296,1544472
24.211,4.737,71.053,0,0,713089024,69967872,215781376,179081216,1057072,840304
31.383,5.851,62.766,0,0,713084928,69967872,215785472,179085312,1123136,1140216
28.272,6.283,65.445,0,0,713084928,69967872,215785472,179093504,1191144,1155888
27.322,3.825,68.852,0,0,713084928,69967872,215785472,179093504,978952,1123504
31.746,5.291,62.963,0,0,713084928,69967872,215785472,179093504,1186824,1256992
43.386,5.820,50.794,0,0,713080832,69967872,215789568,179097600,1238992,1516616
30.811,5.405,63.784,0,0,713080832,69967872,215789568,179097600,1342776,1329904
30.688,5.820,63.492,0,0,713080832,69967872,215789568,179097600,1018816,1458960
23.684,5.263,71.053,0,0,713076736,69967872,215793664,179109888,1005672,661008
33.514,6.486,60,0,0,713076736,69967872,215793664,179109888,1310024,1420000
46.632,5.181,48.187,0,0,713076736,69967872,215793664,179109888,1533800,1312784
41.799,7.407,50.794,0,0,713072640,69967872,215797760,179113984,1160880,1776464
22.826,4.348,72.826,0,0,713080832,69967872,215789568,179113984,925376,915440
35.165,6.593,58.242,0,0,713072640,69967872,215797760,179122176,1446312,1329904
39.153,6.878,53.968,0,0,713068544,69967872,215801856,179126272,1276968,1426576
31.551,4.813,63.636,0,0,713068544,69967872,215801856,179126272,1085856,1325944
18.539,3.371,78.090,0,0,713068544,69967872,215801856,179126272,1045088,795424
41.799,8.466,49.735,0,0,714354688,68677632,215805952,177840128,1247960,1589392
30.811,5.405,63.784,0,0,714612736,68419584,215805952,177590272,1119168,1118424
23.280,4.233,72.487,0,0,714612736,68419584,215805952,177590272,1221312,1027016
38.220,6.283,55.497,0,0,714608640,68419584,215810048,177594368,1185656,1108264
38.378,5.405,56.216,0,0,714608640,68419584,215810048,177594368,1196048,1497384
28.261,4.891,66.848,0,0,714608640,68419584,215810048,177594368,1120976,1141344
32.447,7.447,59.574,0.532,0,714604544,68419584,215814144,177606656,1395144,1383256
32.105,6.842,61.053,0,0,714604544,68419584,215814144,177606656,1183784,1521616
35.638,3.723,60.638,0,0,714604544,68419584,215814144,177606656,1027280,809832
35.450,7.937,56.614,0,0,714604544,68419584,215814144,177606656,1540144,1357024
36.508,6.349,57.143,0,0,714600448,68419584,215818240,177610752,1033464,1505640
38.462,3.297,58.242,0,0,714600448,68419584,215818240,177618944,1236792,1155720
29.348,3.804,66.848,0,0,714596352,68419584,215822336,177623040,960520,1353888
26.630,4.891,68.478,0,0,714596352,68419584,215822336,177623040,1268336,1086800
34.574,7.447,57.979,0,0,714596352,68419584,215822336,177623040,1467368,1400704
28.649,4.324,67.027,0,0,714592256,68419584,215826432,177623040,1084072,1431664
21.925,4.278,73.797,0,0,714600448,68419584,215818240,177627136,1019832,790728
37.097,6.452,56.452,0,0,714592256,68419584,215826432,177635328,1179456,1348576
33.690,5.348,60.963,0,0,714592256,68419584,215826432,177635328,1255944,1148224
42.105,8.421,49.474,0,0,714596352,68411392,215830528,177631232,1175360,1701096
32.447,5.319,62.234,0,0,714596352,68411392,215830528,177631232,975992,967456
18.182,4.278,77.540,0,0,714604544,68411392,215822336,177631232,1033224,726656
36.464,5.525,58.011,0,0,714592256,68411392,215834624,177643520,1154200,1307360
44.920,5.348,49.733,0,0,714592256,68411392,215834624,177643520,1436744,1423224
36.022,6.452,57.527,0,0,714592256,68411392,215834624,177643520,1137624,1471872
20.430,4.301,75.269,0,0,714588160,68411392,215838720,177647616,1050008,1091520
34.225,5.348,60.428,0,0,714588160,68411392,215838720,177647616,1258256,1048864
28.272,7.330,64.398,0,0,714846208,68153344,215838720,177397760,1185416,1100760
28.571,5.495,65.934,0,0,714842112,68153344,215842816,177401856,1195392,1672304
37.234,6.915,55.851,0,0,714842112,68153344,215842816,177401856,1101296,1126264
33.158,5.789,61.053,0,0,714842112,68153344,215842816,177401856,1101648,1336568
26.178,6.806,67.016,0,0,714833920,68153344,215851008,177410048,1200880,1087072
34.574,6.383,59.043,0,0,714833920,68153344,215851008,177422336,1365240,898872
44.681,5.851,49.468,0,0,716124160,66863104,215851008,176132096,1187616,1643664
23.784,2.162,74.054,0,0,716120064,66863104,215855104,176136192,935024,1230336
33.155,4.278,62.567,0,0,716120064,66863104,215855104,176136192,1318152,1218448
41.081,7.568,51.351,0,0,716120064,66863104,215855104,176136192,1162424,1213184
20.321,5.882,73.797,0,0,716120064,66863104,215855104,176144384,1166552,1251560
37.097,5.376,57.527,0,0,716115968,66863104,215859200,176148480,1165376,1097680
29.891,3.261,66.848,0,0,716115968,66863104,215859200,176148480,1186584,1201568
32.796,5.914,61.290,0,0,716115968,66863104,215859200,176148480,1213400,1561432
31.746,5.291,62.963,0,0,716111872,66863104,215863296,176152576,1116088,1073648
47.027,6.486,46.486,0,0,716115968,66859008,215863296,176148480,1293064,1441496
21.390,5.348,73.262,0,0,716124160,66859008,215855104,176156672,1182704,1225672
38.587,5.978,55.435,0,0,716111872,66859008,215867392,176168960,1152544,1236848
24.868,5.291,69.841,0,0,716111872,66859008,215867392,176168960,1254976,1126056
40.437,6.011,53.552,0,0,716111872,66859008,215867392,176168960,1086968,1270600
35.106,6.383,58.511,0,0,716107776,66859008,215871488,176173056,1294688,1306808
27.419,3.763,68.817,0,0,716115968,66859008,215863296,176173056,1165608,1254104
36.559,6.989,55.914,0.538,0,716107776,66859008,215871488,176181248,1182336,1193888
40.642,7.487,51.872,0,0,716103680,66859008,215875584,176185344,1064112,1282800
9.836,4.372,85.792,0,0,716103680,66859008,215875584,176185344,1032472,753560
36.757,3.784,59.459,0,0,716103680,66859008,215875584,176185344,1380064,1388208
43.850,5.882,50.267,0,0,716099584,66859008,215879680,176189440,1222600,1420152
22.872,6.383,70.745,0,0,716099584,66859008,215879680,176197632,980944,1296240
23.684,6.842,69.474,0,0,716099584,66859008,215879680,176197632,1042256,1022744
34.574,5.851,59.574,0,0,716095488,66859008,215883776,176197632,1334528,1248840
38.947,5.263,55.789,0,0,716599296,66355200,215883776,175697920,1323960,1275992
36.898,6.952,56.150,0,0,716599296,66355200,215883776,175697920,1082912,1558560
29.947,4.278,65.775,0,0,716595200,66355200,215887872,175710208,984568,937104
29.474,7.368,63.158,0,0,716595200,66355200,215887872,175710208,1275744,1280144
29.570,4.301,66.129,0,0,716595200,66355200,215887872,175710208,1088216,1119872
28.571,4.945,66.484,0,0,716591104,66355200,215891968,175710208,1126992,1055784
43.316,5.882,50.802,0,0,716591104,66355200,215891968,175714304,1318552,1533664
24.468,6.915,68.617,0,0,716591104,66355200,215891968,175722496,1048544,1185848
33.696,5.978,60.326,0,0,716591104,66355200,215891968,175722496,1334720,1262624
31.915,6.383,61.702,0,0,716587008,66355200,215896064,175726592,1286488,1151744
35.789,6.842,57.368,0,0,716816384,66125824,215896064,175497216,1279920,1455016
38.462,3.297,58.242,0,0,716816384,66125824,215896064,175497216,1092144,1082168
30.851,4.787,64.362,0,0,716812288,66125824,215900160,175509504,1131584,1261544
26.344,3.763,69.892,0,0,716812288,66125824,215900160,175509504,1086240,1062736
39.683,7.407,52.910,0,0,716812288,66125824,215900160,175509504,1411832,1599504
33.333,6.557,60.109,0,0,717324288,65609728,215904256,174997504,1176880,1349440
22.527,3.297,74.176,0,0,717324288,65609728,215904256,174997504,933616,824504
23.158,3.158,73.684,0,0,717324288,65609728,215904256,175005696,1181496,962464
47.895,6.316,45.789,0,0,717836288,65093632,215908352,174489600,1365952,1667152
42.932,6.806,50.262,0,0,717836288,65093632,215908352,174493696,1272584,1441160
31.383,6.915,61.702,0,0,717836288,65093632,215908352,174493696,987640,1154536
22.872,3.723,73.404,0,0,718090240,64835584,215912448,174239744,1066616,800128
33.152,3.804,63.043,0,0,718090240,64835584,215912448,174239744,1305856,1227536
35.979,8.466,55.556,0,0,718348288,64577536,215912448,173989888,1264888,1494552
46.114,8.290,45.596,0,0,718344192,64577536,215916544,173993984,1319408,1453960
31.746,5.820,62.434,0,0,718602240,64319488,215916544,173735936,1080472,1157520
28.042,5.820,66.138,0,0,718598144,64319488,215920640,173740032,1050744,968784
24.737,4.211,71.053,0,0,718594048,64319488,215924736,173748224,1204960,1141608
29.787,5.851,64.362,0,0,718594048,64319488,215924736,173756416,1534960,1365856
48.634,8.743,42.623,0,0,718594048,64319488,215924736,173756416,1108960,1826888
25.137,3.825,71.038,0,0,719106048,63803392,215928832,173244416,1064128,1072392
28.191,5.319,66.489,0,0,719106048,63803392,215928832,173244416,1129216,952696
32.979,7.447,59.574,0,0,719364096,63545344,215928832,172986368,1114432,1140448
43.784,5.405,50.811,0,0,719364096,63545344,215928832,172994560,1496072,1506968
35.294,5.882,58.824,0,0,719618048,63287296,215932928,172740608,1156416,1526072
20.942,5.759,73.298,0,0,719618048,63287296,215932928,172740608,906504,905792
38.587,5.435,55.978,0,0,719613952,63287296,215937024,172744704,1190088,1111944
24.599,5.348,70.053,0,0,719613952,63287296,215937024,172744704,1196440,1125952
29.101,5.291,65.608,0,0,719613952,63287296,215937024,172752896,1286592,1303616
51.913,5.464,42.623,0,0,719613952,63287296,215937024,172752896,1099552,1337912
22.460,4.278,73.262,0,0,719609856,63287296,215941120,172756992,974000,1126912
32.796,5.376,61.828,0,0,719609856,63287296,215941120,172756992,1227688,1133696
27.273,4.278,68.449,0,0,719609856,63287296,215941120,172756992,1151616,680272
32.240,2.732,64.481,0.546,0,719605760,63287296,215945216,172769280,1103872,1159528
31.217,6.878,61.905,0,0,719605760,63287296,215945216,172769280,1280520,1506432
40.437,4.372,55.191,0,0,719605760,63287296,215945216,172769280,890072,1461376
29.891,5.435,64.674,0,0,719601664,63287296,215949312,172773376,1209776,1181800
29.688,6.771,63.542,0,0,719601664,63287296,215949312,172773376,1381128,917280
35.294,4.813,59.893,0,0,719601664,63287296,215949312,172781568,1245120,1589416
21.277,3.723,75,0,0,719601664,63287296,215949312,172781568,938608,895872
35.979,6.878,57.143,0,0,719597568,63287296,215953408,172785664,1106872,1319520
28.571,6.349,65.079,0,0,719597568,63287296,215953408,172785664,1038504,1174976
29.348,4.348,66.304,0,0,719597568,63287296,215953408,172785664,1259120,984712
49.735,5.820,44.444,0,0,719593472,63287296,215957504,172797952,1029696,1302592
29.189,5.946,64.865,0,0,719593472,63287296,215957504,172797952,978496,1151120
12.568,5.464,81.967,0,0,719593472,63287296,215957504,172797952,1018112,671856
35.294,6.952,57.754,0,0,719589376,63287296,215961600,172802048,1271288,1494464
45.455,6.417,48.128,0,0,719589376,63287296,215961600,172802048,1287928,1471752
18.478,4.891,76.630,0,0,719589376,63287296,215961600,172802048,1088792,1169016
29.348,4.348,66.304,0,0,719585280,63287296,215965696,172814336,1081360,1242656
31.492,4.420,64.088,0,0,719585280,63287296,215965696,172814336,1139912,845920
35.519,4.372,60.109,0,0,719585280,63287296,215965696,172814336,1414440,1573112
25.946,5.405,68.649,0,0,719585280,63287296,215965696,172814336,1164216,1264848
35.938,5.208,58.854,0,0,719581184,63287296,215969792,172826624,1023928,1028264
32.609,5.435,61.957,0,0,720355328,62513152,215969792,172052480,1048520,1240712
28.415,3.279,68.306,0,0,720355328,62513152,215969792,172052480,1109000,832832
38.830,4.787,56.383,0,0,720351232,62513152,215973888,172056576,1322848,1270488
35.676,4.865,59.459,0,0,720351232,62513152,215973888,172056576,1120496,1110016
37.968,6.417,55.615,0,0,720359424,62513152,215965696,172056576,1152320,1607216
36.898,4.813,58.289,0,0,720347136,62513152,215977984,172068864,966632,1188568
19.672,5.464,74.863,0,0,720347136,62513152,215977984,172068864,1296056,765304
31.088,7.254,61.658,0,0,718290944,69226496,211320832,173723648,1375424,1256008
41.530,6.557,51.913,0,0,718290944,69226496,211320832,173723648,1232656,1461920
30.769,4.396,64.835,0,0,718290944,69226496,211320832,173727744,842632,1170280
15.591,4.839,79.570,0,0,718286848,69226496,211324928,173735936,1103832,780064
41.270,6.349,52.381,0,0,718286848,69226496,211324928,173735936,1296792,1414864
36.316,7.368,56.316,0,0,718241792,69267456,211329024,173780992,1283320,932704
33.871,3.763,62.366,0,0,718499840,69009408,211329024,173522944,1140432,1537608
32.065,4.348,63.587,0,0,718495744,69009408,211333120,173527040,914936,1419024
14.674,3.804,81.522,0,0,718491648,69009408,211337216,173539328,870576,835688
32.086,5.348,62.567,0,0,718491648,69009408,211337216,173539328,1311280,1002808
32.275,5.820,61.905,0,0,719003648,68497408,211337216,173027328,1469968,1214312
29.032,5.914,65.054,0,0,720289792,67207168,211341312,171737088,1039152,1418600
39.011,4.945,56.044,0,0,720289792,67207168,211341312,171741184,1005536,1426184
20.968,4.301,74.194,0.538,0,720289792,67207168,211341312,171753472,995272,792240
40.984,4.918,54.098,0,0,720285696,67207168,211345408,171757568,1145416,1031472
32.620,6.952,60.428,0,0,720285696,67207168,211345408,171757568,1330872,1525856
44.565,5.435,50,0,0,720285696,67207168,211345408,171757568,1038736,1251880
28.177,3.867,67.956,0,0,720281600,67207168,211349504,171761664,885288,1171160
31.414,5.236,63.351,0,0,721571840,65916928,211349504,170479616,1258984,1052456
30.645,6.452,62.903,0,0,721571840,65916928,211349504,170479616,1214296,1150472
36.757,5.405,57.838,0,0,721829888,65658880,211349504,170221568,1272936,1299024
36.126,6.806,57.068,0,0,721825792,65658880,211353600,170225664,1128568,1255808
31.892,3.784,64.324,0,0,721825792,65658880,211353600,170225664,1113848,1053552
28.421,5.789,65.789,0,0,721825792,65658880,211353600,170233856,1172256,1289952
37.696,4.712,57.592,0,0,721821696,65658880,211357696,170237952,1317320,1266128
39.683,5.291,55.026,0,0,721821696,65658880,211357696,170237952,1186536,1388336
30.108,6.452,63.441,0,0,721821696,65658880,211357696,170237952,1007520,1149624
26.738,3.209,70.053,0,0,721817600,65658880,211361792,170242048,1045640,798152
21.925,4.813,73.262,0,0,721817600,65658880,211361792,170250240,1117400,1031088
34.426,6.557,59.016,0,0,721817600,65658880,211361792,170250240,1294840,1295560
33.684,7.895,58.421,0,0,721817600,65658880,211361792,170250240,1214784,1286104
24.044,4.918,71.038,0,0,721813504,65658880,211365888,170254336,1084328,1310360
37.634,5.914,56.452,0,0,721813504,65658880,211365888,170254336,1035160,1010768
18.478,4.891,76.630,0,0,721813504,65658880,211365888,170262528,1091336,1155816
38.503,6.417,55.080,0,0,721809408,65658880,211369984,170266624,1187400,1091168
37.158,4.918,57.923,0,0,721809408,65658880,211369984,170266624,1272784,1641952
29.787,4.787,65.426,0,0,721809408,65658880,211369984,170266624,943304,976680
32.973,3.784,63.243,0,0,722579456,64884736,211374080,169496576,1069008,918936
29.630,6.349,64.021,0,0,723095552,64368640,211374080,168988672,1207112,1209520
33.871,3.226,62.903,0,0,723353600,64110592,211374080,168730624,1165064,1317440
41.848,5.435,52.717,0,0,723349504,64110592,211378176,168730624,1325648,1216616
35.079,5.236,59.686,0,0,723349504,64110592,211378176,168734720,1060040,1191976
23.529,4.278,72.193,0,0,723349504,64110592,211378176,168734720,943560,1209944
41.935,5.914,52.151,0,0,723615744,63852544,211369984,168476672,1226504,963488
27.273,4.813,67.914,0,0,723861504,63594496,211382272,168230912,1204848,1201800
31.183,6.452,62.366,0,0,723861504,63594496,211382272,168230912,1315632,1372392
38.710,5.914,55.376,0,0,723861504,63594496,211382272,168230912,1192448,1236720
31.551,6.417,62.032,0,0,723857408,63594496,211386368,168235008,968280,1334072
15.385,3.846,80.769,0,0,723857408,63594496,211386368,168235008,997584,648216
39.785,6.452,53.763,0,0,723857408,63594496,211386368,168243200,1240448,1361224
26.344,5.914,67.742,0,0,723853312,63594496,211390464,168243200,1143224,1173832
24.457,4.891,70.652,0,0,723853312,63594496,211390464,168247296,1263264,1120272
52.151,4.839,43.011,0,0,723853312,63594496,211390464,168247296,1295248,1492624
30.270,3.784,65.946,0,0,723849216,63594496,211394560,168247296,1159472,1290520
34.409,5.376,60.215,0,0,723849216,63594496,211394560,168259584,1119952,1348392
40.541,6.486,52.973,0,0,724365312,63078400,211394560,167743488,1122264,1160240
17.460,6.349,76.190,0,0,724881408,62562304,211394560,167227392,1073136,864688
35.714,5.495,58.791,0,0,724877312,62562304,211398656,167231488,1392104,1164648
38.378,7.027,54.595,0,0,725135360,62304256,211398656,166973440,1147760,1601160
32.447,5.319,62.234,0,0,725135360,62304256,211398656,166981632,983072,1074528
22.632,5.263,72.105,0,0,725127168,62304256,211406848,166989824,1095272,867176
32.787,4.372,62.842,0,0,725127168,62304256,211406848,166989824,1223656,1205160
27.895,5.789,66.316,0,0,725127168,62304256,211406848,166989824,1092664,1178688
27.513,6.349,66.138,0,0,725127168,62304256,211406848,166989824,1170592,1155704
26.738,5.882,67.380,0,0,725123072,62304256,211410944,167002112,1122640,1108624
36.559,4.839,58.602,0,0,725123072,62304256,211410944,167002112,999664,1292224
46.032,5.291,48.677,0,0,725123072,62304256,211410944,167002112,1336840,1347592
23.684,5.263,71.053,0,0,725118976,62304256,211415040,167006208,1296744,1097296
38.624,6.349,55.026,0,0,725118976,62304256,211415040,167006208,1191680,1274064
30.688,4.762,64.021,0.529,0,725118976,62304256,211415040,167014400,1144728,1256976
42.105,6.842,51.053,0,0,725114880,62304256,211419136,167018496,1182056,1184584
25.556,3.333,71.111,0,0,725372928,62046208,211419136,166760448,1137864,1283416
22.460,5.348,72.193,0,0,725372928,62046208,211419136,166760448,1036880,991264
48.634,6.557,44.809,0,0,725368832,62046208,211423232,166764544,1164176,1242024
35.484,4.839,59.677,0,0,725368832,62046208,211423232,166768640,1277168,1361432
32.812,3.646,63.542,0,0,725368832,62046208,211423232,166772736,1077088,1318392
36.559,5.376,58.065,0,0,729681920,57729024,211427328,162459648,1273120,891600
33.880,5.464,60.656,0,0,729878528,57532416,211427328,162263040,1209184,1545944
19.681,5.851,74.468,0,0,730013696,57397248,211427328,162127872,963528,1036552
35.789,5.789,58.421,0,0,729079808,60559360,209199104,162816000,1084488,1146992
31.383,5.319,63.298,0,0,728875008,62533632,207429632,162639872,1183368,1165368
31.915,4.787,63.298,0,0,727556096,64659456,206622720,163909632,1184552,983712
43.455,6.283,50.262,0,0,727552000,64659456,206626816,163909632,1453040,1604096
36.702,5.319,57.979,0,0,727552000,64659456,206626816,163913728,1071400,1246776
23.404,5.319,71.277,0,0,727556096,64659456,206622720,163913728,981688,1030944
31.720,4.839,63.441,0,0,727552000,64659456,206626816,163921920,1087640,793152
27.174,4.348,68.478,0,0,726978560,65228800,206630912,164495360,1011344,1305000
28.042,7.407,64.550,0,0,726880256,65327104,206630912,164593664,1312160,1023312
42.708,6.250,51.042,0,0,726880256,65327104,206630912,164593664,1306176,1411608
36.364,5.348,57.754,0.535,0,726786048,65425408,206626816,164696064,1126280,1493256
22.751,4.762,72.487,0,0,726777856,65425408,206635008,164704256,1115760,904272
35.829,3.209,60.963,0,0,726777856,65425408,206635008,164704256,1042928,1032064
31.868,3.297,64.835,0,0,726773760,65425408,206639104,164704256,1144184,1160904
25.806,4.839,69.355,0,0,726773760,65425408,206639104,164708352,1219096,1029176
44.211,6.316,49.474,0,0,727543808,64655360,206639104,163938304,1267864,1567488
36.898,8.021,55.080,0,0,729092096,63107072,206639104,162398208,1074232,1186688
26.087,3.804,70.109,0,0,729317376,62877696,206643200,162172928,1080008,1031120
40,4.324,55.676,0,0,729317376,62877696,206643200,162172928,1149968,1015008
25.397,4.762,69.841,0,0,729321472,62873600,206643200,162168832,1018656,1259432
17.391,5.435,77.174,0,0,729579520,62615552,206643200,161910784,1198424,763792
43.784,8.108,48.108,0,0,731815936,62267392,204759040,159408128,1405120,1684744
33.696,7.609,58.696,0,0,728604672,67866624,202371072,162578432,1046672,1222336
23.497,3.825,72.678,0,0,728604672,67866624,202371072,162578432,1234888,849736
49.733,7.487,42.781,0,0,729374720,67092480,202375168,161804288,1237112,1474584
24.865,4.865,70.270,0,0,729337856,67129344,202375168,161845248,987240,1161240
21.311,5.464,73.224,0,0,730886144,65581056,202375168,160305152,1091984,1084368
40.212,6.878,52.910,0,0,732143616,64319488,202379264,159047680,1238672,1142760
43.478,7.065,49.457,0,0,731103232,71901184,195837952,159694848,1081040,1387944
29.508,5.464,64.481,0.546,0,730271744,73867264,194719744,160444416,1248288,1278048
36.559,5.376,58.065,0,0,730480640,73654272,194723840,160235520,1117016,1153872
18.478,4.348,77.174,0,0,730738688,73396224,194723840,159985664,1106208,1032856
33.158,5.789,61.053,0,0,730734592,73396224,194727936,159989760,1049768,1008768
41.176,6.952,51.872,0,0,730730496,73396224,194732032,159989760,1060536,1309144
25.654,6.283,68.063,0,0,730730496,73396224,194732032,159993856,1074912,940584
31.351,6.486,62.162,0,0,730697728,73428992,194732032,160026624,1327424,1206712
39.247,3.226,57.527,0,0,730669056,73461760,194727936,160059392,1170712,1230832
25.543,4.891,69.565,0,0,730660864,73461760,194736128,160071680,1163720,1135560
30.220,3.846,65.934,0,0,735887360,68235264,194736128,154845184,1132184,1197064
36.898,5.882,57.219,0,0,736141312,67977216,194740224,154587136,1071024,1465400
28.191,5.851,65.957,0,0,736141312,67977216,194740224,154591232,1161456,1083680
27.128,5.319,67.553,0,0,736399360,67719168,194740224,154333184,1212104,1139864
32.275,6.349,60.847,0.529,0,736399360,67719168,194740224,154341376,1278032,1232344
30.601,4.918,64.481,0,0,736395264,67719168,194744320,154341376,1217400,1135536
35.638,5.851,58.511,0,0,736395264,67719168,194744320,154345472,1110400,1498840
34.946,5.376,59.677,0,0,736395264,67719168,194744320,154345472,1219776,1262192
39.153,5.291,55.556,0,0,736391168,67719168,194748416,154349568,1063400,1010736
26.738,4.278,68.984,0,0,736391168,67719168,194748416,154357760,1156608,1278736
30.811,4.865,64.324,0,0,736391168,67719168,194748416,154357760,1262456,854272
38.251,6.011,55.738,0,0,736387072,67719168,194752512,154357760,1135672,1177040
43.011,6.989,50,0,0,736387072,67719168,194752512,154361856,1094288,1616424
31.351,5.405,63.243,0,0,736387072,67719168,194752512,154361856,1044376,985824
29.348,3.804,66.848,0,0,736387072,67719168,194752512,154370048,959352,850304
19.474,6.316,74.211,0,0,736382976,67719168,194756608,154374144,1125560,1029512
26.923,6.044,67.033,0,0,736382976,67719168,194756608,154374144,1134984,852256
36.757,5.946,57.297,0,0,736382976,67719168,194756608,154374144,1204568,1446648
32.620,4.813,62.567,0,0,736382976,67719168,194756608,154374144,1096856,1029264
44.565,5.978,49.457,0,0,736378880,67719168,194760704,154386432,1197904,1511648
21.164,6.349,72.487,0,0,736378880,67719168,194760704,154386432,905984,977664
27.957,3.763,68.280,0,0,736378880,67719168,194760704,154386432,1015200,986872
38.462,5.495,56.044,0,0,736374784,67719168,194764800,154390528,1152784,904232
25.137,6.557,68.306,0,0,736374784,67719168,194764800,154390528,1198104,1531776
41.848,5.435,52.717,0,0,736374784,67719168,194764800,154398720,1234768,1367688
22.460,3.209,74.332,0,0,736370688,67719168,194768896,154402816,886480,702560
44.681,7.447,47.872,0,0,736858112,67231744,194768896,153915392,1099232,1424184
22.162,4.865,72.973,0,0,736858112,67231744,194768896,153915392,1117192,924448
27.174,5.978,66.848,0,0,736854016,67231744,194772992,153919488,1205304,1307344
42.553,4.787,52.660,0,0,736862208,67231744,194764800,153919488,1170056,1167944
37.433,6.417,56.150,0,0,736854016,67231744,194772992,153927680,1309984,1478168
28.877,5.882,65.241,0,0,736849920,67231744,194777088,153931776,1030480,1028472
31.383,5.851,62.766,0,0,736849920,67231744,194777088,153931776,986448,1086976
29.947,5.348,64.706,0,0,736849920,67231744,194777088,153931776,1220672,976312
28.261,5.978,65.761,0,0,736849920,67231744,194777088,153931776,1297392,1222784
47.778,3.889,48.333,0,0,736845824,67231744,194781184,153944064,1156392,1691624
19.337,4.972,75.691,0,0,736845824,67231744,194781184,153944064,1247832,942560
37.234,5.319,57.447,0,0,736845824,67231744,194781184,153944064,1189000,1318688
26.842,9.474,62.105,1.579,0,736870400,65540096,196448256,153989120,1006584,1168600
47.594,26.203,23.529,2.674,0,734752768,70033408,193773568,154783744,995848,1031296
27.027,7.568,65.405,0,0,734756864,70033408,193769472,154783744,1159304,1031872
25.806,5.914,68.280,0,0,734756864,70033408,193769472,154783744,1327024,1282360
29.730,5.405,64.865,0,0,734752768,70033408,193773568,154787840,1132984,1219408
44.751,5.525,49.724,0,0,734765056,70033408,193761280,154787840,1144216,1423816
32.979,5.319,61.702,0,0,734982144,69804032,193773568,154570752,983736,770536
17.838,5.946,76.216,0,0,735465472,69316608,193777664,154087424,1153080,1060672
38.462,6.044,55.495,0,0,735461376,69316608,193781760,154091520,1212472,1361288
33.511,5.851,60.638,0,0,735461376,69316608,193781760,154091520,1106944,1132256
27.368,6.316,65.789,0.526,0,735723520,69058560,193777664,153833472,1085352,1208104
34.615,4.945,60.440,0,0,735715328,69058560,193785856,153845760,1189072,1431136
32.432,4.865,62.703,0,0,735715328,69058560,193785856,153845760,1105032,884360
30.108,8.065,61.828,0,0,735707136,69058560,193794048,153866240,1288088,1208064
38.798,4.372,56.831,0,0,735707136,69058560,193794048,153866240,1243216,1368392
20.765,4.372,74.863,0,0,735707136,69058560,193794048,153866240,1183808,1105200
27.174,5.978,66.848,0,0,735707136,69058560,193794048,153866240,1219968,1303712
27.322,3.825,68.852,0,0,735961088,68800512,193798144,153612288,1137624,1312632
46.703,4.945,48.352,0,0,735961088,68800512,193798144,153620480,1001512,1236560
26.203,4.813,68.984,0,0,735961088,68800512,193798144,153620480,1146576,956152
30.851,6.383,62.766,0,0,735956992,68800512,193802240,153624576,1191416,1105168
40,6.111,53.889,0,0,735956992,68800512,193802240,153624576,1161640,1475624
19.231,3.297,77.473,0,0,735956992,68800512,193802240,153624576,1179328,835176
42.935,7.065,50,0,0,735952896,68800512,193806336,153636864,1234336,1383864
20.219,4.918,74.863,0,0,735952896,68800512,193806336,153636864,986848,1042072
32.432,4.865,62.703,0,0,735952896,68800512,193806336,153636864,1180560,1421576
36.898,5.882,57.219,0,0,735948800,68800512,193810432,153640960,1167168,979880
