"dool 1.3.6 CSV output"
"Author:","Scott Baker",,,,"URL:","https://github.com/scottchiefbaker/dool/"
"Host:","webserver2",,,,"User:","pascal"
"Cmdline:","./dool -c -m -n --output RR_NewTestCase_800T_1200R_ws2.csv",,,,"Date:","15 May 2026 21:27:55 WIB"
"total cpu usage",,,,,"memory usage",,,,"net/total",
"usr","sys","idl","wai","stl","used","free","cach","avai","recv","send"
41.667,6.111,52.222,0,0,689033216,83693568,220196864,191651840,1073616,1326368
26.230,4.918,68.852,0,0,689033216,83693568,220196864,191651840,1078400,1065816
22.703,5.405,71.892,0,0,689037312,83693568,220192768,191651840,1269464,1276928
41.579,5.263,53.158,0,0,689029120,83693568,220200960,191664128,1144064,1243520
30.319,4.787,64.894,0,0,689029120,83693568,220200960,191664128,862440,1069960
26.455,6.349,67.196,0,0,690057216,82665472,220200960,190636032,1214768,850112
37.234,7.447,55.319,0,0,691544064,81117184,220262400,189149184,1353752,1312344
29.947,3.743,66.310,0,0,691552256,81117184,220254208,189149184,985256,1359720
32.973,7.027,60,0,0,691544064,81117184,220262400,189157376,1024456,1224936
32.418,4.945,62.637,0,0,691539968,81117184,220266496,189161472,1313184,1121680
26.630,4.348,68.478,0.543,0,691539968,81117184,220266496,189161472,1036480,1153984
28.796,4.188,67.016,0,0,691539968,81117184,220266496,189161472,1120448,1202480
40.212,5.820,53.968,0,0,691531776,81117184,220274688,189165568,1260616,1444144
26.923,3.297,69.780,0,0,691531776,81117184,220274688,189177856,989744,1079992
25.405,5.946,68.649,0,0,691531776,81117184,220274688,189177856,1095560,1213488
48.634,8.197,43.169,0,0,692817920,79826944,220278784,187891712,1282488,1482840
21.739,5.435,72.826,0,0,693075968,79568896,220278784,187633664,1118400,950000
30.928,7.216,61.856,0,0,693334016,79310848,220278784,187375616,1134232,1299192
29.630,7.407,62.963,0,0,694362112,78278656,220282880,186355712,1123816,1143416
41.489,7.447,51.064,0,0,694620160,78020608,220282880,186097664,1425752,1772752
26.374,4.396,69.231,0,0,694878208,77762560,220282880,185839616,942856,1115928
31.351,5.405,63.243,0,0,695910400,76726272,220286976,184807424,1119112,820816
39.062,6.250,54.688,0,0,695910400,76726272,220286976,184807424,1357176,1531144
34.737,5.263,60,0,0,696168448,76468224,220286976,184557568,1316824,1326240
42.391,5.435,52.174,0,0,696164352,76468224,220291072,184557568,1246040,1416320
23.280,6.349,70.370,0,0,696164352,76468224,220291072,184561664,880456,938056
24.599,6.417,68.984,0,0,696164352,76468224,220291072,184561664,1144664,1115928
33.684,6.842,59.474,0,0,696164352,76468224,220291072,184561664,1442272,1189784
42.632,6.842,50.526,0,0,696418304,76210176,220295168,184307712,1189040,1748208
22.826,2.717,74.457,0,0,696418304,76210176,220295168,184315904,966880,900536
40.625,7.812,51.042,0.521,0,696418304,76210176,220295168,184315904,1271288,1149504
22.162,5.405,72.432,0,0,696414208,76210176,220299264,184320000,1227832,1314968
30.481,6.417,63.102,0,0,696414208,76210176,220299264,184320000,1112392,1394160
30.270,5.946,63.784,0,0,696418304,76210176,220295168,184320000,1391520,1182464
41.885,6.283,51.832,0,0,696410112,76210176,220303360,184332288,1048224,1548768
18.919,2.703,78.378,0,0,696410112,76210176,220303360,184332288,973664,701584
37.037,6.349,56.614,0,0,696410112,76210176,220303360,184332288,1410776,1571576
41.304,5.978,52.717,0,0,697180160,75436032,220307456,183562240,1230136,1101240
40.426,3.723,55.851,0,0,697188352,75436032,220299264,183562240,1062200,1486224
14.835,4.945,80.220,0,0,697180160,75436032,220307456,183570432,1160256,920112
48.936,7.447,43.617,0,0,697692160,74919936,220311552,183058432,1376184,1437376
27.473,2.747,69.780,0,0,697692160,74919936,220311552,183058432,1158112,1263024
31.383,4.255,64.362,0,0,697692160,74919936,220311552,183058432,1128144,1191608
43.915,5.291,50.794,0,0,697696256,74919936,220307456,183062528,1214656,1100632
32.432,4.324,63.243,0,0,697688064,74919936,220315648,183070720,1248808,1419448
34.574,6.915,58.511,0,0,697688064,74919936,220315648,183070720,1289472,1385928
27.604,6.250,66.146,0,0,697683968,74919936,220319744,183074816,875520,1177208
18.717,5.348,75.936,0,0,697683968,74919936,220319744,183074816,1025992,712408
34.426,4.918,60.656,0,0,698953728,73658368,220311552,181813248,1426920,1137352
41.304,5.435,53.261,0,0,699203584,73400320,220319744,181563392,1192672,1768472
22.703,4.865,72.432,0,0,699457536,73142272,220323840,181309440,1146352,1080976
33.684,4.211,62.105,0,0,699457536,73142272,220323840,181309440,858232,1139552
36.757,9.189,54.054,0,0,700747776,71852032,220323840,180019200,1226936,1334328
23.529,4.813,71.658,0,0,701001728,71593984,220327936,179765248,1381144,933184
45.946,8.649,45.405,0,0,701001728,71593984,220327936,179773440,1172184,1511528
27.128,5.851,67.021,0,0,701001728,71593984,220327936,179773440,1077200,1261424
27.717,6.522,65.761,0,0,700997632,71593984,220332032,179777536,1093056,1224192
38.503,6.952,54.545,0,0,700997632,71593984,220332032,179777536,1205392,1072464
33.333,6.771,59.375,0.521,0,700997632,71593984,220332032,179777536,1403496,1432000
39.487,7.179,53.333,0,0,700993536,71593984,220336128,179789824,1066128,1151712
37.433,7.487,55.080,0,0,700993536,71593984,220336128,179789824,1286728,1346160
24.865,4.865,70.270,0,0,700993536,71593984,220336128,179789824,1338736,1420472
42.246,7.487,50.267,0,0,701247488,71335936,220340224,179535872,1248688,1508008
30.769,3.297,65.934,0,0,701247488,71335936,220340224,179535872,1060576,1080544
18.132,4.396,77.473,0,0,701243392,71335936,220344320,179544064,1132600,1106024
27.660,5.319,67.021,0,0,701239296,71335936,220348416,179552256,1259792,1316112
48.913,5.435,45.652,0,0,701239296,71335936,220348416,179552256,1227408,1171184
36.458,6.771,56.771,0,0,701239296,71335936,220348416,179552256,1230440,1635536
26.344,5.376,68.280,0,0,701235200,71335936,220352512,179556352,1102336,907232
32.240,5.464,62.295,0,0,701243392,71335936,220344320,179556352,1154112,1468936
22.162,4.865,72.973,0,0,701235200,71335936,220352512,179564544,1183216,1150808
28.042,5.291,66.667,0,0,701231104,71335936,220356608,179564544,1237536,1252624
43.011,4.839,52.151,0,0,701231104,71335936,220356608,179568640,1133512,1032416
38.919,7.568,53.514,0,0,701231104,71335936,220356608,179568640,1344784,1677968
31.217,5.820,62.963,0,0,701235200,71335936,220352512,179572736,1055464,1004416
32.796,5.914,60.753,0.538,0,701235200,71335936,220352512,179580928,1206432,1251656
36.559,5.376,58.065,0,0,701227008,71335936,220360704,179589120,1152768,1302200
31.746,7.937,60.317,0,0,701222912,71335936,220364800,179593216,1363464,1451960
23.118,5.914,70.968,0,0,701222912,71335936,220364800,179593216,1114616,985952
45.699,6.989,47.312,0,0,701222912,71335936,220364800,179593216,1281192,1470072
31.694,4.918,63.388,0,0,701218816,71335936,220368896,179597312,1419584,1405104
30.811,5.405,63.784,0,0,701448192,71106560,220368896,179376128,991408,1135016
21.196,4.348,74.457,0,0,701448192,71106560,220368896,179376128,1209120,842328
45.361,6.186,48.454,0,0,701448192,71106560,220368896,179376128,1334440,1399904
32.447,6.383,61.170,0,0,702218240,70332416,220372992,178606080,1114960,1284136
37.158,6.557,56.284,0,0,703766528,68784128,220372992,177057792,1130432,1511904
25.668,5.348,68.984,0,0,703762432,68784128,220377088,177070080,1074464,963960
36.957,5.435,57.609,0,0,703762432,68784128,220377088,177070080,1392200,1573456
26.702,5.236,68.063,0,0,703762432,68784128,220377088,177070080,1047616,985672
27.957,4.301,67.742,0,0,703762432,68784128,220377088,177070080,1207624,1163032
34.896,6.771,58.333,0,0,705048576,67493888,220381184,175783936,1171920,1179560
48.187,7.254,44.560,0,0,705048576,67493888,220381184,175792128,1286416,1600592
22.632,6.842,70.526,0,0,705306624,67235840,220381184,175534080,1036872,1163352
38.503,5.348,56.150,0,0,706076672,66461696,220385280,174764032,1134600,1020840
29.570,5.376,65.054,0,0,706592768,65945600,220385280,174247936,1259552,998616
41.489,5.319,53.191,0,0,706592768,65945600,220385280,174247936,1200496,1536304
32.609,4.891,61.957,0.543,0,706854912,65687552,220381184,173989888,1183384,1164368
43.684,5.263,51.053,0,0,706846720,65687552,220389376,174002176,1328184,1682744
20.879,3.846,75.275,0,0,706846720,65687552,220389376,174002176,1077264,925464
31.250,6.771,61.979,0,0,706842624,65687552,220393472,174006272,1013640,1136424
24.868,4.233,70.899,0,0,706842624,65687552,220393472,174006272,994368,800320
31.148,4.918,63.934,0,0,707108864,65429504,220385280,173748224,1370432,1359432
34.031,6.283,59.686,0,0,708128768,64397312,220397568,172724224,1339112,1483704
46.809,5.319,47.872,0,0,708128768,64397312,220397568,172728320,1031568,1409504
23.243,4.324,72.432,0,0,708386816,64139264,220397568,172470272,815960,1066256
19.681,5.319,75,0,0,708382720,64139264,220401664,172474368,1285824,815792
46.032,5.291,48.677,0,0,709165056,63365120,220393472,171700224,1316480,1396400
32.979,4.787,62.234,0,0,709156864,63365120,220401664,171708416,1067376,1120168
44.199,6.077,49.724,0,0,709156864,63365120,220401664,171708416,1063024,1698472
23.656,5.376,70.968,0,0,709926912,62590976,220405760,170938368,1071936,842784
42.246,5.348,52.406,0,0,710156288,62361600,220405760,170708992,1256456,1313416
21.925,3.209,74.332,0.535,0,710160384,62361600,220401664,170713088,1280408,928192
36.702,5.319,57.979,0,0,710152192,62361600,220409856,170721280,1086232,1450264
31.522,2.717,65.761,0,0,710152192,62361600,220409856,170721280,1057312,1182720
33.702,6.077,60.221,0,0,707764224,69844992,215384064,172679168,1106760,1110960
38.503,5.882,55.615,0,0,707903488,69849088,215298048,172716032,1247648,1302448
28.042,4.233,67.725,0,0,708157440,69591040,215302144,172462080,1106232,1101024
28.495,4.839,66.667,0,0,708157440,69591040,215302144,172470272,1099944,958624
46.597,5.759,47.644,0,0,708153344,69591040,215306240,172470272,1142352,1408624
19.459,5.405,75.135,0,0,708153344,69591040,215306240,172474368,1084080,1051632
36.702,5.319,57.979,0,0,708411392,69332992,215306240,172216320,1270576,1388432
29.444,3.889,66.667,0,0,708407296,69332992,215310336,172216320,1107536,735064
27.419,3.763,68.817,0,0,708407296,69332992,215310336,172228608,1030560,1310928
31.183,4.839,63.978,0,0,708407296,69332992,215310336,172228608,1116896,1408680
30.811,5.405,63.784,0,0,708407296,69332992,215310336,172228608,1219256,1016480
40.838,5.236,53.927,0,0,708403200,69332992,215314432,172232704,1389048,1445136
20.652,6.522,72.283,0.543,0,710811648,65978368,216260608,169824256,1044888,1058216
43.915,7.407,48.677,0,0,710811648,65978368,216260608,169832448,1106344,1290496
32.432,5.405,62.162,0,0,710807552,65978368,216264704,169836544,1288064,1274952
44.149,3.723,52.128,0,0,710807552,65978368,216264704,169836544,1308552,1579000
46.448,5.464,48.087,0,0,710803456,65978368,216268800,169840640,1046976,1365424
20.968,5.914,73.118,0,0,710803456,65978368,216268800,169840640,1122520,607040
25.926,6.878,67.196,0,0,711319552,65462272,216268800,169332736,1137336,1049576
30,3.889,66.111,0,0,711319552,65462272,216268800,169332736,1291952,1347928
39.037,5.348,55.615,0,0,711315456,65462272,216272896,169336832,1066648,1425936
45.503,6.878,47.619,0,0,711315456,65462272,216272896,169336832,1228808,1561712
23.656,4.839,71.505,0,0,711315456,65462272,216272896,169336832,919360,828400
22.703,4.324,72.973,0,0,711827456,64946176,216276992,168833024,1025824,930216
20.635,5.291,74.074,0,0,711827456,64946176,216276992,168833024,1132848,929136
44.199,6.630,49.171,0,0,711827456,64946176,216276992,168833024,1466152,1523824
41.799,6.349,51.852,0,0,711827456,64946176,216276992,168833024,1075992,1451776
25.806,4.839,69.355,0,0,711823360,64946176,216281088,168837120,1028872,986896
22.340,6.383,70.745,0.532,0,711831552,64946176,216272896,168837120,1113152,939432
35.052,8.247,56.701,0,0,711819264,64946176,216285184,168849408,1228136,1352560
26.064,5.319,68.617,0,0,711819264,64946176,216285184,168849408,1356960,1120136
39.785,4.839,55.376,0,0,711819264,64946176,216285184,168849408,1140400,1417896
30.319,4.787,64.894,0,0,711819264,64946176,216285184,168849408,907448,1189664
36.898,5.882,57.219,0,0,712073216,64688128,216289280,168595456,1063024,1450848
30.159,6.349,63.492,0,0,712073216,64688128,216289280,168603648,1283456,1102504
28.022,5.495,66.484,0,0,712073216,64688128,216289280,168603648,1267456,1009816
28.342,5.348,66.310,0,0,712073216,64688128,216289280,168603648,1170600,1321088
36.757,5.946,57.297,0,0,712069120,64688128,216293376,168607744,1025400,953272
39.037,6.952,54.011,0,0,712069120,64688128,216293376,168607744,1176936,1286432
33.155,3.743,63.102,0,0,712069120,64688128,216293376,168611840,1247176,1365448
42.781,6.417,50.802,0,0,712065024,64688128,216297472,168620032,1276336,1494600
27.807,4.813,67.380,0,0,712065024,64688128,216297472,168620032,1048904,988176
25.668,4.278,70.053,0,0,712065024,64688128,216297472,168620032,1244600,893968
35.979,5.820,58.201,0,0,712060928,64688128,216301568,168624128,1261096,1287112
44.737,5.263,49.474,0.526,0,712060928,64688128,216301568,168632320,1364288,1527152
27.869,4.372,67.760,0,0,712060928,64688128,216301568,168632320,1011984,1282120
31.351,4.865,63.784,0,0,712056832,64688128,216305664,168636416,967992,895320
32.973,3.784,63.243,0,0,712056832,64688128,216305664,168636416,1071528,1077224
30.890,5.759,63.351,0,0,712056832,64688128,216305664,168636416,1284296,1230408
38.298,6.383,55.319,0,0,712052736,64688128,216309760,168648704,1486248,1571664
33.880,7.104,59.016,0,0,712052736,64688128,216309760,168648704,1016800,1296032
16.578,4.278,79.144,0,0,712052736,64688128,216309760,168648704,958440,778408
33.511,5.851,60.638,0,0,712052736,64688128,216309760,168648704,1105456,1080504
26.486,5.405,68.108,0,0,712048640,64688128,216313856,168652800,1318352,1119792
48.387,5.914,45.699,0,0,712052736,64688128,216309760,168656896,1354272,1747840
29.787,3.191,67.021,0,0,712044544,64688128,216317952,168665088,947592,1336888
20.219,2.732,77.049,0,0,712040448,64688128,216322048,168669184,943512,754912
32.432,6.486,60.541,0.541,0,712040448,64688128,216322048,168669184,1054392,946672
36.316,7.895,55.789,0,0,712040448,64688128,216322048,168669184,1372352,1229256
42.162,5.946,51.892,0,0,712044544,64688128,216317952,168673280,1281200,1460936
42.553,6.383,51.064,0,0,712036352,64688128,216326144,168681472,1075112,1218440
22.043,4.839,73.118,0,0,712036352,64688128,216326144,168681472,910488,986208
25.543,4.891,69.565,0,0,712032256,64688128,216330240,168685568,1146528,952768
27.273,5.348,67.380,0,0,712032256,64688128,216330240,168685568,1364464,1091288
45.503,5.291,49.206,0,0,712040448,64688128,216322048,168685568,1322160,1860168
28.415,4.372,67.213,0,0,712028160,64688128,216334336,168697856,1113264,998712
27.957,6.989,65.054,0,0,712028160,64688128,216334336,168697856,1101600,1289976
32.432,4.865,62.703,0,0,712028160,64688128,216334336,168697856,1093664,1022880
26.064,4.787,69.149,0,0,712024064,64688128,216338432,168701952,1276608,1328376
41.530,5.464,53.005,0,0,712032256,64688128,216330240,168701952,1356824,1367304
31.183,6.452,62.366,0,0,712024064,64688128,216338432,168710144,1044264,1313760
28.191,6.383,65.426,0,0,712024064,64688128,216338432,168710144,1008040,1009112
35.519,6.557,57.923,0,0,712019968,64688128,216342528,168714240,1149704,1369176
37.912,5.495,56.593,0,0,712019968,64688128,216342528,168714240,1404136,856280
29.947,5.882,63.636,0.535,0,712028160,64688128,216334336,168714240,1247048,1231648
36.022,6.452,57.527,0,0,712015872,64688128,216346624,168726528,1213736,1377296
39.037,5.348,55.615,0,0,712015872,64688128,216346624,168726528,1062912,1271752
26.776,4.918,68.306,0,0,712015872,64688128,216346624,168726528,1110776,1276632
24.064,6.952,68.984,0,0,712011776,64688128,216350720,168730624,1321152,1056624
43.229,6.250,50.521,0,0,712019968,64688128,216342528,168730624,1192944,1163392
28.261,2.174,69.565,0,0,712011776,64688128,216350720,168730624,1103088,1291544
38.830,6.383,54.787,0,0,712007680,64688128,216354816,168730624,1192800,1375272
29.189,5.405,65.405,0,0,712007680,64688128,216354816,168742912,1123520,1101848
28.415,4.918,66.667,0,0,712007680,64688128,216354816,168742912,1309328,1142720
36.757,5.946,57.297,0,0,712007680,64688128,216354816,168742912,1063616,1583048
27.174,3.804,69.022,0,0,712003584,64688128,216358912,168755200,1034824,774720
36.216,5.405,58.378,0,0,712003584,64688128,216358912,168755200,1275456,1407456
29.508,3.279,67.213,0,0,711999488,64688128,216363008,168759296,1056448,1055384
39.362,6.915,53.723,0,0,711999488,64688128,216363008,168759296,1339400,1348720
40.437,4.372,55.191,0,0,711999488,64688128,216363008,168759296,1213144,1363728
27.869,3.279,68.306,0.546,0,712003584,64688128,216358912,168759296,1093128,1210800
26.738,5.348,67.914,0,0,711995392,64688128,216367104,168767488,1087096,1030832
42.328,6.878,50.794,0,0,711995392,64688128,216367104,168771584,1155784,1404192
30.270,5.946,63.784,0,0,711995392,64688128,216367104,168771584,1113032,872968
39.674,5.435,54.891,0,0,711991296,64688128,216371200,168775680,1364944,1254968
42.473,4.839,52.688,0,0,711995392,64688128,216367104,168775680,1169504,1303640
27.568,4.324,68.108,0,0,711991296,64688128,216371200,168783872,1063056,1110424
35.326,8.152,56.522,0,0,711987200,64688128,216375296,168787968,1184752,1297256
14.130,4.348,81.522,0,0,711987200,64688128,216375296,168787968,1089640,891104
29.348,5.435,65.217,0,0,711987200,64688128,216375296,168787968,1116608,1242848
38.743,6.806,54.450,0,0,711995392,64688128,216367104,168787968,1168688,1307536
23.889,3.889,72.222,0,0,711983104,64688128,216379392,168800256,1258240,1051992
36.757,4.865,58.378,0,0,711983104,64688128,216379392,168800256,1245224,1464312
31.915,5.851,62.234,0,0,711983104,64688128,216379392,168800256,1068992,1330480
37.500,4.348,58.152,0,0,711979008,64688128,216383488,168804352,1103544,1116200
26.596,6.383,67.021,0,0,711979008,64688128,216383488,168804352,1268632,1035064
38.462,5.495,56.044,0,0,712491008,64172032,216387584,168300544,1317272,1533872
32.796,5.376,61.828,0,0,712486912,64172032,216391680,168304640,1160184,1213896
27.027,7.027,65.946,0,0,712716288,63942656,216391680,168075264,1142152,1165736
45.550,7.330,47.120,0,0,712716288,63942656,216391680,168075264,1191928,1203416
13.757,4.762,80.952,0.529,0,712712192,63942656,216395776,168079360,1149400,901512
44.271,7.812,47.917,0,0,712970240,63684608,216395776,167829504,1174784,1556624
35.294,3.743,60.963,0,0,712970240,63684608,216395776,167829504,1089352,1209968
30.055,5.464,64.481,0,0,712966144,63684608,216399872,167833600,1138656,1033544
29.688,6.250,64.062,0,0,712966144,63684608,216399872,167833600,1181168,1331232
34.054,5.405,60.541,0,0,712966144,63684608,216399872,167833600,1060392,933648
28.191,5.319,66.489,0,0,712962048,63684608,216403968,167833600,1166672,1040584
32.258,5.376,62.366,0,0,712962048,63684608,216403968,167845888,1189944,1299384
30.481,4.813,64.706,0,0,712962048,63684608,216403968,167845888,1207264,1151496
45.856,4.972,49.171,0,0,712962048,63684608,216403968,167845888,1111768,1461768
20.321,4.278,75.401,0,0,712957952,63684608,216408064,167849984,1069656,806064
33.880,4.372,61.749,0,0,713216000,63426560,216408064,167600128,1095784,1194384
28.261,5.435,66.304,0,0,713216000,63426560,216408064,167600128,1226824,1558008
29.787,3.191,67.021,0,0,713211904,63426560,216412160,167604224,1120712,979504
36.559,4.301,59.140,0,0,713211904,63426560,216412160,167604224,1186512,1063760
27.419,5.914,66.667,0,0,713728000,62910464,216412160,167088128,1390608,1302336
42.328,7.937,49.206,0.529,0,715460608,61181952,216408064,165363712,1203744,1263968
51.351,9.189,39.459,0,0,709857280,75268096,208072704,170606592,1138008,1615032
33.514,5.946,60.541,0,0,709857280,75268096,208072704,170606592,941448,1225976
25.405,3.784,70.811,0,0,709853184,75268096,208076800,170610688,1118888,805224
28.877,5.348,65.775,0,0,709853184,75268096,208076800,170610688,1247472,1024448
22.404,5.464,72.131,0,0,710057984,75071488,208068608,170414080,1163784,1008872
36.216,5.405,58.378,0,0,710033408,75083776,208080896,170438656,1162224,1476392
38.172,7.527,54.301,0,0,710033408,75083776,208080896,170438656,1023792,1287112
24.309,5.525,70.166,0,0,710750208,74342400,208105472,169721856,1182656,1123040
18.182,5.882,75.936,0,0,710750208,74342400,208105472,169721856,1161792,1146368
42.162,5.946,51.892,0,0,710754304,74342400,208101376,169725952,1200392,1002480
32.258,5.376,62.366,0,0,710971392,74117120,208109568,169508864,1126096,1326352
20.219,5.464,74.317,0,0,710971392,74117120,208109568,169508864,1137296,910536
34.239,5.978,59.783,0,0,710971392,74117120,208109568,169508864,1226560,1330616
31.351,7.027,61.622,0,0,710967296,74117120,208113664,169512960,958496,1186944
31.746,6.349,61.905,0,0,710975488,74117120,208105472,169512960,1046368,1079832
42.932,5.236,51.309,0.524,0,710963200,74117120,208117760,169525248,1199856,1252816
23.913,5.435,70.652,0,0,710963200,74117120,208117760,169525248,1109280,917528
21.858,4.918,73.224,0,0,710963200,74117120,208117760,169525248,1231144,1010640
48.404,4.255,47.340,0,0,710963200,74117120,208117760,169525248,1183912,1645936
24.044,3.825,72.131,0,0,710959104,74117120,208121856,169529344,1127888,996072
30.481,3.743,65.775,0,0,710959104,74117120,208121856,169537536,1070784,1113312
40.761,5.435,53.804,0,0,710959104,74117120,208121856,169537536,1300368,1287080
24.737,5.789,69.474,0,0,710955008,74117120,208125952,169541632,935024,1036440
21.505,4.839,73.656,0,0,710955008,74117120,208125952,169541632,1185120,972240
47.179,7.179,45.641,0,0,712687616,72314880,208195584,167809024,1258136,1574128
32.086,4.278,63.636,0,0,712892416,72056832,208248832,167604224,1145448,1109152
33.516,4.396,62.088,0,0,713920512,71024640,208252928,166584320,1057520,1204216
37.097,5.376,57.527,0,0,714178560,70766592,208252928,166326272,1126000,1322688
20.213,4.255,75.532,0,0,714178560,70766592,208252928,166326272,1099104,853528
44.920,5.348,49.733,0,0,716492800,68448256,208257024,164012032,1110496,1141168
39.683,5.291,54.497,0.529,0,716750848,68190208,208257024,163762176,1299368,1246736
26.882,3.763,69.355,0,0,716746752,68190208,208261120,163766272,1309800,1285464
33.871,4.839,61.290,0,0,717000704,67932160,208265216,163512320,1134712,1126432
45.109,5.435,49.457,0,0,717000704,67932160,208265216,163512320,1041040,1560224
14.595,4.324,81.081,0,0,717000704,67932160,208265216,163512320,854800,767496
37.566,6.349,56.085,0,0,717008896,67932160,208257024,163512320,1181896,1090136
27.128,5.319,67.553,0,0,719548416,65380352,208269312,160972800,1186600,853080
32.979,5.319,61.702,0,0,719548416,65380352,208269312,160972800,1431032,1557416
31.522,3.804,64.674,0,0,719806464,65122304,208269312,160714752,1223120,1291424
55.676,5.946,38.378,0,0,720060416,64864256,208273408,160460800,1167848,1668792
26.738,4.278,68.984,0,0,720064512,64864256,208269312,160464896,857336,871816
22.826,3.804,73.370,0,0,720060416,64864256,208273408,160468992,1185448,1005112
37.306,8.808,53.886,0,0,720056320,64864256,208277504,160473088,1296224,1399840
30.811,5.405,63.784,0,0,720056320,64864256,208277504,160473088,1280104,1155848
27.604,4.688,67.708,0,0,720056320,64864256,208277504,160473088,1245736,1170776
58.763,6.701,34.021,0.515,0,720060416,64864256,208273408,160477184,1101672,1531056
15.591,5.376,79.032,0,0,720052224,64864256,208281600,160485376,911320,1090832
22.460,1.604,75.936,0,0,720052224,64864256,208281600,160485376,1031552,970528
44.149,5.319,50.532,0,0,720048128,64864256,208285696,160485376,1148176,1143296
22.581,5.914,71.505,0,0,720048128,64864256,208285696,160489472,1158104,1035952
22.460,5.882,71.658,0,0,720056320,64864256,208277504,160489472,1259944,777288
53.846,6.044,40.110,0,0,720822272,64090112,208285696,159723520,1222528,1844696
38.798,4.918,56.284,0,0,720818176,64090112,208289792,159727616,934424,1146992
18.750,3.977,77.273,0,0,721592320,63315968,208289792,158953472,1009560,810184
40.426,4.255,55.319,0,0,721592320,63315968,208289792,158953472,1063840,1366448
25,3.804,71.196,0,0,722362368,62541824,208293888,158183424,1067848,713584
15.301,4.918,79.781,0,0,722362368,62541824,208293888,158191616,1058704,780256
47.802,5.495,46.703,0,0,722362368,62541824,208293888,158191616,1334032,1410608
49.198,4.278,46.524,0,0,722358272,62541824,208297984,158195712,829864,1537832
20.856,10.160,68.984,0,0,717619200,75198464,200450048,161804288,880944,790152
27.660,5.851,66.489,0,0,718016512,75022336,200286208,161726464,950672,614280
39.683,4.233,55.556,0.529,0,718532608,74506240,200286208,161210368,1137704,1606064
36.957,4.348,58.696,0,0,718786560,74248192,200290304,160964608,1125104,848016
28.889,2.778,68.333,0,0,718786560,74248192,200290304,160964608,1326104,946864
35.638,4.787,59.574,0,0,719044608,73990144,200290304,160706560,1433576,1623144
39.344,3.825,56.831,0,0,719011840,74022912,200290304,160739328,946296,1590144
23.077,3.297,73.626,0,0,718995456,74035200,200294400,160763904,876448,895088
34.043,3.191,62.766,0,0,720027648,73003008,200294400,159731712,1263192,834568
30.688,4.762,64.550,0,0,720285696,72744960,200294400,159473664,1255016,1198944
35.979,3.704,60.317,0,0,720281600,72744960,200298496,159473664,1307888,1194408
50,5.978,44.022,0,0,720539648,72486912,200298496,159219712,1409584,1763800
26.178,4.712,68.586,0.524,0,720539648,72486912,200298496,159227904,949648,1319168
46.524,3.743,49.733,0,0,720535552,72486912,200302592,159232000,1102096,1040296
14.439,2.674,82.888,0,0,720535552,72486912,200302592,159232000,1190648,791168
38.830,5.319,55.851,0,0,721248256,71712768,200364032,158597120,1271032,1356240
38.043,4.891,57.065,0,0,721195008,71712768,200417280,158580736,1259760,1154536
40.659,4.396,54.945,0,0,721195008,71712768,200417280,158580736,1170784,1520560
35.484,3.226,61.290,0,0,721190912,71712768,200421376,158580736,1099768,1218864
19.780,3.846,76.374,0,0,721190912,71712768,200421376,158584832,1082624,655352
34.225,3.209,62.032,0.535,0,721190912,71712768,200421376,158584832,1282112,1134536
39.459,4.324,56.216,0,0,721190912,71712768,200421376,158593024,1241648,1670728
29.630,3.704,66.667,0,0,721190912,71712768,200421376,158593024,1088976,1148416
39.894,3.191,56.915,0,0,721182720,71712768,200429568,158601216,1225696,1453112
20.442,2.210,77.348,0,0,721182720,71712768,200429568,158601216,1064344,773544
42.246,4.278,53.476,0,0,721182720,71712768,200429568,158601216,1186712,1337632
24.457,5.435,70.109,0,0,721178624,71712768,200433664,158613504,1220864,1098688
36.757,3.243,60,0,0,721178624,71712768,200433664,158613504,1376312,1390200
34.973,4.372,60.656,0,0,721178624,71712768,200433664,158613504,1204672,1239840
38.798,4.918,56.284,0,0,721174528,71712768,200437760,158617600,950528,1382640
27.027,3.784,69.189,0,0,721174528,71712768,200437760,158617600,1063712,911408
24.725,4.396,70.879,0,0,721174528,71712768,200437760,158625792,1200592,1099576
39.894,3.723,56.383,0,0,721174528,71712768,200437760,158625792,1098272,1139064
27.419,5.914,66.129,0.538,0,721178624,71712768,200433664,158629888,1077600,1258880
48.901,4.396,46.703,0,0,721166336,71712768,200445952,158642176,1375040,1467920
28.889,3.889,67.222,0,0,721162240,71712768,200450048,158646272,1011032,1306200
28.723,4.255,67.021,0,0,721162240,71712768,200450048,158646272,1128944,1143584
30,5,65,0,0,721162240,71712768,200450048,158646272,1089408,995240
28.796,3.141,68.063,0,0,721166336,71712768,200445952,158650368,1134256,1023288
49.462,25.806,20.430,4.301,0,732463104,61603840,199397376,146644992,1215104,1131888
39.130,7.609,53.261,0,0,726073344,69287936,197844992,152883200,1194912,1297424
27.027,4.865,68.108,0,0,726069248,69287936,197849088,152883200,1100584,1221048
39.130,5.978,54.891,0,0,726069248,69287936,197849088,152887296,1163216,1426080
21.547,4.420,74.033,0,0,726081536,69287936,197836800,152887296,965072,888488
28.090,4.494,67.416,0,0,726069248,69287936,197849088,152899584,1219032,1068560
39.362,5.319,55.319,0,0,726065152,69287936,197853184,152903680,1320552,1261312
