"dool 1.3.6 CSV output"
"Author:","Scott Baker",,,,"URL:","https://github.com/scottchiefbaker/dool/"
"Host:","webserver1",,,,"User:","pascal"
"Cmdline:","./dool -c -m -n --output LC_100T_1200R_1800D_2vCPU_ws1.csv",,,,"Date:","27 Apr 2026 10:27:26 WIB"
"total cpu usage",,,,,"memory usage",,,,"net/total",
"usr","sys","idl","wai","stl","used","free","cach","avai","recv","send"
40.642,5.348,54.011,0,0,736473088,71041024,191291392,139468800,878616,887968
39.691,8.763,51.546,0,0,736473088,71041024,191291392,139468800,1356584,1022904
76.136,9.091,14.773,0,0,736468992,71041024,191295488,139472896,949232,1310904
31.148,2.732,66.120,0,0,736473088,71041024,191291392,139472896,739552,723872
33.155,5.348,61.497,0,0,736464896,71041024,191299584,139485184,1007672,797008
60.526,5.789,33.684,0,0,736464896,71041024,191299584,139485184,1393144,1278872
40,4.324,55.676,0,0,736460800,71041024,191303680,139485184,762352,1003088
41.899,3.352,54.749,0,0,736460800,71041024,191303680,139489280,580128,587952
33.514,3.784,62.703,0,0,736456704,71041024,191307776,139489280,818880,578936
59.474,10,30.526,0,0,736452608,71041024,191311872,139505664,1187744,1146792
51.323,5.291,43.386,0,0,736452608,71041024,191311872,139505664,937456,797760
42.623,6.011,51.366,0,0,736452608,71041024,191311872,139505664,750776,990184
31.694,4.918,63.388,0,0,736448512,71041024,191315968,139509760,820680,582952
75.676,6.486,17.838,0,0,736448512,71041024,191315968,139509760,1053584,1069776
33.333,3.279,62.842,0.546,0,736444416,71041024,191320064,139517952,805632,695976
22.872,4.787,72.340,0,0,736444416,71041024,191320064,139522048,720728,689416
34.444,3.889,61.667,0,0,736440320,71041024,191324160,139522048,1050496,967088
63.874,6.806,29.319,0,0,736440320,71041024,191324160,139526144,1176408,1153224
53.448,7.471,39.080,0,0,736436224,71041024,191328256,139526144,897944,868272
40.659,2.747,56.593,0,0,736444416,71041024,191320064,139530240,893776,1055608
36.170,3.723,60.106,0,0,736436224,71041024,191328256,139538432,1045888,877824
65.608,5.291,29.101,0,0,736432128,71041024,191332352,139542528,1186912,1145696
31.383,4.787,63.830,0,0,736432128,71041024,191332352,139542528,730384,921336
37.222,4.444,58.333,0,0,736428032,71041024,191336448,139546624,663304,536088
43.850,6.417,49.733,0,0,736432128,71041024,191332352,139546624,920360,690376
53.261,6.522,40.217,0,0,736419840,71041024,191344640,139563008,1163480,1165592
59.239,7.609,33.152,0,0,736419840,71041024,191344640,139563008,927816,1130976
26.087,4.348,69.565,0,0,736415744,71041024,191348736,139567104,583848,543040
39.560,5.495,54.945,0,0,736415744,71041024,191348736,139567104,762480,660920
61.081,8.649,30.270,0,0,736415744,71041024,191348736,139575296,1079376,836888
32.778,6.111,61.111,0,0,736411648,71041024,191352832,139579392,771176,948520
18.182,3.743,78.075,0,0,736407552,71041024,191356928,139583488,592704,463544
38.298,6.383,55.319,0,0,736407552,71041024,191356928,139583488,1120016,1057888
49.733,7.487,42.781,0,0,736403456,71041024,191361024,139587584,1096232,916160
65.946,6.486,27.568,0,0,736411648,71041024,191352832,139587584,912528,1061408
43.407,5.495,51.099,0,0,736399360,71041024,191365120,139599872,897160,943608
31.551,5.348,63.102,0,0,736399360,71041024,191365120,139599872,1020576,786280
54.891,9.239,35.870,0,0,736399360,71041024,191365120,139599872,1174664,1194096
35.106,6.383,58.511,0,0,736395264,71041024,191369216,139603968,823896,1034344
30.601,3.825,65.027,0.546,0,736399360,71041024,191365120,139603968,590464,411680
39.130,6.522,54.348,0,0,736391168,71041024,191373312,139616256,876528,783536
55.615,7.487,36.898,0,0,736391168,71041024,191373312,139616256,1091008,946736
40,7.568,52.432,0,0,736387072,71041024,191377408,139620352,1001408,937568
53.226,8.602,38.172,0,0,736387072,71041024,191377408,139620352,820208,975280
56.425,8.380,35.196,0,0,736391168,71041024,191373312,139624448,755864,812128
46.073,7.330,46.597,0,0,736382976,71041024,191381504,139632640,1034856,892992
44.681,5.851,49.468,0,0,736378880,71041024,191385600,139636736,858736,847280
19.786,3.209,77.005,0,0,736374784,71041024,191389696,139636736,788304,639312
39.037,5.348,55.615,0,0,736374784,71041024,191389696,139640832,861048,901968
43.386,5.820,50.794,0,0,736382976,71041024,191381504,139640832,949696,686712
66.667,7.650,25.683,0,0,736370688,71041024,191393792,139653120,1115328,1094616
46.524,10.160,43.316,0,0,736370688,71041024,191393792,139653120,918544,1204072
31.579,5.789,62.632,0,0,736366592,71041024,191397888,139653120,992936,697080
55.615,8.556,35.829,0,0,736382976,71041024,191397888,139649024,1044672,1234040
36.898,5.882,57.219,0,0,736391168,71041024,191389696,139649024,983320,1016768
42.458,6.145,51.397,0,0,736378880,71041024,191401984,139661312,573928,581304
23.077,5.495,71.429,0,0,736636928,70782976,191401984,139403264,786880,568896
41.270,7.937,50.794,0,0,736628736,70787072,191406080,139411456,1147000,1040544
65.241,7.487,27.273,0,0,736628736,70787072,191406080,139411456,1150512,1099928
45.251,5.587,49.162,0,0,736624640,70787072,191410176,139415552,611880,920856
33.333,3.825,62.842,0,0,736624640,70787072,191410176,139423744,776008,390824
67.778,7.778,24.444,0,0,736624640,70787072,191410176,139423744,932824,959584
45.355,8.743,45.902,0,0,736620544,70787072,191414272,139427840,1145864,1241712
22.043,3.763,74.194,0,0,736616448,70787072,191418368,139431936,709424,647288
34.043,5.319,60.638,0,0,736616448,70787072,191418368,139431936,802312,721240
50,6.989,42.473,0.538,0,736612352,70787072,191422464,139444224,928256,736816
45.213,4.787,50,0,0,736612352,70787072,191422464,139444224,963912,712224
51.648,4.945,43.407,0,0,736608256,70787072,191426560,139448320,1010856,1368800
30.435,3.804,65.761,0,0,736608256,70787072,191426560,139448320,1063648,866760
80.108,8.602,11.290,0,0,736608256,70787072,191426560,139448320,1193616,1511456
40.437,4.918,54.645,0,0,736604160,70787072,191430656,139452416,796024,656976
26.230,3.279,70.492,0,0,736600064,70787072,191434752,139452416,603848,551224
17.582,4.945,77.473,0,0,736600064,70787072,191434752,139464704,783384,611192
43.094,4.972,51.934,0,0,736600064,70787072,191434752,139464704,1289936,1335696
54.749,5.028,40.223,0,0,736595968,70787072,191438848,139468800,903360,811056
64,8,28,0,0,736595968,70787072,191438848,139476992,730328,760304
40.323,4.839,54.839,0,0,736591872,70787072,191442944,139481088,736824,770872
56.383,7.447,36.170,0,0,736587776,70787072,191447040,139485184,1041128,810312
46.409,2.762,50.829,0,0,736583680,70787072,191451136,139489280,1025552,945040
26.374,3.297,70.330,0,0,736841728,70529024,191451136,139231232,720848,865856
36.216,4.324,59.459,0,0,736837632,70529024,191455232,139235328,735568,741808
61.081,5.405,33.514,0,0,736837632,70529024,191455232,139243520,970440,595024
45.109,4.891,50,0,0,736833536,70529024,191459328,139247616,1065072,1038296
32.973,3.784,63.243,0,0,736833536,70529024,191459328,139247616,1027344,1099480
52.406,7.487,40.107,0,0,736833536,70529024,191459328,139247616,1044352,1119272
51.872,9.091,39.037,0,0,736829440,70529024,191463424,139251712,1201240,1276264
48.619,6.077,45.304,0,0,736829440,70529024,191463424,139259904,772176,712976
33.516,3.846,62.637,0,0,736825344,70529024,191467520,139264000,579728,730616
22.751,5.820,71.429,0,0,736821248,70529024,191471616,139268096,896488,578864
44.681,6.383,48.936,0,0,736821248,70529024,191471616,139268096,1292264,1101976
63.298,7.447,29.255,0,0,736821248,70529024,191471616,139268096,973528,1242752
48.256,4.651,47.093,0,0,736817152,70529024,191475712,139280384,582880,619696
59.358,6.952,33.690,0,0,736817152,70529024,191475712,139280384,932312,700696
50.265,7.937,41.799,0,0,736813056,70529024,191479808,139284480,1125360,1024512
41.711,6.952,51.337,0,0,736813056,70529024,191479808,139284480,935696,1048744
20.430,5.376,74.194,0,0,736808960,70529024,191483904,139288576,621120,673720
27.957,6.989,65.054,0,0,736808960,70529024,191483904,139288576,771392,536544
60,10,30,0,0,736804864,70529024,191488000,139300864,963096,866320
48.925,8.065,43.011,0,0,736804864,70529024,191488000,139300864,1059648,1168648
25.405,8.108,66.486,0,0,736800768,70529024,191492096,139300864,958528,826008
48.438,6.250,45.312,0,0,736800768,70529024,191492096,139304960,1310864,1282424
57.143,6.878,35.979,0,0,736804864,70529024,191488000,139304960,977768,1171176
57.065,7.609,35.326,0,0,736792576,70529024,191500288,139321344,726856,717672
16.402,4.233,79.365,0,0,736792576,70529024,191500288,139321344,644728,578640
34.896,6.771,58.333,0,0,736792576,70529024,191500288,139321344,928744,607440
49.733,7.487,42.781,0,0,736788480,70529024,191504384,139321344,1314912,1477952
56.497,6.215,36.723,0.565,0,736796672,70529024,191496192,139325440,755928,743936
48.936,4.255,46.809,0,0,736784384,70529024,191508480,139337728,688232,775216
51.872,7.487,40.642,0,0,736784384,70529024,191508480,139337728,874688,669840
53.968,7.407,38.624,0,0,736784384,70529024,191508480,139337728,1117744,906888
39.037,5.348,55.615,0,0,736780288,70529024,191512576,139341824,986104,1223704
25.397,5.820,68.783,0,0,736776192,70529024,191516672,139354112,532536,476680
41.799,6.878,51.323,0,0,736776192,70529024,191516672,139354112,1005472,701856
56.452,6.989,36.559,0,0,736776192,70529024,191516672,139354112,991536,966392
53.226,5.914,40.860,0,0,736772096,70529024,191520768,139358208,1033528,1128904
37.566,5.291,57.143,0,0,736772096,70529024,191520768,139358208,803072,744408
41.622,4.865,53.514,0,0,736776192,70529024,191516672,139362304,1289032,1129920
63.068,8.523,28.409,0,0,736763904,70529024,191528960,139374592,1092896,1430208
42.935,5.978,51.087,0,0,736763904,70529024,191528960,139374592,681200,620704
21.354,4.688,73.958,0,0,736763904,70529024,191528960,139374592,613496,615520
39.474,5.789,54.737,0,0,736759808,70529024,191533056,139378688,1008640,602072
40.107,5.882,54.011,0,0,736768000,70529024,191524864,139378688,1103008,1082176
58.242,5.495,36.264,0,0,736755712,70529024,191537152,139390976,819272,989112
44.086,5.376,50.538,0,0,736755712,70529024,191537152,139390976,870600,746824
52.459,7.104,40.437,0,0,736755712,70529024,191537152,139390976,844728,809096
67.760,9.836,22.404,0,0,736751616,70529024,191541248,139395072,1083744,1088056
35.135,4.324,60.541,0,0,736755712,70529024,191537152,139395072,806912,923768
28.723,4.255,67.021,0,0,736747520,70529024,191545344,139407360,780896,699024
32.984,5.759,61.257,0,0,736743424,70529024,191549440,139411456,950408,692112
57.143,5.820,37.037,0,0,736743424,70529024,191549440,139411456,931536,819024
40.426,4.787,54.787,0,0,736739328,70529024,191553536,139415552,958672,1042400
48.876,6.180,44.944,0,0,736735232,70529024,191557632,139427840,883056,916896
44.865,5.405,49.730,0,0,736735232,70529024,191557632,139427840,1173456,1012320
76.471,8.021,15.508,0,0,736731136,70529024,191561728,139431936,1195208,1531064
34.239,4.348,61.413,0,0,736727040,70529024,191565824,139431936,671304,504776
24.868,4.233,70.899,0,0,736727040,70529024,191565824,139436032,579184,664592
28.947,4.737,66.316,0,0,736735232,70529024,191557632,139436032,902944,523216
48.936,9.043,42.021,0,0,736722944,70529024,191569920,139448320,1143536,1137688
52.151,4.839,43.011,0,0,736722944,70529024,191569920,139448320,757720,771976
47.059,4.813,48.128,0,0,736718848,70529024,191574016,139452416,821616,575776
59.239,4.891,35.870,0,0,736718848,70529024,191574016,139452416,1072824,1216848
60.773,7.182,32.044,0,0,736714752,70529024,191578112,139456512,1059712,1055384
44.737,6.316,48.947,0,0,736714752,70529024,191578112,139464704,886976,943008
35.165,4.945,59.890,0,0,736710656,70529024,191582208,139468800,778480,800968
33.862,5.291,60.847,0,0,736710656,70529024,191582208,139468800,825048,705880
47.826,5.435,46.739,0,0,736706560,70529024,191586304,139472896,954752,909840
29.189,5.405,64.865,0.541,0,736714752,70529024,191578112,139472896,917632,715136
51.351,4.865,43.784,0,0,736702464,70529024,191590400,139485184,956472,888776
50.538,5.914,43.548,0,0,736702464,70529024,191590400,139485184,1072376,1161848
48.649,7.568,43.784,0,0,736702464,70529024,191590400,139485184,1120008,1116416
46.703,7.143,46.154,0,0,736698368,70529024,191594496,139489280,761704,875184
38.674,4.420,56.906,0,0,736698368,70529024,191594496,139489280,671560,662456
32.961,3.911,63.128,0,0,736694272,70529024,191598592,139501568,819456,762432
28.889,5.556,65.556,0,0,736694272,70529024,191598592,139501568,1005840,618256
55.435,7.065,37.500,0,0,736690176,70529024,191602688,139505664,939104,1145208
37.297,5.405,57.297,0,0,736690176,70529024,191602688,139505664,752096,595328
53.672,5.650,40.678,0,0,736686080,70529024,191606784,139509760,932056,948312
65.946,5.946,28.108,0,0,736686080,70529024,191606784,139517952,1021992,909960
36.170,4.255,59.574,0,0,736686080,70529024,191606784,139517952,950176,971176
44.444,6.111,49.444,0,0,736681984,70529024,191610880,139522048,810680,861776
31.551,4.278,64.171,0,0,736677888,70529024,191614976,139522048,890736,831376
43.716,5.464,50.820,0,0,736677888,70529024,191614976,139526144,932512,910520
41.622,4.865,53.514,0,0,736686080,70529024,191606784,139526144,875576,846232
39.326,3.371,57.303,0,0,736673792,70529024,191619072,139538432,891728,877200
46.739,6.522,46.739,0,0,736673792,70529024,191619072,139538432,1052832,925112
55.676,4.324,40,0,0,736669696,70529024,191623168,139542528,975848,940128
60.221,6.077,33.702,0,0,736669696,70529024,191623168,139542528,1035040,1176896
27.778,5,67.222,0,0,736673792,70529024,191619072,139546624,714576,610496
43.407,4.945,51.648,0,0,736665600,70529024,191627264,139554816,905432,923792
42.391,4.891,52.717,0,0,736661504,70529024,191631360,139558912,984464,868280
43.548,3.763,52.688,0,0,736661504,70529024,191631360,139558912,815016,896248
46.067,3.933,50,0,0,736657408,70529024,191635456,139563008,789088,593376
48.925,4.839,46.237,0,0,736923648,70270976,191627264,139304960,951592,747288
65.803,8.808,25.389,0,0,736911360,70270976,191639552,139317248,1192272,1364880
40.984,3.825,55.191,0,0,736911360,70270976,191639552,139317248,824216,743816
36.872,4.469,58.659,0,0,736907264,70270976,191643648,139321344,803712,942744
28.947,6.316,64.737,0,0,736907264,70270976,191643648,139321344,812416,614192
45.745,5.851,48.404,0,0,736915456,70270976,191635456,139321344,993136,899936
37.569,4.420,58.011,0,0,736903168,70270976,191647744,139333632,796360,756520
34.054,6.486,59.459,0,0,736903168,70270976,191647744,139333632,1028056,1027160
72.973,5.946,21.081,0,0,736899072,70270976,191651840,139337728,1141416,1133072
54.974,5.236,39.791,0,0,736899072,70270976,191651840,139337728,939920,956048
41.530,6.011,52.459,0,0,736903168,70270976,191647744,139341824,842648,832104
30.811,4.324,64.865,0,0,736890880,70270976,191660032,139354112,800176,786240
45.699,5.914,48.387,0,0,736886784,70270976,191664128,139358208,990528,856784
42.246,6.417,51.337,0,0,736886784,70270976,191664128,139358208,842728,841392
32.222,5.556,62.222,0,0,736882688,70270976,191668224,139362304,851768,854136
49.718,5.650,44.068,0.565,0,736890880,70270976,191660032,139362304,825968,831688
48.128,5.882,45.989,0,0,736878592,70270976,191672320,139374592,1156248,996824
54.054,7.027,38.919,0,0,736878592,70270976,191672320,139374592,975712,965000
45.405,4.865,49.730,0,0,736874496,70270976,191676416,139378688,843280,827056
36.559,6.452,56.989,0,0,736874496,70270976,191676416,139378688,731624,864960
40.323,8.065,51.613,0,0,736878592,70270976,191672320,139378688,851056,671688
37.838,5.405,56.757,0,0,736870400,70270976,191680512,139390976,727872,826992
13.198,4.061,82.741,0,0,736866304,70270976,191684608,139395072,437040,572152
0.515,0,99.485,0,0,736866304,70270976,191684608,139395072,2704,4288
0.541,0,96.757,2.703,0,737898496,69238784,191684608,138362880,8304,10032
2.051,1.026,90.769,6.154,0,741736448,65110016,191975424,134524928,7360,10624
0.500,1,98.500,0,0,743542784,63303680,191975424,132722688,9456,15312
0,0,100,0,0,743542784,63303680,191975424,132726784,8512,15376
0.532,0,99.468,0,0,743542784,63303680,191975424,132726784,0,0
0.500,0.500,99,0,0,743542784,63303680,191975424,132726784,1120,592
0.513,0,99.487,0,0,743542784,63303680,191975424,132726784,3024,0
0,0.505,98.485,1.010,0,743542784,63303680,191975424,132726784,1120,592
0.500,0.500,99,0,0,743297024,63549440,191975424,132972544,0,944
0,0,100,0,0,743297024,63549440,191975424,132972544,1600,592
0,0,100,0,0,743297024,63549440,191975424,132980736,0,0
0.505,0.505,98.990,0,0,743297024,63549440,191975424,132980736,1120,592
0.510,0,98.469,1.020,0,743305216,63549440,191967232,132980736,0,0
