"dool 1.3.6 CSV output"
"Author:","Scott Baker",,,,"URL:","https://github.com/scottchiefbaker/dool/"
"Host:","webserver1",,,,"User:","pascal"
"Cmdline:","./dool -c -m -n --output LC_100T_400R_ws1.csv",,,,"Date:","21 Apr 2026 14:01:44 WIB"
"total cpu usage",,,,,"memory usage",,,,"net/total",
70.330,29.670,0,0,0,754462720,78798848,166342656,122499072,886608,1037896
76.744,23.256,0,0,0,755478528,77766656,166359040,121483264,802432,918936
77.108,22.892,0,0,0,756740096,76505088,166359040,120221696,714768,866768
83.333,16.667,0,0,0,756736000,76505088,166363136,120225792,583336,562840
81.609,18.391,0,0,0,756736000,76505088,166363136,120225792,708936,723312
75,25,0,0,0,756744192,76505088,166354944,120229888,712888,678088
80.769,19.231,0,0,0,758267904,74969088,166367232,118706176,579616,727304
80.247,19.753,0,0,0,758509568,74711040,166367232,118456320,784736,857544
81.609,18.391,0,0,0,758505472,74711040,166371328,118460416,612376,639280
79.121,20.879,0,0,0,758505472,74711040,166371328,118460416,753648,795776
82.609,17.391,0,0,0,758513664,74711040,166363136,118464512,1127048,1141040
77.660,22.340,0,0,0,758493184,74711040,166383616,118484992,1005448,1083760
82.796,17.204,0,0,0,758493184,74711040,166383616,118484992,1117104,1330768
84.536,15.464,0,0,0,758493184,74711040,166383616,118484992,1076632,835576
79.775,20.225,0,0,0,758747136,74452992,166387712,118231040,1240160,1362000
77.381,22.619,0,0,0,758759424,74452992,166375424,118231040,744336,999040
84.337,15.663,0,0,0,758743040,74452992,166391808,118247424,626320,723712
79.012,20.988,0,0,0,758743040,74452992,166391808,118247424,566936,695888
77.907,22.093,0,0,0,758743040,74452992,166391808,118247424,584144,654520
83.333,16.667,0,0,0,758738944,74452992,166395904,118251520,701288,705168
75.281,24.719,0,0,0,758743040,74452992,166391808,118251520,740984,622664
80.247,19.753,0,0,0,758992896,74194944,166400000,118009856,614104,689656
79.747,20.253,0,0,0,758992896,74194944,166400000,118009856,732608,684848
79.518,20.482,0,0,0,759762944,73420800,166404096,117239808,699360,857384
81.707,18.293,0,0,0,759762944,73420800,166404096,117239808,705112,676656
74.713,25.287,0,0,0,760020992,73162752,166404096,116981760,877608,1020096
79.775,20.225,0,0,0,760532992,72646656,166408192,116482048,943296,1040552
73.563,26.437,0,0,0,761049088,72130560,166408192,115965952,864000,1097104
75,25,0,0,0,761044992,72130560,166412288,115970048,970856,1114872
77.083,22.917,0,0,0,761298944,71872512,166416384,115716096,921176,728760
79.570,20.430,0,0,0,762060800,71110656,166416384,114954240,1452272,1293448
79.310,20.690,0,0,0,762331136,70852608,166404096,114696192,924536,1358544
78.313,21.687,0,0,0,764121088,69046272,166420480,112906240,659232,683920
84.615,15.385,0,0,0,764379136,68788224,166420480,112648192,557560,610536
73.684,26.316,0,0,0,764379136,68788224,166420480,112648192,387840,441688
79.310,20.690,0,0,0,766181376,66981888,166424576,110845952,625280,750904
78.495,21.505,0,0,0,766451712,66723840,166412288,110587904,867784,862344
75.824,24.176,0,0,0,766435328,66723840,166428672,110604288,915792,969336
80,20,0,0,0,766689280,66465792,166432768,110346240,602240,601136
81.395,18.605,0,0,0,766689280,66465792,166432768,110350336,900064,1064400
77.778,22.222,0,0,0,766689280,66465792,166432768,110350336,515024,501928
76.136,23.864,0,0,0,771686400,63291392,164634624,105005056,935912,1052736
78.571,21.429,0,0,0,771932160,63033344,164646912,104763392,971120,933976
76.190,23.810,0,0,0,772960256,62005248,164646912,103735296,750840,1016088
78.571,21.429,0,0,0,773165056,61796352,164651008,103530496,663480,768728
76.087,23.913,0,0,0,773361664,61599744,164651008,103333888,928720,1037848
75,25,0,0,0,768847872,73400320,157364224,107008000,723424,877856
78.261,21.739,0,0,0,768864256,73400320,157380608,107024384,791240,736336
85.714,14.286,0,0,0,768864256,73400320,157380608,107028480,1289272,1105464
78.261,21.739,0,0,0,768864256,73400320,157380608,107028480,974000,1153064
76.136,23.864,0,0,0,769118208,73142272,157384704,106774528,890344,789704
87.179,12.821,0,0,0,769359872,72912896,157372416,106545152,537008,703752
83.133,16.867,0,0,0,769347584,72912896,157384704,106557440,560424,771024
81.319,18.681,0,0,0,769572864,72683520,157388800,106332160,907936,930600
75.556,24.444,0,0,0,769826816,72425472,157392896,106078208,818872,842000
79.070,20.930,0,0,0,769826816,72425472,157392896,106078208,813096,761184
85.714,14.286,0,0,0,769839104,72425472,157380608,106078208,656192,822840
81.250,18.750,0,0,0,769822720,72425472,157396992,106094592,472728,546880
80.645,19.355,0,0,0,769822720,72425472,157396992,106094592,998224,1057200
74.725,25.275,0,0,0,769818624,72425472,157401088,106098688,962472,904200
78.161,21.839,0,0,0,770048000,72196096,157401088,105869312,903544,1060504
78.824,21.176,0,0,0,770314240,71938048,157392896,105615360,983192,1208040
80.769,19.231,0,0,0,770301952,71938048,157405184,105627648,550984,666768
74.157,25.843,0,0,0,770301952,71938048,157405184,105627648,798752,839488
74.725,25.275,0,0,0,770297856,71938048,157409280,105631744,1005680,1081224
78.723,21.277,0,0,0,770293760,71938048,157413376,105635840,1190456,1366616
75,25,0,0,0,770306048,71938048,157401088,105635840,821216,830912
78.022,21.978,0,0,0,770285568,71938048,157421568,105656320,980136,890208
80.488,19.512,0,0,0,770285568,71938048,157421568,105656320,726720,699832
78.824,21.176,0,0,0,770543616,71680000,157421568,105398272,873280,1195568
77.907,22.093,0,0,0,770539520,71680000,157425664,105402368,771408,798872
85.542,14.458,0,0,0,770539520,71680000,157425664,105402368,582816,577752
79.762,20.238,0,0,0,772411392,69107712,158117888,103759872,582112,653680
79.121,20.879,0,0,0,772333568,68849664,158453760,103845888,788096,785512
75.581,24.419,0,0,0,772931584,67571712,159133696,103280640,697736,813976
75,25,0,0,0,777154560,61829120,160653312,99078144,882720,1037056
65.909,34.091,0,0,0,767606784,73179136,158851072,107679744,852048,742728
71.951,28.049,0,0,0,772177920,66662400,160796672,103211008,858640,980640
77.215,22.785,0,0,0,772517888,65372160,161746944,102858752,803944,1077560
77.108,22.892,0,0,0,773218304,63823872,162594816,102162432,657848,667400
79.310,20.690,0,0,0,773439488,62275584,163921920,101928960,963352,1050864
72.340,27.660,0,0,0,766906368,73637888,159084544,108335104,875744,969840
75,25,0,0,0,766869504,73150464,159621120,108363776,883600,1000904
77.660,22.340,0,0,0,767365120,70311936,161964032,107872256,798584,885144
76.087,23.913,0,0,0,768212992,68509696,162918400,106987520,906368,877320
76.744,23.256,0,0,0,768548864,67735552,163348480,106803200,814864,934376
82.558,17.442,0,0,0,769998848,64638976,164995072,105312256,995208,1117784
84.615,15.385,0,0,0,769171456,63606784,166854656,106172416,522616,551400
82.927,17.073,0,0,0,768737280,63352832,167542784,106622976,548960,562656
83.146,16.854,0,0,0,768712704,63352832,167567360,106647552,769552,911304
79.762,20.238,0,0,0,768544768,63352832,167735296,106823680,648016,718720
77.273,22.727,0,0,0,768786432,63094784,167751680,106582016,829584,837216
79.545,20.455,0,0,0,770342912,61546496,167743488,105037824,734536,797608
79.545,20.455,0,0,0,770330624,61546496,167755776,105050112,1016696,1108704
76.136,23.864,0,0,0,770326528,61546496,167759872,105054208,941000,959128
79.545,20.455,0,0,0,770297856,61546496,167788544,105082880,881416,1158408
77.647,22.353,0,0,0,770297856,61546496,167788544,105082880,781624,665816
77.381,22.619,0,0,0,770306048,61546496,167780352,105086976,859416,1089720
81.395,18.605,0,0,0,770146304,61546496,167792640,105172992,718360,855360
78.161,21.839,0,0,0,770093056,61546496,167796736,105201664,875640,1030952
78.022,21.978,0,0,0,760107008,72822784,166473728,115077120,791984,773536
79.348,20.652,0,0,0,760299520,72593408,166453248,114909184,945480,948968
77.528,22.472,0,0,0,760250368,72593408,166453248,114933760,858560,885064
76.471,23.529,0,0,0,760156160,72593408,166457344,114995200,937616,1074680
76.250,23.750,0,0,0,764092416,68399104,166674432,111079424,517576,456608
82.500,17.500,0,0,0,764055552,68399104,166703104,111079424,573576,688304
81.609,18.391,0,0,0,764051456,68399104,166707200,111083520,781752,870960
78.022,21.978,0,0,0,764051456,68399104,166707200,111083520,824648,877384
75.904,24.096,0,0,0,764047360,68399104,166711296,111099904,696752,777048
77.011,22.989,0,0,0,764047360,68399104,166711296,111099904,846776,800920
75,25,0,0,0,764043264,68399104,166715392,111104000,944184,1186712
74.713,25.287,0,0,0,764043264,68399104,166715392,111104000,991208,956776
74.419,25.581,0,0,0,764039168,68399104,166719488,111108096,1008640,1079392
74.118,25.882,0,0,0,764039168,68399104,166719488,111120384,851408,962216
77.500,22.500,0,0,0,764035072,68399104,166723584,111120384,801888,956744
82.500,17.500,0,0,0,764035072,68399104,166723584,111124480,738080,929184
75.294,24.706,0,0,0,764035072,68399104,166723584,111124480,712672,815168
74.157,25.843,0,0,0,764030976,68399104,166727680,111128576,826456,948336
76.087,23.913,0,0,0,764039168,68399104,166719488,111132672,987848,975768
82.105,17.895,0,0,0,764026880,68399104,166731776,111144960,947296,868896
81.111,18.889,0,0,0,764022784,68399104,166735872,111149056,924488,961552
83.721,16.279,0,0,0,764022784,68399104,166735872,111149056,600496,476976
81.707,18.293,0,0,0,764022784,68399104,166735872,111149056,740136,911256
78.161,21.839,0,0,0,764026880,68399104,166731776,111157248,692344,779496
83.721,16.279,0,0,0,764014592,68399104,166744064,111169536,921416,965488
79.545,20.455,0,0,0,764010496,68399104,166748160,111173632,788384,746400
82.143,17.857,0,0,0,764010496,68399104,166748160,111173632,794240,1088592
79.121,20.879,0,0,0,764006400,68399104,166752256,111177728,952392,875832
78.409,21.591,0,0,0,764018688,68399104,166739968,111177728,576672,734792
73.256,26.744,0,0,0,764006400,68399104,166752256,111190016,1031504,1239320
75.824,24.176,0,0,0,764002304,68399104,166756352,111194112,1118912,1092296
78.750,21.250,0,0,0,764002304,68399104,166756352,111194112,756576,906912
84.146,15.854,0,0,0,763998208,68399104,166760448,111198208,778936,963080
76.190,23.810,0,0,0,764010496,68399104,166748160,111198208,755952,741216
78.049,21.951,0,0,0,763994112,68399104,166764544,111214592,833808,949592
77.528,22.472,0,0,0,763994112,68399104,166764544,111214592,682936,882400
76.596,23.404,0,0,0,763990016,68399104,166768640,111218688,795816,697664
81.818,18.182,0,0,0,763990016,68399104,166768640,111218688,837560,820304
78.409,21.591,0,0,0,763998208,68399104,166760448,111222784,841520,956144
82.022,17.978,0,0,0,763985920,68399104,166772736,111235072,832016,593912
80.460,19.540,0,0,0,763981824,68399104,166776832,111239168,1029448,1180040
79.070,20.930,0,0,0,763981824,68399104,166776832,111239168,819296,922264
79.070,20.930,0,0,0,763981824,68399104,166776832,111239168,960328,950320
80.247,19.753,0,0,0,763977728,68399104,166780928,111243264,715216,853848
77.647,22.353,0,0,0,763977728,68399104,166780928,111255552,804008,925648
71.591,28.409,0,0,0,763973632,68399104,166785024,111259648,791600,904080
79.121,20.879,0,0,0,764231680,68141056,166785024,111001600,857056,1040856
80.645,19.355,0,0,0,764227584,68141056,166789120,111005696,894600,723664
80,20,0,0,0,764223488,68141056,166793216,111005696,1204712,1360688
77.381,22.619,0,0,0,764223488,68141056,166793216,111022080,719984,817496
78.824,21.176,0,0,0,764223488,68141056,166793216,111022080,798912,758896
80.952,19.048,0,0,0,764219392,68141056,166797312,111026176,671864,867696
81.395,18.605,0,0,0,764219392,68141056,166797312,111026176,663944,730864
80.233,19.767,0,0,0,764215296,68141056,166801408,111030272,849168,920120
76.136,23.864,0,0,0,764227584,68141056,166789120,111030272,677464,716664
79.310,20.690,0,0,0,764211200,68141056,166805504,111046656,723720,738640
81.522,18.478,0,0,0,764211200,68141056,166805504,111046656,883184,877848
74.468,25.532,0,0,0,764207104,68141056,166809600,111050752,1053560,1140280
79.570,20.430,0,0,0,764207104,68141056,166809600,111050752,1231528,1115432
77.381,22.619,0,0,0,764215296,68141056,166801408,111054848,1013648,1052600
84.416,15.584,0,0,0,764203008,68141056,166813696,111067136,557520,790992
81.481,18.519,0,0,0,764203008,68141056,166813696,111067136,718312,668616
69.412,30.588,0,0,0,764198912,68141056,166817792,111071232,705704,1044240
76.596,23.404,0,0,0,764198912,68141056,166817792,111071232,866808,772040
74.194,25.806,0,0,0,764207104,68141056,166809600,111075328,824952,1025560
73.810,26.190,0,0,0,764194816,68141056,166821888,111087616,809288,856928
83.516,16.484,0,0,0,764190720,68141056,166825984,111091712,950344,848608
76.190,23.810,0,0,0,764190720,68141056,166825984,111091712,825616,1008576
78.824,21.176,0,0,0,764186624,68141056,166830080,111095808,908392,984952
80.247,19.753,0,0,0,764186624,68141056,166830080,111095808,639816,663272
80.247,19.753,0,0,0,764186624,68141056,166830080,111108096,535784,596328
78.571,21.429,0,0,0,764182528,68141056,166834176,111112192,665136,829880
77.528,22.472,0,0,0,764182528,68141056,166834176,111112192,764968,758488
78.161,21.839,0,0,0,764178432,68141056,166838272,111116288,784128,851992
78.947,21.053,0,0,0,764178432,68141056,166838272,111116288,1062232,928936
76.344,23.656,0,0,0,764174336,68141056,166842368,111132672,1014848,1098256
82.609,17.391,0,0,0,764174336,68141056,166842368,111132672,1237432,1335272
81.928,18.072,0,0,0,764170240,68141056,166846464,111136768,844120,1044080
78.481,21.519,0,0,0,764170240,68141056,166846464,111136768,612168,682472
81.481,18.519,0,0,0,764166144,68141056,166850560,111140864,649256,678232
73.864,26.136,0,0,0,764162048,68141056,166854656,111157248,763496,930312
75.556,24.444,0,0,0,764162048,68141056,166854656,111157248,857720,940416
75.532,24.468,0,0,0,764157952,68141056,166858752,111161344,943624,968176
76.744,23.256,0,0,0,764153856,68141056,166862848,111165440,1075256,1078576
80.682,19.318,0,0,0,764153856,68141056,166862848,111165440,1063360,1138696
86.585,13.415,0,0,0,764153856,68141056,166862848,111165440,616984,724864
82.143,17.857,0,0,0,764149760,68141056,166866944,111181824,575040,588216
80,20,0,0,0,764149760,68141056,166866944,111181824,648752,681664
76.136,23.864,0,0,0,764145664,68141056,166871040,111181824,615056,758432
77.778,22.222,0,0,0,764145664,68141056,166871040,111185920,792920,876080
78.652,21.348,0,0,0,764403712,67883008,166871040,110927872,701880,705200
80.460,19.540,0,0,0,764399616,67883008,166875136,110944256,747104,841672
80.435,19.565,0,0,0,764399616,67883008,166875136,110944256,862576,926448
80.645,19.355,0,0,0,764395520,67883008,166879232,110948352,1046576,932848
80.899,19.101,0,0,0,764395520,67883008,166879232,110948352,1170904,1172464
72.840,27.160,0,0,0,764403712,67883008,166871040,110952448,791832,1033472
82.143,17.857,0,0,0,764391424,67883008,166883328,110964736,773696,890008
82.143,17.857,0,0,0,764391424,67883008,166883328,110964736,757376,895904
80,20,0,0,0,764387328,67883008,166887424,110968832,621600,825104
80.435,19.565,0,0,0,764383232,67883008,166891520,110972928,997248,864224
76.842,23.158,0,0,0,764395520,67883008,166879232,110972928,1157256,1183272
78.495,21.505,0,0,0,764379136,67883008,166895616,110989312,1213296,1153712
80,20,0,0,0,764379136,67883008,166895616,110989312,544744,623560
84.146,15.854,0,0,0,764375040,67883008,166899712,110993408,652984,589968
80.488,19.512,0,0,0,764375040,67883008,166899712,110993408,757304,934952
80.682,19.318,0,0,0,764387328,67883008,166887424,110993408,728008,794784
83.333,16.667,0,0,0,764370944,67883008,166903808,111009792,656024,599008
80.723,19.277,0,0,0,764370944,67883008,166903808,111009792,854168,895840
79.310,20.690,0,0,0,764366848,67883008,166907904,111013888,754640,958632
77.273,22.727,0,0,0,764366848,67883008,166907904,111013888,831880,919632
80.851,19.149,0,0,0,764375040,67883008,166899712,111017984,968920,763696
78.495,21.505,0,0,0,764362752,67883008,166912000,111030272,1154960,1132232
78.049,21.951,0,0,0,764358656,67883008,166916096,111034368,1090176,1414480
74.390,25.610,0,0,0,764358656,67883008,166916096,111034368,784984,835480
80.682,19.318,0,0,0,764358656,67883008,166916096,111034368,594400,677144
79.121,20.879,0,0,0,764366848,67883008,166907904,111038464,806600,844432
78.125,21.875,0,0,0,764350464,67883008,166924288,111054848,1108104,1174104
77.660,22.340,0,0,0,764350464,67883008,166924288,111054848,1119760,1196496
78.409,21.591,0,0,0,764346368,67883008,166928384,111058944,907408,953120
88.462,11.538,0,0,0,764346368,67883008,166928384,111058944,606472,708384
79.221,20.779,0,0,0,764346368,67883008,166928384,111058944,465232,461696
80.435,19.565,0,0,0,764342272,67883008,166932480,111075328,795528,1031600
80.435,19.565,0,0,0,764342272,67883008,166932480,111075328,855688,833160
77.907,22.093,0,0,0,764338176,67883008,166936576,111079424,871328,905440
83.333,16.667,0,0,0,764338176,67883008,166936576,111079424,626848,743512
78.205,21.795,0,0,0,764338176,67883008,166936576,111079424,638568,725640
82.558,17.442,0,0,0,764334080,67883008,166940672,111095808,580280,726616
75.789,24.211,0,0,0,764329984,67883008,166944768,111095808,920160,812208
84.375,15.625,0,0,0,764329984,67883008,166944768,111099904,1265256,1461856
81.111,18.889,0,0,0,764329984,67883008,166944768,111099904,1094672,1113112
88.095,11.905,0,0,0,764325888,67883008,166948864,111104000,771168,914096
81.250,18.750,0,0,0,764325888,67883008,166948864,111104000,659432,532080
76.667,23.333,0,0,0,764321792,67883008,166952960,111120384,1022968,1151416
77.419,22.581,0,0,0,764321792,67883008,166952960,111120384,1016704,1306408
80.435,19.565,0,0,0,764317696,67883008,166957056,111124480,935344,945888
86.364,13.636,0,0,0,764313600,67883008,166961152,111128576,885784,946656
83.333,16.667,0,0,0,764309504,67883008,166965248,111144960,413472,453344
82.558,17.442,0,0,0,764309504,67883008,166965248,111144960,696648,826968
81.395,18.605,0,0,0,764305408,67883008,166969344,111149056,705904,660920
78.022,21.978,0,0,0,764305408,67883008,166969344,111149056,853136,847992
81.176,18.824,0,0,0,764301312,67883008,166973440,111153152,960768,1023672
81.818,18.182,0,0,0,764571648,67624960,166961152,110895104,617008,707688
83.333,16.667,0,0,0,764559360,67624960,166973440,110907392,256768,446600
80.723,19.277,0,0,0,764555264,67624960,166977536,110911488,483568,695632
75.904,24.096,0,0,0,764551168,67624960,166981632,110911488,413456,649728
40.625,13.542,45.833,0,0,764547072,67624960,166985728,110919680,509096,627120
0,0,100,0,0,764547072,67624960,166985728,110919680,1120,592
0,0,98.947,1.053,0,764547072,67624960,166985728,110919680,0,0
0,0,100,0,0,764547072,67624960,166985728,110919680,4288,6928
0,5.952,89.286,4.762,0,768122880,64012288,167022592,107343872,11088,22176
0,1.099,98.901,0,0,768126976,64012288,167018496,107352064,13792,25936
1.053,0,98.947,0,0,768126976,64012288,167018496,107352064,0,0
0,0,100,0,0,768126976,64012288,167018496,107352064,1120,592
