"dool 1.3.6 CSV output"
"Author:","Scott Baker",,,,"URL:","https://github.com/scottchiefbaker/dool/"
"Host:","webserver2",,,,"User:","pascal"
"Cmdline:","./dool -c -m -n --output cobalg_RR_ws2.csv 1",,,,"Date:","12 Mar 2026 23:52:16 WIB"
"total cpu usage",,,,,"memory usage",,,,"net/total",
40.404,16.162,43.434,0,0,802107392,71348224,125726720,80523264,1113656,985528
60.215,13.978,25.806,0,0,802103296,71348224,125730816,80527360,1027064,1197488
26.042,11.458,62.500,0,0,802103296,71348224,125730816,80535552,860032,916840
36.842,15.789,47.368,0,0,802099200,71348224,125734912,80539648,961144,945112
34.409,12.903,52.688,0,0,802099200,71348224,125734912,80539648,1075992,988200
49.474,10.526,40,0,0,802099200,71348224,125734912,80539648,1344536,1454064
45.652,14.130,40.217,0,0,802095104,71348224,125739008,80543744,1138928,1083912
69.474,15.789,14.737,0,0,802095104,71348224,125739008,80551936,1831472,1974176
66.327,18.367,15.306,0,0,802091008,71348224,125743104,80556032,1353736,1703576
46.809,20.213,32.979,0,0,802086912,71348224,125747200,80560128,1442264,1515320
67.347,15.306,17.347,0,0,802086912,71348224,125747200,80560128,1640272,1311384
65.979,16.495,17.526,0,0,802082816,71348224,125751296,80564224,1514632,1831848
65.979,20.619,13.402,0,0,802082816,71348224,125751296,80572416,1531856,1653312
78.409,21.591,0,0,0,802074624,71348224,125759488,80580608,757056,1028480
62.637,15.385,21.978,0,0,802070528,71348224,125763584,80584704,682992,579648
73.196,17.526,9.278,0,0,802070528,71348224,125763584,80584704,986256,795280
80,20,0,0,0,802070528,71344128,125767680,80584704,969504,781128
75.758,13.131,11.111,0,0,802070528,71344128,125767680,80592896,1434528,1105168
85.263,14.737,0,0,0,802066432,71344128,125771776,80596992,1531976,1344832
76.042,23.958,0,0,0,804642816,68763648,125775872,78020608,1244032,1226352
80.435,19.565,0,0,0,804642816,68763648,125775872,78020608,901480,786552
81.319,18.681,0,0,0,804638720,68763648,125779968,78024704,936040,774472
81.176,18.824,0,0,0,804638720,68763648,125779968,78024704,595064,488240
86.207,13.793,0,0,0,804634624,68763648,125784064,78036992,777880,614208
79.518,20.482,0,0,0,804634624,68763648,125784064,78036992,741408,710128
80.645,19.355,0,0,0,804630528,68763648,125788160,78041088,1080352,776152
83.333,16.667,0,0,0,804630528,68763648,125788160,78041088,1546664,1200408
80.412,19.588,0,0,0,804634624,68763648,125784064,78045184,1878376,1888608
85.263,14.737,0,0,0,804626432,68763648,125792256,78053376,1591288,1743528
77.174,22.826,0,0,0,804622336,68763648,125796352,78057472,908112,1106584
78.947,21.053,0,0,0,804618240,68763648,125800448,78061568,930984,1200744
73.333,20,6.667,0,0,804614144,68763648,125804544,78065664,694608,1262008
28.571,14.286,56.122,1.020,0,804618240,68763648,125800448,78069760,599672,460528
29.787,14.894,55.319,0,0,804605952,68763648,125812736,78082048,847056,654880
28.261,13.043,58.696,0,0,804605952,68763648,125812736,78082048,1002128,767624
45.361,18.557,36.082,0,0,804605952,68763648,125812736,78082048,1524440,1490640
68.085,17.021,14.894,0,0,804601856,68763648,125816832,78086144,1326448,1591104
45.455,10.227,44.318,0,0,804605952,68763648,125812736,78090240,703776,1093536
25.773,11.340,62.887,0,0,804597760,68763648,125820928,78098432,652224,691488
19.565,15.217,65.217,0,0,804597760,68763648,125820928,78098432,867448,557336
50.538,17.204,32.258,0,0,804593664,68763648,125825024,78102528,1023528,1140072
35.484,15.054,49.462,0,0,746872832,126484480,125825024,135823360,943384,1163512
26.136,12.500,61.364,0,0,749715456,123645952,125820928,132988928,880960,740264
66.304,16.304,17.391,0,0,749723648,123645952,125829120,132988928,1034136,1017896
81.609,14.943,3.448,0,0,749723648,123645952,125829120,132988928,844208,1205248
41.111,11.111,47.778,0,0,749719552,123645952,125833216,132993024,598072,810456
39.326,10.112,50.562,0,0,749719552,123645952,125833216,132993024,846072,728672
55.435,9.783,34.783,0,0,749715456,123650048,125833216,132997120,794344,815832
17.204,6.452,76.344,0,0,749711360,123650048,125837312,133009408,562736,419368
36.667,12.222,51.111,0,0,749711360,123650048,125837312,133009408,797672,1154072
29.897,10.309,59.794,0,0,749711360,123650048,125837312,133009408,553208,527808
17.391,11.957,70.652,0,0,749707264,123650048,125841408,133013504,540360,656904
17.021,7.447,75.532,0,0,749707264,123650048,125841408,133013504,387656,274248
32.258,12.903,54.839,0,0,749707264,123650048,125841408,133021696,592328,417520
66.292,15.730,17.978,0,0,749703168,123650048,125845504,133025792,874528,712888
68.085,18.085,13.830,0,0,749703168,123650048,125845504,133025792,1175944,877872
81.522,18.478,0,0,0,749703168,123650048,125845504,133025792,1430280,1893736
35.417,18.750,45.833,0,0,749699072,123650048,125849600,133029888,872576,971496
61.176,17.647,21.176,0,0,749694976,123650048,125853696,133042176,1840184,2213744
13.333,10,76.667,0,0,749694976,123650048,125853696,133042176,63040,385008
1.053,1.053,97.895,0,0,749694976,123650048,125853696,133042176,7248,8448
1.064,0,98.936,0,0,749694976,123650048,125853696,133042176,12064,16432
0,0,100,0,0,749727744,123650048,125853696,133025792,10560,21120
0,1.064,98.936,0,0,749740032,123650048,125857792,133029888,7312,6928
0,1.042,98.958,0,0,691507200,181899264,125857792,191270912,0,0
1.053,0,98.947,0,0,694345728,179060736,125857792,188432384,1120,592
0,0,100,0,0,694345728,179060736,125857792,188432384,0,0
1.053,0,98.947,0,0,694345728,179060736,125857792,188432384,4144,592
0,1.042,98.958,0,0,694341632,179060736,125861888,188444672,0,0
1.053,0,98.947,0,0,694341632,179060736,125861888,188444672,1120,592
0,0,100,0,0,698535936,174866432,125861888,184250368,0,0
0,1.042,98.958,0,0,698535936,174866432,125861888,184250368,1120,592
0,0,100,0,0,698535936,174866432,125861888,184250368,0,0
0,0,100,0,0,698535936,174866432,125861888,184258560,1120,592
0,1.042,98.958,0,0,698535936,174866432,125861888,184258560,0,0
1.053,0,98.947,0,0,698535936,174866432,125861888,184258560,4144,592
0,1.053,98.947,0,0,698535936,174866432,125861888,184258560,3504,1888
1.031,1.031,97.938,0,0,698535936,174866432,125861888,184258560,1120,592
0,0,100,0,0,698535936,174866432,125861888,184266752,3024,0
0,0,100,0,0,698535936,174866432,125861888,184266752,1120,592
0,0,100,0,0,702730240,170672128,125861888,180072448,0,0
0,0,100,0,0,702730240,170672128,125861888,180072448,1600,1072
0,1.042,98.958,0,0,702730240,170672128,125861888,180072448,3024,0
0,1.053,98.947,0,0,702730240,170672128,125861888,180080640,1120,592
0,0,100,0,0,645316608,228085760,125861888,237494272,0,0
0,0,100,0,0,647897088,225505280,125861888,234913792,1120,592
0,0,100,0,0,647897088,225505280,125861888,234913792,0,0
1.053,0,98.947,0,0,647897088,225505280,125861888,234913792,1120,592
0,1.042,98.958,0,0,647897088,225505280,125861888,234921984,0,0
0,0,100,0,0,647897088,225505280,125861888,234921984,1120,592
0,1.064,98.936,0,0,656285696,217116672,125861888,226533376,3024,0
1.042,0,98.958,0,0,656285696,217116672,125861888,226533376,4144,592
0,0,100,0,0,656285696,217116672,125861888,226533376,480,480
0,0,100,0,0,656302080,217116672,125861888,226533376,4144,592
0,0,100,0,0,656302080,217116672,125861888,226533376,0,0
0,1.053,98.947,0,0,656302080,217116672,125861888,226533376,1120,592
1.042,0,98.958,0,0,656297984,217116672,125865984,226537472,0,0
1.053,0,98.947,0,0,656306176,217116672,125865984,226533376,4144,592
0,1.042,98.958,0,0,656306176,217116672,125865984,226541568,0,0
1.053,0,98.947,0,0,656306176,217116672,125865984,226541568,1120,592
0,0,100,0,0,656306176,217116672,125865984,226541568,480,944
0,0,100,0,0,656306176,217116672,125865984,226541568,1120,592
0,1.042,98.958,0,0,656306176,217116672,125865984,226541568,0,0
2.083,1.042,96.875,0,0,599166976,274255872,125865984,283688960,1120,592
0,0,100,0,0,602005504,271417344,125865984,280850432,0,0
1.042,0,98.958,0,0,602005504,271417344,125865984,280850432,4144,592
0,0,100,0,0,602005504,271417344,125865984,280850432,3024,0
0,0,100,0,0,602005504,271417344,125865984,280850432,1120,592
0,0,100,0,0,602005504,271417344,125865984,280858624,3024,0
0,1.042,98.958,0,0,602005504,271417344,125865984,280858624,1120,592
1.053,0,98.947,0,0,602005504,271417344,125865984,280858624,0,0
0,1.042,98.958,0,0,602005504,271417344,125865984,280858624,1120,592
1.042,0,98.958,0,0,602005504,271417344,125865984,280858624,3024,0
1.053,0,98.947,0,0,602005504,271417344,125865984,280866816,1120,592
0,0,100,0,0,602005504,271417344,125865984,280866816,0,0
0,0,100,0,0,602005504,271417344,125865984,280866816,1120,592
0,0,100,0,0,602005504,271417344,125865984,280866816,0,0
1.042,0,98.958,0,0,602005504,271417344,125865984,280866816,1120,592
0,1.053,98.947,0,0,602005504,271417344,125865984,280866816,0,0
32.911,48.101,16.456,2.532,0,596561920,265244672,136970240,288419840,1120,592
18.310,59.155,12.676,9.859,0,475328512,378302464,145592320,411422720,3024,0
1.042,0,98.958,0,0,475365376,378302464,145588224,411414528,4144,592
0,0,100,0,0,475365376,378302464,145588224,411414528,960,2368
0,0,100,0,0,475365376,378302464,145588224,411414528,4144,592
0,3.125,95.833,1.042,0,475348992,378302464,145604608,411439104,0,0
0,0,100,0,0,475348992,378302464,145604608,411439104,1120,592
0,0,98.947,1.053,0,475348992,378302464,145604608,411439104,0,0
0,0,100,0,0,475348992,378302464,145604608,411439104,4624,1072
