"dool 1.3.6 CSV output"
"Author:","Scott Baker",,,,"URL:","https://github.com/scottchiefbaker/dool/"
"Host:","webserver1",,,,"User:","pascal"
"Cmdline:","./dool -c -m -n --output LC_100T_1200R_1800D_ws1.csv",,,,"Date:","24 Apr 2026 20:41:59 WIB"
"total cpu usage",,,,,"memory usage",,,,"net/total",
80,20,0,0,0,666877952,142626816,190107648,212271104,1135416,1358304
79.348,20.652,0,0,0,667639808,141852672,190119936,211509248,701376,998744
63.333,20,16.667,0,0,667635712,141852672,190124032,211513344,765512,557864
87.500,12.500,0,0,0,667635712,141852672,190124032,211513344,574672,516936
79.487,20.513,0,0,0,668921856,140562432,190128128,210227200,347008,588320
35.789,14.737,49.474,0,0,668925952,140562432,190124032,210231296,772816,680040
86.022,13.978,0,0,0,668917760,140562432,190132224,210239488,1461144,1416152
81.928,18.072,0,0,0,669175808,140304384,190132224,209981440,823544,973624
69.892,21.505,8.602,0,0,669171712,140304384,190136320,209985536,729080,916704
75.556,15.556,8.889,0,0,669167616,140304384,190140416,209989632,837568,609592
90.625,9.375,0,0,0,669167616,140304384,190140416,209989632,273296,251352
77.647,22.353,0,0,0,669167616,140304384,190140416,209997824,516320,663992
50.538,18.280,31.183,0,0,669163520,140304384,190144512,210001920,892528,744024
52.041,11.224,36.735,0,0,669163520,140304384,190144512,210001920,1226944,1018256
82.759,17.241,0,0,0,669163520,140304384,190144512,210001920,977504,1331584
72.727,27.273,0,0,0,669159424,140304384,190148608,210006016,690824,807744
82.927,17.073,0,0,0,669159424,140304384,190148608,210014208,601848,462968
77.500,22.500,0,0,0,669155328,140304384,190152704,210018304,850400,838088
79.487,20.513,0,0,0,669155328,140304384,190152704,210018304,548880,783560
46.237,22.581,31.183,0,0,669151232,140304384,190156800,210022400,798272,779544
58.947,18.947,22.105,0,0,669151232,140304384,190156800,210022400,1011080,646136
83.133,16.867,0,0,0,669151232,140304384,190156800,210030592,914320,1177064
82.927,17.073,0,0,0,669147136,140304384,190160896,210034688,553712,765664
77.778,22.222,0,0,0,669147136,140304384,190160896,210034688,634832,584208
77.273,22.727,0,0,0,669143040,140304384,190164992,210038784,1417368,1284456
81.333,18.667,0,0,0,669143040,140304384,190164992,210038784,697744,940664
76.667,23.333,0,0,0,669138944,140304384,190169088,210051072,692992,767296
77.011,22.989,0,0,0,669396992,140046336,190169088,209793024,644032,509600
79.310,20.690,0,0,0,669392896,140046336,190173184,209797120,1119144,1026504
81.250,18.750,0,0,0,669392896,140046336,190173184,209797120,710864,991168
68.041,24.742,7.216,0,0,669392896,140046336,190173184,209797120,832960,911976
82.759,17.241,0,0,0,669388800,140046336,190177280,209809408,1156664,1105888
85.714,14.286,0,0,0,669388800,140046336,190177280,209809408,203080,234472
58.333,21.875,19.792,0,0,669380608,140050432,190181376,209817600,649944,718968
79.545,20.455,0,0,0,669380608,140050432,190181376,209817600,887264,643360
76.842,23.158,0,0,0,669892608,139534336,190185472,209305600,1708360,1801768
81.250,18.750,0,0,0,670408704,139018240,190185472,208789504,513504,822560
60,23.333,16.667,0,0,670920704,138502144,190189568,208285696,837280,884640
81.720,18.280,0,0,0,670920704,138502144,190189568,208285696,774904,528344
85.294,14.706,0,0,0,670916608,138502144,190193664,208289792,397544,439960
79.268,20.732,0,0,0,671174656,138244096,190193664,208031744,538600,608704
48.485,21.212,30.303,0,0,671432704,137986048,190193664,207773696,858376,835592
80.645,19.355,0,0,0,671428608,137986048,190197760,207785984,1689704,1734536
79.452,20.548,0,0,0,671428608,137986048,190197760,207785984,455608,727776
44.211,17.895,37.895,0,0,671424512,137986048,190201856,207790080,730328,682720
61.364,20.455,18.182,0,0,671424512,137986048,190201856,207790080,904288,570016
87.302,12.698,0,0,0,671432704,137986048,190193664,207790080,171280,274272
78.571,21.429,0,0,0,671420416,137986048,190205952,207802368,460104,585672
77.895,18.947,3.158,0,0,671420416,137986048,190205952,207802368,1054800,1025936
52.041,19.388,28.571,0,0,671674368,137728000,190210048,207548416,1905560,1844096
87.500,12.500,0,0,0,671674368,137728000,190210048,207548416,384008,493848
75.556,24.444,0,0,0,671678464,137728000,190205952,207548416,718552,890968
67.033,17.582,15.385,0,0,671670272,137728000,190214144,207560704,673664,485008
82.927,17.073,0,0,0,671666176,137728000,190218240,207564800,835944,837072
80.519,19.481,0,0,0,671666176,137728000,190218240,207564800,557512,728360
75.556,24.444,0,0,0,671662080,137728000,190222336,207564800,1007240,942216
81.319,18.681,0,0,0,671670272,137728000,190214144,207568896,952608,986840
78.652,21.348,0,0,0,671657984,137728000,190226432,207577088,889168,953936
72.917,19.792,7.292,0,0,671657984,137728000,190226432,207581184,926120,705672
89.535,10.465,0,0,0,671653888,137728000,190230528,207585280,1060768,1192232
78.750,21.250,0,0,0,671649792,137728000,190234624,207589376,639480,730512
78.571,21.429,0,0,0,671657984,137728000,190226432,207589376,843800,928240
80.488,19.512,0,0,0,671645696,137728000,190238720,207601664,758384,784648
80,20,0,0,0,671645696,137728000,190238720,207601664,477560,622680
68.085,18.085,13.830,0,0,671641600,137728000,190242816,207605760,719064,696200
74.227,16.495,9.278,0,0,671641600,137728000,190242816,207605760,1248504,965064
87.838,12.162,0,0,0,671641600,137728000,190242816,207605760,812640,1068936
69.231,26.374,4.396,0,0,672153600,137211904,190246912,207101952,883464,1100616
85.106,14.894,0,0,0,672149504,137211904,190251008,207106048,1076304,943192
85.507,14.493,0,0,0,672149504,137211904,190251008,207106048,271672,239064
80,20,0,0,0,673439744,135921664,190251008,205815808,761648,867504
78.161,21.839,0,0,0,673435648,135921664,190255104,205815808,655456,701792
45.833,22.917,31.250,0,0,673665024,135692288,190255104,205598720,1063656,786512
83.529,16.471,0,0,0,673660928,135692288,190259200,205602816,1451096,1758672
72.840,27.160,0,0,0,674435072,134918144,190259200,204828672,565328,754200
76.842,23.158,0,0,0,675721216,133627904,190263296,203542528,812272,754840
84.884,15.116,0,0,0,675721216,133627904,190263296,203542528,604656,438336
82.895,17.105,0,0,0,675979264,133369856,190263296,203284480,696216,829040
80.769,19.231,0,0,0,675975168,133369856,190267392,203292672,453304,654904
37.500,19.792,42.708,0,0,675975168,133369856,190267392,203296768,789464,636472
58.763,19.588,21.649,0,0,675971072,133369856,190271488,203300864,1361168,1073000
88.571,11.429,0,0,0,676229120,133111808,190271488,203042816,706040,971520
75.581,24.419,0,0,0,676229120,133111808,190271488,203051008,610496,900504
58.333,18.750,22.917,0,0,676225024,133111808,190275584,203055104,846192,691216
75.824,24.176,0,0,0,676220928,133111808,190279680,203055104,890600,576000
86.567,13.433,0,0,0,676220928,133111808,190279680,203059200,500760,738816
77.108,22.892,0,0,0,676220928,133111808,190279680,203059200,506552,748992
27.551,15.306,57.143,0,0,676478976,132853760,190279680,202805248,818360,659840
81.443,18.557,0,0,0,676474880,132853760,190283776,202813440,1655624,1465360
90.625,9.375,0,0,0,676474880,132853760,190283776,202813440,307536,470944
55.294,22.353,22.353,0,0,676470784,132853760,190287872,202813440,403624,724480
26.733,17.822,55.446,0,0,676470784,132853760,190287872,202817536,764600,621848
80.220,18.681,1.099,0,0,676466688,132853760,190291968,202821632,1205256,1087568
85.714,14.286,0,0,0,676466688,132853760,190291968,202829824,92736,55264
60.920,20.690,18.391,0,0,676466688,132853760,190291968,202829824,476112,704184
27,18,55,0,0,676462592,132853760,190296064,202833920,813504,602416
84.615,15.385,0,0,0,676462592,132853760,190296064,202833920,1584048,1617976
84.286,15.714,0,0,0,677236736,132079616,190296064,202059776,295496,360784
60.440,23.077,16.484,0,0,678268928,131043328,190300160,201027584,562504,756656
51.613,20.430,27.957,0,0,678268928,131043328,190300160,201035776,796544,631224
83.871,16.129,0,0,0,678264832,131043328,190304256,201039872,1272224,1227696
87.097,12.903,0,0,0,678264832,131043328,190304256,201039872,239536,274264
77.528,22.472,0,0,0,678522880,130785280,190304256,200781824,520528,785776
47.826,21.739,30.435,0,0,678526976,130785280,190300160,200785920,739896,562320
78.261,21.739,0,0,0,678518784,130785280,190308352,200794112,1059696,772584
88.889,11.111,0,0,0,678772736,130527232,190312448,200540160,1194016,1440736
64.557,21.519,13.924,0,0,678772736,130527232,190312448,200540160,318288,720288
30.392,17.647,51.961,0,0,678768640,130527232,190316544,200544256,854120,610872
68.478,16.304,15.217,0,0,678768640,130527232,190316544,200544256,947928,602336
88.571,11.429,0,0,0,678768640,130527232,190316544,200552448,420304,588520
83.544,16.456,0,0,0,678768640,130527232,190316544,200552448,460936,549664
77.778,22.222,0,0,0,678764544,130527232,190320640,200556544,790328,730584
81.720,18.280,0,0,0,678760448,130527232,190324736,200560640,897176,812776
51.020,19.388,29.592,0,0,678756352,130527232,190328832,200564736,1176000,1123952
84.375,15.625,0,0,0,678752256,130527232,190332928,200577024,1150704,1250680
80.220,19.780,0,0,0,678752256,130527232,190332928,200577024,990160,1104872
80,20,0,0,0,678752256,130527232,190332928,200577024,685792,599640
80,20,0,0,0,678748160,130527232,190337024,200581120,586440,602744
86.667,13.333,0,0,0,678748160,130527232,190337024,200581120,385464,453624
73.864,26.136,0,0,0,678744064,130527232,190341120,200593408,812120,834536
73.684,26.316,0,0,0,678744064,130527232,190341120,200593408,944944,838600
53.125,17.708,29.167,0,0,678739968,130527232,190345216,200597504,1015000,907512
72.043,18.280,9.677,0,0,678739968,130527232,190345216,200597504,1172704,1193640
81.111,18.889,0,0,0,678739968,130527232,190345216,200597504,1045568,1129672
84.615,15.385,0,0,0,678744064,130527232,190341120,200601600,373568,530264
80.723,19.277,0,0,0,679510016,129753088,190349312,199835648,599816,588504
78.049,21.951,0,0,0,679505920,129753088,190353408,199835648,507032,569024
82.222,17.778,0,0,0,679505920,129753088,190353408,199839744,833480,782872
75,25,0,0,0,680534016,128720896,190357504,198811648,1010312,1049360
63.918,17.526,18.557,0,0,680800256,128462848,190349312,198553600,788760,987160
48.958,12.500,38.542,0,0,680787968,128462848,190361600,198565888,1063960,715880
82.759,17.241,0,0,0,680787968,128462848,190361600,198565888,1068184,1267672
81.818,18.182,0,0,0,680787968,128462848,190361600,198565888,303048,392656
76.744,23.256,0,0,0,680783872,128462848,190365696,198569984,785144,754032
77.907,22.093,0,0,0,680792064,128462848,190357504,198569984,652160,674984
81.319,18.681,0,0,0,680779776,128462848,190369792,198578176,1155536,1181672
82.558,17.442,0,0,0,680779776,128462848,190369792,198582272,692896,879632
75.824,24.176,0,0,0,680775680,128462848,190373888,198586368,876168,992280
51.020,15.306,33.673,0,0,680775680,128462848,190373888,198586368,1009088,916400
79.570,20.430,0,0,0,680783872,128458752,190369792,198586368,1017432,833464
85.185,14.815,0,0,0,680775680,128458752,190377984,198594560,767968,840608
80,20,0,0,0,680775680,128458752,190377984,198594560,533584,649672
82.927,17.073,0,0,0,680771584,128458752,190382080,198594560,462064,488592
77.660,22.340,0,0,0,680771584,128458752,190382080,198598656,748992,655504
80.208,19.792,0,0,0,680775680,128458752,190377984,198602752,1349160,1186584
84.043,15.957,0,0,0,680767488,128458752,190386176,198610944,1183896,1292864
78.409,21.591,0,0,0,680767488,128458752,190386176,198610944,746576,1037512
60.417,15.625,23.958,0,0,681021440,128200704,190390272,198356992,867384,842976
81.915,18.085,0,0,0,681017344,128200704,190394368,198361088,940624,684288
87.324,12.676,0,0,0,681017344,128200704,190394368,198361088,579776,701336
81.944,18.056,0,0,0,681017344,128200704,190394368,198361088,212232,277504
73.333,26.667,0,0,0,681013248,128200704,190398464,198369280,674728,740688
76.596,21.277,2.128,0,0,681013248,128200704,190398464,198373376,981032,849336
48.039,16.667,35.294,0,0,681009152,128200704,190402560,198377472,1106168,759288
68.085,15.957,15.957,0,0,681009152,128200704,190402560,198377472,1381656,1438304
80.220,19.780,0,0,0,681017344,128200704,190394368,198377472,917152,1208896
79.310,20.690,0,0,0,681263104,127942656,190406656,198131712,677616,806352
80.263,19.737,0,0,0,681263104,127942656,190406656,198131712,395496,347408
83.562,16.438,0,0,0,681259008,127942656,190410752,198135808,393232,393400
78.652,21.348,0,0,0,681259008,127942656,190410752,198135808,844896,905520
78.125,21.875,0,0,0,681263104,127942656,190406656,198139904,1134560,1219328
81.522,18.478,0,0,0,682545152,126652416,190414848,196857856,944752,1144312
67.021,19.149,13.830,0,0,683057152,126136320,190418944,196345856,951584,944896
79.787,20.213,0,0,0,683057152,126136320,190418944,196345856,946312,869536
82.222,17.778,0,0,0,683311104,125878272,190423040,196091904,881208,721408
80,20,0,0,0,683319296,125878272,190414848,196091904,583304,698064
80.519,19.481,0,0,0,683311104,125878272,190423040,196100096,416720,438360
77.895,22.105,0,0,0,683302912,125878272,190431232,196108288,794848,869928
77.083,22.917,0,0,0,683560960,125620224,190431232,195850240,1340008,1299968
81.176,18.824,0,0,0,683556864,125620224,190435328,195854336,1046200,1159992
82.500,17.500,0,0,0,683565056,125620224,190427136,195854336,516464,822416
73.118,19.355,7.527,0,0,683552768,125620224,190439424,195866624,773592,762296
66.304,17.391,16.304,0,0,683552768,125620224,190439424,195866624,754280,543096
82.418,17.582,0,0,0,683548672,125620224,190443520,195870720,1031648,934008
78.205,21.795,0,0,0,683548672,125620224,190443520,195870720,985008,1109200
74.074,25.926,0,0,0,683556864,125620224,190435328,195870720,481904,617432
76.344,23.656,0,0,0,683544576,125620224,190447616,195883008,926176,898376
79.121,20.879,0,0,0,683540480,125620224,190451712,195887104,746856,681184
83.871,16.129,0,0,0,683540480,125620224,190451712,195887104,1008192,862824
82.022,17.978,0,0,0,683540480,125620224,190451712,195887104,1212920,1349352
74.359,25.641,0,0,0,683536384,125620224,190455808,195891200,584872,677576
77.174,22.826,0,0,0,684052480,125104128,190455808,195383296,797240,925128
81.111,18.889,0,0,0,685338624,123813888,190459904,194097152,810432,687832
80.899,19.101,0,0,0,685596672,123555840,190459904,193839104,932608,910624
76.250,23.750,0,0,0,685592576,123555840,190464000,193843200,1024104,1115672
78.082,21.918,0,0,0,685592576,123555840,190464000,193843200,392488,429824
75.824,24.176,0,0,0,686108672,123039744,190464000,193335296,754216,839072
82.759,17.241,0,0,0,686104576,123039744,190468096,193339392,691928,814680
85.714,14.286,0,0,0,686104576,123039744,190468096,193339392,749704,544600
81.522,18.478,0,0,0,686100480,123039744,190472192,193343488,892040,931216
78.125,21.875,0,0,0,687390720,121749504,190472192,192053248,1209648,1224736
78.125,21.875,0,0,0,687386624,121749504,190476288,192065536,1272288,1251400
84.810,15.190,0,0,0,687644672,121491456,190476288,191807488,801488,972544
73.494,26.506,0,0,0,687640576,121491456,190480384,191811584,673864,729432
80,20,0,0,0,687640576,121491456,190480384,191811584,634072,641424
79.167,20.833,0,0,0,687640576,121491456,190480384,191811584,244512,317272
82.759,17.241,0,0,0,687636480,121491456,190484480,191823872,524616,497264
64.130,20.652,15.217,0,0,687636480,121491456,190484480,191823872,763824,787848
59.574,21.277,19.149,0,0,687890432,121233408,190488576,191569920,1148328,1018928
78.125,21.875,0,0,0,687890432,121233408,190488576,191569920,1619352,1506088
78.652,21.348,0,0,0,687886336,121233408,190492672,191574016,1175192,1432992
80.263,19.737,0,0,0,687886336,121233408,190492672,191574016,479264,645736
81.522,18.478,0,0,0,688656384,120459264,190496768,190812160,748424,818832
83.562,16.438,0,0,0,688656384,120459264,190496768,190812160,385520,303600
82.500,17.500,0,0,0,688656384,120459264,190496768,190812160,712024,592728
82.278,17.722,0,0,0,688652288,120459264,190500864,190816256,696208,867288
75.824,24.176,0,0,0,688652288,120459264,190500864,190824448,851968,964888
71.875,28.125,0,0,0,689938432,119169024,190504960,189538304,1216520,1202168
65.625,21.875,12.500,0,0,689930240,119173120,190509056,189546496,1209744,1105544
80.435,19.565,0,0,0,690159616,118943744,190509056,189317120,1068736,1171800
80.952,19.048,0,0,0,690159616,118943744,190509056,189317120,713480,699672
79.221,20.779,0,0,0,690163712,118943744,190504960,189321216,473248,563824
80.220,19.780,0,0,0,690155520,118943744,190513152,189329408,709704,710296
82.927,17.073,0,0,0,690151424,118943744,190517248,189329408,637088,673848
75.532,24.468,0,0,0,690151424,118943744,190517248,189333504,1055744,1027976
75.904,24.096,0,0,0,690151424,118943744,190517248,189333504,1287296,1547232
80.682,19.318,0,0,0,690155520,118943744,190513152,189337600,558168,616872
80.899,19.101,0,0,0,690401280,118685696,190525440,189087744,853864,898072
80.435,19.565,0,0,0,690401280,118685696,190525440,189091840,773488,864544
77.528,22.472,0,0,0,690397184,118685696,190529536,189095936,783064,618736
81.319,18.681,0,0,0,690397184,118685696,190529536,189095936,983080,871984
81.176,18.824,0,0,0,690405376,118685696,190521344,189095936,1140424,1243952
80.723,19.277,0,0,0,690388992,118685696,190537728,189112320,613208,717016
77.895,22.105,0,0,0,690647040,118427648,190537728,188854272,894160,946704
75,25,0,0,0,690642944,118427648,190541824,188858368,986400,1058496
79.268,20.732,0,0,0,690642944,118427648,190541824,188858368,888696,895000
81.333,18.667,0,0,0,690647040,118427648,190537728,188862464,477928,532552
78.750,21.250,0,0,0,690638848,118427648,190545920,188870656,433488,562048
77.528,22.472,0,0,0,690634752,118427648,190550016,188870656,734760,747128
76.087,23.913,0,0,0,690634752,118427648,190550016,188874752,748112,612440
46.875,14.583,38.542,0,0,690630656,118427648,190554112,188878848,1005728,779848
79.167,20.833,0,0,0,690630656,118427648,190554112,188878848,1489648,1563440
82.759,17.241,0,0,0,690630656,118427648,190554112,188887040,1317928,1491960
85.714,14.286,0,0,0,690626560,118427648,190558208,188891136,336976,490720
77.419,22.581,0,0,0,690626560,118427648,190558208,188891136,827280,879080
83.133,16.867,0,0,0,690622464,118427648,190562304,188895232,510408,507248
77.215,22.785,0,0,0,690622464,118427648,190562304,188895232,528584,491912
81.818,18.182,0,0,0,690622464,118427648,190562304,188903424,751288,801320
78.571,21.429,0,0,0,690622464,118427648,190562304,188903424,519016,685080
40.625,22.917,36.458,0,0,691392512,117653504,190566400,188133376,680024,767752
41.758,17.582,40.659,0,0,691388416,117653504,190570496,188137472,1014944,944656
68.085,17.021,14.894,0,0,691388416,117653504,190570496,188137472,984352,675336
80.851,19.149,0,0,0,691384320,117653504,190574592,188149760,1236848,1267344
81.395,18.605,0,0,0,692416512,116621312,190574592,187117568,963600,1155504
80.769,19.231,0,0,0,692416512,116621312,190574592,187117568,363688,480400
76.667,23.333,0,0,0,692412416,116621312,190578688,187121664,657496,685440
83.908,16.092,0,0,0,692412416,116621312,190578688,187121664,826608,721840
80.769,19.231,0,0,0,692666368,116363264,190582784,186875904,557896,730648
75.904,24.096,0,0,0,692666368,116363264,190582784,186875904,948120,981128
79.518,20.482,0,0,0,692666368,116363264,190582784,186875904,694176,861232
82.222,17.778,0,0,0,692662272,116363264,190586880,186880000,638280,747336
70.968,21.505,7.527,0,0,692658176,116363264,190590976,186884096,860304,756648
48.980,15.306,35.714,0,0,692666368,116363264,190582784,186884096,985568,818768
78.723,20.213,1.064,0,0,692912128,116105216,190595072,186638336,1186976,1083416
85.227,14.773,0,0,0,692912128,116105216,190595072,186638336,1145576,1255704
81.944,18.056,0,0,0,692912128,116105216,190595072,186638336,474256,598448
79.518,20.482,0,0,0,692912128,116105216,190595072,186638336,456200,621328
77.419,22.581,0,0,0,692916224,116105216,190590976,186642432,870520,774208
76.471,23.529,0,0,0,692908032,116101120,190603264,186650624,1093800,1057952
80.822,19.178,0,0,0,692908032,116101120,190603264,186650624,580792,652552
75.610,24.390,0,0,0,693682176,115326976,190603264,185876480,654152,834104
84.783,15.217,0,0,0,694452224,114552832,190607360,185106432,847160,1045640
80.645,19.355,0,0,0,694714368,114294784,190603264,184848384,822968,759296
80.851,19.149,0,0,0,694964224,114036736,190611456,184602624,830160,712080
65.591,19.355,15.054,0,0,694964224,114036736,190611456,184602624,951752,650528
69.149,19.149,11.702,0,0,694960128,114036736,190615552,184606720,1378768,1491936
81.707,18.293,0,0,0,695218176,113778688,190615552,184348672,1074136,1198984
79.012,20.988,0,0,0,695226368,113778688,190607360,184348672,523040,655144
71.739,28.261,0,0,0,695459840,113532928,190619648,184115200,718376,799472
79.775,20.225,0,0,0,695439360,113532928,190623744,184127488,806784,641112
84.416,15.584,0,0,0,695439360,113532928,190623744,184127488,732536,866848
85.507,14.493,0,0,0,695439360,113532928,190623744,184127488,316248,364152
77.273,22.727,0,0,0,695447552,113532928,190615552,184127488,649816,741528
76.087,23.913,0,0,0,695435264,113532928,190627840,184139776,837120,952432
52.083,20.833,27.083,0,0,695431168,113532928,190631936,184143872,873248,875808
79.348,18.478,2.174,0,0,695431168,113532928,190631936,184143872,904576,599856
64.130,15.217,20.652,0,0,695427072,113532928,190636032,184147968,1224088,1114344
81.053,18.947,0,0,0,695431168,113532928,190631936,184152064,1251976,1472968
85.714,14.286,0,0,0,695422976,113532928,190640128,184160256,877728,874072
76.136,23.864,0,0,0,695418880,113532928,190644224,184160256,702456,835968
79.545,20.455,0,0,0,695676928,113274880,190644224,183906304,715328,777664
83.544,16.456,0,0,0,695672832,113274880,190648320,183910400,694240,696240
80.769,19.231,0,0,0,695681024,113274880,190640128,183910400,516424,472928
81.176,18.824,0,0,0,695668736,113274880,190652416,183918592,827976,922728
79.545,20.455,0,0,0,695668736,113274880,190652416,183922688,807120,903240
82.609,17.391,0,0,0,695664640,113274880,190656512,183926784,975864,977800
80.435,19.565,0,0,0,695664640,113274880,190656512,183926784,926072,1097688
73.333,16.667,10,0,0,695668736,113274880,190652416,183930880,656840,783424
80.435,18.478,1.087,0,0,695660544,113274880,190660608,183939072,1063088,848872
79.787,20.213,0,0,0,695656448,113274880,190664704,183943168,1026760,1005984
79.570,20.430,0,0,0,695656448,113274880,190664704,183943168,1372800,1349984
80.519,19.481,0,0,0,695656448,113274880,190664704,183943168,497320,554240
84.810,15.190,0,0,0,695660544,113274880,190660608,183947264,557288,708760
81.720,18.280,0,0,0,695652352,113274880,190668800,183955456,722544,710792
73.810,26.190,0,0,0,695648256,113274880,190672896,183959552,934800,958632
78.261,21.739,0,0,0,695648256,113274880,190672896,183959552,1009888,997280
82.051,17.949,0,0,0,695644160,113274880,190676992,183963648,739848,873800
77.907,22.093,0,0,0,695644160,113274880,190676992,183963648,711664,800512
75.532,24.468,0,0,0,695640064,113274880,190681088,183975936,912528,883664
77.174,22.826,0,0,0,695640064,113274880,190681088,183975936,965968,1022784
82.292,17.708,0,0,0,695635968,113274880,190685184,183980032,1179256,1125336
79.775,20.225,0,0,0,695635968,113274880,190685184,183980032,865184,789720
83.333,16.667,0,0,0,695635968,113274880,190685184,183980032,637128,842392
73.864,26.136,0,0,0,695631872,113274880,190689280,183992320,628832,674128
81.111,18.889,0,0,0,695631872,113274880,190689280,183992320,853912,894512
79.121,20.879,0,0,0,695627776,113274880,190693376,183996416,871112,790336
84.146,15.854,0,0,0,695627776,113274880,190693376,183996416,802208,925048
77.381,22.619,0,0,0,696397824,112500736,190697472,183222272,908248,1089360
74.713,25.287,0,0,0,696397824,112500736,190697472,183234560,813864,802152
78.261,21.739,0,0,0,697425920,111468544,190701568,182206464,1013048,1128928
80.247,19.753,0,0,0,697683968,111210496,190701568,181948416,574712,566208
78.889,21.111,0,0,0,697683968,111210496,190701568,181948416,900816,1011960
79.775,20.225,0,0,0,697679872,111210496,190705664,181952512,780312,791176
81.481,18.519,0,0,0,697679872,111210496,190705664,181952512,889216,920624
81.395,18.605,0,0,0,697675776,111210496,190709760,181964800,534176,650840
82.105,17.895,0,0,0,697675776,111210496,190709760,181964800,829128,851952
78.125,21.875,0,0,0,697671680,111210496,190713856,181968896,1226192,1118968
84.444,15.556,0,0,0,697933824,110948352,190713856,181706752,1224488,1301584
85.294,14.706,0,0,0,698703872,110174208,190717952,180944896,439512,514032
80.233,19.767,0,0,0,699736064,109142016,190717952,179912704,528968,701728
84.615,15.385,0,0,0,699990016,108883968,190722048,179658752,840176,1024288
78.495,21.505,0,0,0,699990016,108883968,190722048,179658752,747160,612408
82.418,17.582,0,0,0,699985920,108883968,190726144,179662848,906328,532416
86.957,13.043,0,0,0,699994112,108883968,190717952,179662848,1313608,1415648
81.250,18.750,0,0,0,699985920,108883968,190726144,179671040,845960,1013184
77.778,22.222,0,0,0,699981824,108883968,190730240,179675136,684792,739784
72.826,27.174,0,0,0,699981824,108883968,190730240,179675136,985808,1241400
73.913,26.087,0,0,0,699977728,108883968,190734336,179679232,741416,688080
79.570,20.430,0,0,0,699981824,108883968,190730240,179683328,997560,963864
82.432,17.568,0,0,0,699973632,108883968,190738432,179691520,690432,671024
80,20,0,0,0,699973632,108883968,190738432,179691520,329928,386112
79.570,20.430,0,0,0,699969536,108883968,190742528,179695616,988824,1058136
82.418,17.582,0,0,0,699965440,108883968,190746624,179699712,1034064,1072456
82.418,17.582,0,0,0,700227584,108625920,190742528,179445760,962448,952168
81.250,18.750,0,0,0,700219392,108625920,190750720,179453952,1041104,1100264
75,25,0,0,0,700215296,108625920,190754816,179458048,1001520,1122496
77.647,22.353,0,0,0,700215296,108625920,190754816,179458048,745960,761328
85.227,14.773,0,0,0,700211200,108625920,190758912,179462144,663328,884920
80.233,19.767,0,0,0,700219392,108625920,190750720,179462144,654480,621104
83.333,16.667,0,0,0,700207104,108625920,190763008,179470336,742368,695608
74.490,25.510,0,0,0,700207104,108625920,190763008,179474432,1230720,991200
83.544,16.456,0,0,0,700203008,108625920,190767104,179478528,1099968,1271128
86.667,13.333,0,0,0,700203008,108625920,190767104,179478528,402664,547792
86.047,13.953,0,0,0,700211200,108625920,190758912,179478528,544952,823000
77.320,22.680,0,0,0,700198912,108625920,190771200,179490816,1058536,907392
80.208,18.750,1.042,0,0,700452864,108367872,190775296,179236864,1138808,950152
86.316,13.684,0,0,0,700452864,108367872,190775296,179236864,1632848,1750336
85.294,14.706,0,0,0,700452864,108367872,190775296,179236864,286688,299160
75.309,24.691,0,0,0,700461056,108367872,190767104,179236864,425192,574312
76.667,23.333,0,0,0,700448768,108367872,190779392,179249152,774544,881552
81.053,18.947,0,0,0,700444672,108367872,190783488,179253248,868704,712512
81.915,18.085,0,0,0,700444672,108367872,190783488,179253248,956712,542080
84.444,15.556,0,0,0,700440576,108367872,190787584,179257344,1306424,1369120
87.838,12.162,0,0,0,700448768,108367872,190779392,179257344,537560,806256
78.409,21.591,0,0,0,701214720,107593728,190787584,178491392,912528,1027328
77.660,22.340,0,0,0,702242816,106561536,190791680,177463296,1197416,1353392
82.796,17.204,0,0,0,702496768,106303488,190795776,177209344,1105168,1028512
81.176,18.824,0,0,0,702496768,106303488,190795776,177209344,556808,723680
81.818,18.182,0,0,0,702496768,106303488,190795776,177209344,520496,466208
76.829,23.171,0,0,0,702492672,106303488,190799872,177217536,486816,534160
77.778,22.222,0,0,0,702492672,106303488,190799872,177221632,577576,645664
75,25,0,0,0,702488576,106303488,190803968,177225728,820384,762928
78.889,21.111,0,0,0,702488576,106303488,190803968,177225728,833760,813760
79.570,20.430,0,0,0,702488576,106303488,190803968,177225728,1165264,1331784
78.125,21.875,0,0,0,702742528,106045440,190808064,176971776,1170656,1066944
82.105,17.895,0,0,0,703512576,105271296,190812160,176209920,1189424,1217968
84.946,15.054,0,0,0,703733760,105041920,190812160,175984640,1114816,997512
84.706,15.294,0,0,0,704765952,104009728,190812160,174952448,650224,866152
82.716,17.284,0,0,0,705019904,103751680,190816256,174698496,570808,550232
79.121,20.879,0,0,0,705019904,103751680,190816256,174698496,790272,735200
85.057,14.943,0,0,0,705015808,103751680,190820352,174710784,938616,924864
87.324,12.676,0,0,0,705015808,103751680,190820352,174710784,477536,511328
75.294,24.706,0,0,0,705015808,103751680,190820352,174710784,604200,621200
82.609,17.391,0,0,0,705011712,103751680,190824448,174714880,1087656,1257496
83.908,16.092,0,0,0,705019904,103751680,190816256,174714880,705360,711944
80.412,19.588,0,0,0,705007616,103751680,190828544,174727168,1182840,1237296
